player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Lucas Niang,47004,T,KC,3,100.0,1,16,47.4,56.5,48.4,1,3,35,100.0,100.0,94.3,1,4,0,59,0,0,0,59,36,36,0,57,23,1
Rakim Jarrett,129519,WR,TB,10,50.4,1,30,55.9,,57.7,0,0,0,0.0,0.0,,1,0,0,58,0,0,0,115,0,56,0,0,58,1
D.J. Montgomery,55003,WR,IND,7,46.8,0,14,60.6,,70.7,0,0,0,0.0,0.0,,0,0,0,58,0,0,0,124,0,66,0,0,58,0
D'Onta Foreman,11844,HB,CHI,9,21.3,0,6,74.0,29.5,57.2,1,5,26,21.3,22.7,88.5,1,6,0,57,0,0,0,267,29,128,0,0,28,0
Antoine Green,77985,WR,DET,12,49.1,0,11,53.5,,82.6,0,0,0,0.0,0.0,,0,0,0,57,0,0,0,116,0,59,0,0,57,0
Tyler Vrabel,77343,T,ATL,1,100.0,0,2,68.1,71.6,62.1,0,0,33,100.0,100.0,100.0,0,0,0,57,0,0,54,57,37,37,0,0,20,3
Parris Campbell,47940,WR,NYG,11,27.5,0,21,51.4,67.1,62.5,0,0,0,0.0,0.7,,0,0,0,57,0,0,0,207,1,151,0,0,56,6
Luke Wypler,129764,G,CLV,2,100.0,0,8,64.6,54.5,65.9,1,1,34,100.0,100.0,97.1,0,2,0,57,19,0,0,57,34,34,35,0,23,1
Derius Davis,78196,WR,LAC,16,37.6,0,27,60.5,,43.0,0,0,0,0.0,0.0,,1,0,0,56,0,0,0,149,0,80,0,0,56,0
Kadarius Toney,61245,WR,KC,13,24.5,0,16,62.5,,62.9,0,0,0,0.0,0.0,,1,0,0,56,0,0,0,229,0,161,0,0,56,1
Tyler Allgeier,83639,HB,ATL,17,15.6,0,2,82.9,90.3,43.4,0,0,30,21.7,21.9,100.0,0,0,0,56,0,0,0,358,32,146,0,0,24,5
Trent Taylor,11932,WR,CHI,14,46.3,0,6,51.8,62.4,53.8,0,0,1,1.6,1.5,100.0,0,0,0,56,0,0,0,121,1,65,0,0,55,0
Ihmir Smith-Marsette,61324,WR,CAR,13,44.7,0,5,63.6,,69.4,0,0,0,0.0,0.0,,3,0,0,55,0,0,0,123,0,60,0,0,55,0
Ross Dwelley,20994,TE,SF,12,72.4,0,28,52.8,69.6,49.2,0,0,1,4.5,4.5,100.0,0,0,0,55,0,0,0,76,1,22,0,0,54,55
Jerick McKinnon,8731,HB,KC,13,19.6,0,16,63.1,58.1,43.8,0,4,35,15.6,16.0,94.3,0,4,0,55,0,0,0,281,39,244,0,0,16,17
David Bakhtiari,7891,T,GB,1,100.0,0,12,78.3,89.9,68.6,0,0,30,100.0,100.0,100.0,0,0,0,55,0,0,55,55,30,30,0,0,25,0
Tre' McKitty,60896,TE,LAC,6,83.1,1,27,30.4,57.2,39.1,0,0,11,55.0,52.2,100.0,2,0,0,54,0,0,0,65,12,23,0,0,42,50
Justyn Ross,78021,WR,KC,11,38.8,0,16,48.7,,36.5,0,0,0,0.0,0.0,,1,0,0,54,0,0,0,139,0,85,0,0,54,0
Isaiah McKenzie,11927,WR,IND,13,46.2,0,14,64.7,,59.4,0,0,0,0.0,0.0,,0,0,0,54,0,0,0,117,0,61,0,0,54,0
Cole Turner,84330,TE,WAS,12,38.0,0,32,64.7,17.1,68.3,0,1,1,1.2,2.2,50.0,0,1,0,54,0,0,0,142,2,90,0,0,52,67
Cole Van Lanen,41583,T,JAX,2,100.0,0,15,51.8,45.5,59.5,1,5,45,100.0,100.0,93.3,0,6,0,53,0,0,0,53,50,50,0,53,3,0
Sam Darnold,29048,QB,SF,10,40.8,0,28,66.0,,60.0,0,0,0,0.0,0.0,,1,0,0,53,0,0,0,130,0,59,0,0,53,0
Mike Williams,11762,WR,LAC,3,31.7,0,27,74.6,,75.0,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,167,0,113,0,0,53,1
Parker Washington,129799,WR,JAX,9,22.2,0,15,51.1,,29.4,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,239,0,186,0,0,53,1
Elijah Cooks,61501,WR,JAX,9,48.1,0,15,53.0,,46.6,0,0,0,0.0,0.0,,1,0,0,52,0,0,0,108,0,56,0,0,52,0
Drew Lock,39517,QB,SEA,4,35.9,0,29,61.3,,60.0,0,0,0,0.0,0.0,,3,0,0,52,0,0,0,145,0,91,0,0,52,0
Randall Cobb,6216,WR,NYJ,11,24.8,0,22,47.6,,31.1,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,210,0,158,0,0,52,1
Samori Toure,25276,WR,GB,11,36.0,0,12,60.6,,64.6,0,0,0,0.0,0.0,,1,0,0,50,0,0,0,139,0,89,0,0,50,5
Ameer Abdullah,9487,HB,LV,17,23.3,0,23,55.5,17.7,60.0,1,7,46,24.6,24.2,87.0,0,10,2,50,0,0,0,215,48,198,0,0,2,1
Foster Sarell,52272,T,LAC,7,100.0,0,27,48.0,51.6,45.9,0,2,25,100.0,100.0,96.0,0,2,0,48,0,0,0,48,25,25,0,38,23,10
Anthony Richardson,124393,QB,IND,4,27.7,0,14,52.2,,60.0,0,0,0,0.0,0.0,,1,0,0,48,0,0,0,173,0,107,0,0,48,0
DeAndre Carter,9859,WR,LV,16,47.1,0,23,50.2,65.7,38.7,0,0,1,2.0,1.9,100.0,0,0,0,48,0,0,0,102,1,52,0,0,47,1
Aaron Jones,11937,HB,GB,13,10.8,0,12,80.9,63.2,57.8,1,1,24,10.6,10.6,95.8,0,2,0,48,0,0,0,443,25,236,0,0,23,14
Jarrett Stidham,13725,QB,DEN,3,35.1,0,10,55.5,,60.3,0,0,0,0.0,0.0,,1,0,0,47,0,0,0,134,0,81,0,0,47,0
Jalen Mayfield,81725,G,NYG,2,100.0,0,21,26.1,0.0,39.4,0,5,30,100.0,100.0,91.7,2,5,0,47,0,0,0,47,32,32,46,0,15,1
Tank Bigsby,123974,HB,JAX,16,33.6,1,15,52.3,32.1,67.2,1,1,17,30.4,30.0,94.1,1,2,0,47,0,0,0,140,18,60,0,0,29,0
Ryan Van Demark,55113,T,BUF,9,100.0,0,4,60.2,27.2,64.4,1,0,7,100.0,100.0,92.9,0,1,0,46,0,0,43,46,7,7,0,3,39,0
Miles Sanders,40555,HB,CAR,16,11.3,0,5,60.8,23.3,63.9,0,5,38,15.3,14.3,85.5,0,8,3,46,0,0,0,406,38,265,0,0,8,0
Lawrence Cager,34914,TE,NYG,9,45.5,0,21,58.2,72.2,65.0,0,0,7,12.5,12.7,100.0,0,0,0,46,0,0,0,101,8,63,0,0,38,56
Sterling Shepard,10674,WR,NYG,15,31.7,0,21,50.1,,34.4,0,0,0,0.0,0.0,,0,0,0,45,0,0,0,142,0,97,0,0,45,4
Olisaemeka Udoh,28394,T,MIN,2,100.0,0,18,52.4,49.8,50.5,1,1,36,100.0,100.0,94.4,0,3,1,45,0,0,45,45,37,37,0,0,8,0
Rico Dowdle,40693,HB,DAL,17,16.8,0,9,66.6,34.1,60.1,0,4,18,12.9,13.9,88.9,0,4,0,45,0,0,0,268,21,151,0,0,24,2
Riley Reiff,7029,G,NE,1,100.0,0,19,60.0,63.4,57.0,0,1,27,100.0,100.0,98.1,0,1,0,45,0,13,0,45,29,29,32,0,16,0
Parker Hesse,48369,TE,ATL,3,91.7,0,2,48.4,70.9,50.9,0,0,2,33.3,33.3,100.0,0,0,0,44,0,0,0,48,2,6,0,0,42,33
KaVontae Turpin,47658,WR,DAL,17,28.4,0,9,67.7,66.2,54.6,0,0,1,1.0,1.0,100.0,1,0,0,44,0,0,0,155,1,102,0,0,43,0
Case Keenum,7323,QB,HST,2,38.1,0,13,44.8,,60.0,0,0,0,0.0,0.0,,1,0,0,43,0,0,0,113,0,68,0,0,43,0
Jamison Crowder,9538,WR,WAS,12,30.9,0,32,70.5,,51.4,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,139,0,96,0,0,43,0
Trayveon Williams,45775,HB,CIN,17,27.6,0,7,58.9,75.1,52.5,1,1,23,19.3,21.6,91.3,0,3,1,43,0,0,0,156,27,125,0,0,16,7
Brayden Willis,77917,TE,SF,10,76.8,0,28,54.2,69.6,58.8,0,1,1,7.1,7.1,50.0,1,1,0,43,0,0,0,56,1,14,0,0,42,50
Matt Pryor,46647,T,SF,6,100.0,0,28,88.5,80.8,87.7,0,0,13,100.0,100.0,100.0,0,0,0,42,0,11,5,42,14,14,0,26,28,0
Royce Freeman,45747,HB,LA,10,20.1,0,26,74.2,67.6,78.9,0,2,24,23.1,24.8,95.8,0,2,0,42,0,0,0,209,30,121,0,0,12,0
D'Ernest Johnson,45734,HB,JAX,17,21.5,0,15,57.5,43.7,52.5,1,2,30,21.7,21.7,95.0,0,3,0,42,0,0,0,195,31,143,0,0,11,0
Brycen Hopkins,47338,TE,LA,16,43.8,0,26,68.0,56.7,54.5,0,0,4,7.1,6.9,100.0,1,0,0,42,0,0,0,96,4,58,0,0,38,62
Jason Cabinda,50714,FB,DET,7,73.7,0,11,43.2,26.9,51.3,1,0,6,30.0,30.0,91.7,0,1,0,42,0,0,0,57,6,20,0,0,36,3
Jalen Brooks,111284,WR,DAL,7,54.5,0,9,65.1,,74.7,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,77,0,35,0,0,42,0
Craig Reynolds,94383,HB,DET,19,27.3,0,11,76.5,24.0,51.6,0,4,13,16.9,16.9,76.9,0,5,1,41,0,0,0,150,13,77,0,0,28,0
Marquise Goodwin,7859,WR,CLV,13,30.1,0,8,50.5,,58.9,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,136,0,91,0,0,41,0
Rodney Williams,63718,TE,PIT,13,71.9,0,25,45.8,66.3,62.6,0,0,1,5.9,5.9,100.0,0,0,0,41,0,0,0,57,1,17,0,0,40,52
Dalvin Cook,11796,HB,BLT,16,19.4,0,3,53.8,61.0,59.3,1,0,31,25.8,26.0,91.9,0,3,2,41,0,0,0,211,33,127,0,0,8,5
Jamal Agnew,11920,WR,JAX,11,20.0,0,15,59.9,,76.6,0,0,0,0.0,0.0,,3,0,0,40,0,0,0,200,0,156,0,0,40,0
Asim Richards,99674,T,DAL,5,100.0,0,9,64.8,63.9,63.0,0,1,15,100.0,100.0,96.7,0,1,0,40,0,5,27,40,16,16,7,0,24,0
C.J. Beathard,11859,QB,JAX,7,35.4,0,15,71.5,,60.0,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,113,0,68,0,0,40,0
Austin Deculus,59821,T,NYJ,2,100.0,0,22,62.7,53.6,64.6,3,0,18,100.0,100.0,91.7,0,3,0,39,0,0,38,39,22,22,0,0,17,1
Luke Wattenberg,41024,G,DEN,4,100.0,0,10,57.9,33.0,61.7,0,2,17,100.0,100.0,94.1,0,2,0,39,3,0,0,39,17,17,35,0,22,0
Mike White,46453,QB,MIA,6,73.6,0,17,52.5,,60.0,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,53,0,6,0,0,39,0
Dameon Pierce,83659,HB,HST,14,12.8,0,13,65.9,87.8,55.7,0,0,23,17.2,17.1,100.0,0,0,0,39,0,0,0,304,24,140,0,0,15,1
Stephen Sullivan,40411,TE,CAR,11,22.2,0,5,60.9,73.7,49.8,0,0,3,2.3,2.2,100.0,0,0,0,38,0,0,0,171,3,136,0,0,35,48
Tylan Wallace,61577,WR,BLT,9,58.5,0,3,57.0,,55.7,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,65,0,27,0,0,38,1
Deonte Harty,91470,WR,BUF,18,21.3,0,4,68.9,,71.8,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,178,0,136,0,0,38,0
Clyde Edwards-Helaire,57279,HB,KC,19,13.4,0,16,65.5,59.1,60.0,0,2,30,16.2,16.9,96.7,0,2,0,38,0,0,0,283,33,195,0,0,5,6
Fred Johnson,46951,T,PHI,3,100.0,0,24,74.8,76.2,72.9,0,1,23,100.0,100.0,97.8,0,1,0,37,0,0,0,37,23,23,0,37,14,0
Tanner Hudson,66924,TE,CIN,12,13.0,0,7,73.0,52.2,74.5,0,0,2,0.9,0.8,100.0,1,0,0,36,0,0,0,276,2,242,0,0,34,86
Jalen Nailor,84292,WR,MIN,5,38.3,0,18,51.2,,59.3,0,0,0,0.0,0.0,,0,0,0,36,0,0,0,94,0,58,0,0,36,0
Hunter Long,60859,TE,LA,3,65.5,1,26,58.1,65.2,67.3,0,0,4,17.4,17.4,100.0,1,0,0,36,0,0,0,55,4,23,0,0,32,45
Cordarrelle Patterson,7810,HB,ATL,14,20.3,0,2,62.7,78.3,58.1,0,0,3,3.4,3.3,100.0,0,0,0,36,0,0,0,177,3,92,0,0,33,6
Josh Sills,41748,G,IND,7,100.0,0,14,59.0,48.8,59.9,0,1,13,100.0,100.0,96.2,0,1,0,36,0,7,0,36,13,13,19,3,23,7
Zach Thomas,43641,T,LA,1,100.0,0,26,22.8,8.6,55.9,0,3,26,100.0,100.0,86.5,1,5,2,35,0,0,35,35,29,29,0,0,6,0
Ryan Bates,28300,C,BUF,6,100.0,0,4,78.7,70.8,77.2,0,0,2,100.0,100.0,100.0,0,0,0,35,35,0,0,35,2,2,0,0,33,0
Blaine Gabbert,6162,QB,KC,2,44.3,0,16,60.7,,60.0,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,79,0,41,0,0,35,0
Austin Trammell,52195,WR,LA,13,46.6,0,26,57.4,69.6,39.0,0,0,2,5.6,4.9,100.0,0,0,0,34,0,0,0,73,2,41,0,0,32,1
Brian Allen,46104,C,LA,3,100.0,0,26,69.2,79.8,66.5,0,0,12,100.0,100.0,100.0,0,0,0,34,34,0,0,34,14,14,0,0,20,0
Michael Carter,57337,HB,ARZ,15,15.2,0,1,60.8,37.4,60.0,3,2,26,14.9,15.0,90.4,2,5,0,34,0,0,0,224,28,187,0,0,6,10
Elijah Mitchell,57272,HB,SF,14,19.8,0,28,70.2,43.5,70.7,0,0,7,11.7,11.1,100.0,0,0,0,34,0,0,0,172,7,63,0,0,27,1
Colton Dowell,63721,WR,TEN,9,64.7,0,31,54.4,,54.0,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,51,0,18,0,0,33,0
Dare Ogunbowale,12329,HB,HST,10,25.0,0,13,46.6,29.0,31.7,0,2,25,22.7,23.9,88.0,0,4,2,33,0,0,0,132,28,117,0,0,5,0
Nate Adkins,87625,TE,DEN,10,55.0,0,10,55.0,40.7,51.2,1,1,7,21.9,20.6,85.7,1,2,0,33,0,0,0,60,7,34,0,0,26,31
Kayshon Boutte,124087,WR,NE,5,27.4,0,19,47.1,,51.7,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,117,0,85,0,0,32,0
David Wells,34985,TE,TB,5,74.4,0,30,47.5,79.3,59.0,0,0,5,31.3,31.3,100.0,0,0,0,32,0,0,0,43,5,16,0,0,27,34
Warren McClendon Jr.,99081,T,LA,2,100.0,0,26,54.6,45.0,57.0,0,1,14,100.0,100.0,89.3,0,2,1,32,0,0,0,32,16,16,0,32,16,0
Keaton Mitchell,123826,HB,BLT,7,23.7,0,3,92.4,35.9,65.7,0,1,12,19.0,17.9,87.5,0,2,1,32,0,0,0,135,12,67,0,0,20,2
Zamir White,83665,HB,LV,15,14.0,0,23,71.7,46.4,59.8,0,0,18,16.7,16.2,100.0,0,0,0,32,0,0,0,229,18,111,0,0,14,0
Velus Jones Jr.,40573,WR,CHI,13,32.3,0,6,53.1,,52.3,0,0,0,0.0,0.0,,1,0,0,32,0,0,0,99,0,59,0,0,32,0
Brett Rypien,46487,QB,NYJ,2,39.7,1,22,48.1,,60.0,0,0,0,0.0,0.0,,3,0,0,31,0,0,0,78,0,47,0,0,31,0
Alex Armah,11948,FB,WAS,7,64.6,0,32,56.4,74.1,52.6,0,0,1,5.9,5.6,100.0,0,0,0,31,0,0,0,48,1,18,0,0,30,15
Andre Baccellia,47901,WR,ARZ,5,63.3,0,1,55.3,,69.9,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,49,0,18,0,0,31,0
Travis Vokolek,61004,TE,ARZ,2,77.5,0,1,50.2,57.9,56.0,0,0,4,30.8,30.8,100.0,0,0,0,31,0,0,0,40,4,13,0,0,27,39
Tony Jones Jr.,40498,HB,ARZ,7,23.5,0,1,60.1,50.9,60.2,1,3,24,25.5,25.3,87.5,0,5,1,31,0,0,0,132,25,99,0,0,6,0
Lucas Krull,83962,TE,DEN,7,18.1,0,10,60.5,19.5,67.3,0,1,3,2.3,2.2,83.3,0,1,0,30,0,0,0,166,3,139,0,0,27,76
Keelan Doss,48143,WR,LAC,5,30.6,0,27,51.4,,44.4,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,98,0,68,0,0,30,0
Brian Hoyer,5277,QB,LV,3,37.5,0,23,55.2,,60.0,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,80,0,47,0,0,30,0
Tyler Huntley,46448,QB,BLT,5,34.9,0,3,63.8,,60.0,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,86,0,48,0,0,30,0
Cooper Rush,12324,QB,DAL,7,43.5,0,9,58.0,,60.0,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,69,0,28,0,0,30,0
Laviska Shenault Jr.,61220,WR,CAR,8,32.3,0,5,67.4,,61.2,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,93,0,52,0,0,30,1
Pierre Strong Jr.,66619,HB,CLV,15,17.2,0,8,60.6,62.4,60.2,0,1,16,18.0,19.1,96.9,0,1,0,29,0,0,0,169,18,94,0,0,11,9
Tim Boyle,21956,QB,NYJ,3,23.8,0,22,64.1,,60.0,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,122,0,89,0,0,29,0
Tyler Kroft,9518,TE,MIA,6,67.4,0,17,56.6,54.8,65.1,0,0,3,17.6,17.6,100.0,1,0,0,29,0,0,0,43,3,17,0,0,26,34
Justin Skule,38951,T,TB,8,96.6,0,30,69.8,79.2,64.9,0,0,4,80.0,80.0,100.0,0,0,0,28,0,0,3,29,4,5,0,0,24,26
Irvin Charles,28304,WR,NYJ,10,62.2,0,22,63.2,,88.1,0,0,0,0.0,0.0,,1,0,0,28,0,0,0,45,0,17,0,0,28,2
Ty Johnson,45769,HB,BUF,10,21.3,0,4,78.7,58.9,77.8,0,1,12,19.4,18.8,95.8,0,1,0,27,0,0,0,127,12,64,0,0,15,5
DeeJay Dallas,55632,HB,SEA,11,28.4,1,29,63.8,49.9,55.6,2,1,21,30.0,26.6,92.9,1,3,0,27,0,0,0,95,21,79,0,0,6,5
Trishton Jackson,41247,WR,MIN,6,33.8,0,18,54.7,,60.8,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,80,0,53,0,0,27,0
Jonathan Taylor,57488,HB,IND,10,7.0,0,14,74.9,57.1,71.9,0,4,20,10.1,11.3,90.0,0,4,0,27,0,0,0,386,24,212,0,0,3,0
Laquon Treadwell,10657,WR,BLT,3,40.0,0,3,51.3,36.3,63.7,0,1,1,2.6,2.5,50.0,0,1,0,26,0,0,0,65,1,40,0,0,25,0
Will Mallory,77888,TE,IND,12,16.4,0,14,66.9,13.8,67.5,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,159,0,133,0,0,26,54
Ricky Stromberg,99066,G,WAS,3,100.0,0,32,44.5,41.7,46.3,0,1,19,100.0,100.0,97.4,0,1,0,26,0,22,0,26,21,21,4,0,5,0
Cam Akers,57206,HB,MIN,7,18.0,0,18,69.7,71.2,71.2,1,0,19,28.8,26.4,97.4,0,1,0,25,0,0,0,139,19,72,0,0,6,2
James Proche II,48037,WR,CLV,3,42.4,0,8,50.1,,56.6,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,59,0,34,0,0,25,1
Collin Johnson,47808,WR,CHI,3,62.5,0,6,66.9,,70.8,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,40,0,15,0,0,25,1
Kyle Allen,26152,QB,BUF,7,65.8,0,4,64.8,,60.0,0,0,0,,,,0,0,0,25,0,0,0,38,0,0,0,0,25,0
Keaontay Ingram,77761,HB,KC,7,21.4,0,16,64.7,60.8,66.4,1,1,13,20.3,22.5,92.3,0,2,0,25,0,0,0,117,16,71,0,0,9,0
Britain Covey,32933,WR,PHI,9,39.3,0,24,57.8,,41.1,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,61,0,37,0,0,24,0
Ronnie Rivers,57208,HB,LA,8,21.6,0,26,75.0,46.0,59.1,0,1,15,25.4,24.6,96.7,0,1,0,24,0,0,0,111,16,65,0,0,8,0
Jordan Mason,62946,HB,SF,12,23.8,0,28,84.7,23.8,62.2,0,0,2,5.7,5.3,100.0,0,0,0,24,0,0,0,101,2,38,0,0,22,0
Trey Sermon,57372,HB,IND,12,22.2,0,14,56.6,69.4,60.0,0,0,16,27.1,26.2,100.0,0,0,0,24,0,0,0,108,17,65,0,0,7,0
Darrell Henderson,41193,HB,LA,4,18.3,0,26,55.2,69.0,60.0,0,0,20,27.8,26.9,100.0,0,0,0,23,0,0,0,126,21,78,0,0,2,0
Chase Edmonds,45851,HB,TB,15,12.0,0,30,58.2,63.4,60.0,0,1,10,9.3,10.3,95.0,0,1,0,23,0,0,0,191,12,117,0,0,11,0
Mike Strachan,143358,WR,CAR,4,40.7,0,5,54.6,,45.6,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,54,0,32,0,0,22,0
Isaiah Spiller,99146,HB,LAC,9,19.8,0,27,58.8,29.0,60.0,0,5,16,24.6,25.7,84.4,1,5,0,22,0,0,0,111,18,70,0,0,4,0
Carson Wentz,10636,QB,LA,2,31.4,0,26,80.7,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,70,0,35,0,0,22,0
Jack Conklin,10642,T,CLV,1,100.0,0,8,74.5,78.9,71.7,0,0,15,100.0,100.0,100.0,0,0,0,22,0,0,0,22,15,15,0,22,7,0
Jeff Wilson Jr.,29413,HB,MIA,11,13.7,0,17,59.5,27.1,47.0,0,1,9,8.6,9.3,94.4,0,1,0,22,0,0,0,161,10,108,0,0,12,0
Darrynton Evans,40692,HB,MIA,6,22.6,0,17,63.8,73.9,60.0,0,1,9,19.6,19.1,94.4,0,1,0,21,0,0,0,93,9,47,0,0,12,1
Willie Snead IV,8999,WR,SF,4,44.7,0,28,60.9,,70.7,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,47,0,26,0,0,21,0
Clayton Tune,77652,QB,ARZ,7,35.0,0,1,34.2,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,60,0,35,0,0,21,0
Tyler Johnson,48054,WR,LA,1,55.6,0,26,63.0,,34.9,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,36,0,16,0,0,20,0
Darrell Daniels,12122,FB,DET,3,86.4,0,11,69.9,46.4,73.7,0,0,2,40.0,40.0,100.0,0,0,0,19,0,0,0,22,2,5,0,0,17,6
Anthony Firkser,51837,TE,DET,4,61.3,0,11,57.8,72.7,64.8,0,0,2,15.4,14.3,100.0,0,0,0,19,0,0,0,31,2,14,0,0,17,22
Tanner Conner,22777,TE,MIA,3,95.0,0,17,69.8,,69.1,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,20,0,1,0,0,19,10
Jameis Winston,9434,QB,NO,7,25.0,0,20,56.3,,60.0,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,76,0,52,0,0,19,0
Mason Kinsey,115664,WR,TEN,6,76.0,0,31,56.9,,53.3,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,25,0,6,0,0,19,0
Damien Harris,35134,HB,BUF,6,30.0,0,4,76.5,85.3,60.0,0,0,8,34.8,33.3,100.0,0,0,0,18,0,0,0,60,9,27,0,0,9,0
Salvon Ahmed,57472,HB,MIA,8,13.3,0,17,61.0,36.4,57.4,0,0,4,4.2,4.0,100.0,0,0,0,18,0,0,0,135,4,99,0,0,14,0
Mike Boone,31615,HB,HST,9,17.6,0,13,41.5,14.5,41.8,0,2,13,15.3,14.1,84.6,0,3,1,18,0,0,0,102,13,92,0,0,5,0
Nick Saldiveri,81785,G,NO,3,100.0,0,20,52.1,32.2,59.9,0,1,12,100.0,100.0,95.8,0,1,0,18,0,0,0,18,14,14,14,0,4,4
Albert Okwuegbunam,41933,TE,PHI,4,29.8,0,24,47.6,,57.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,57,0,40,0,0,17,15
Jeff Driskel,10841,QB,CLV,1,32.1,0,8,66.4,,60.0,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,53,0,32,0,0,17,0
Justin Herron,46271,T,LV,5,100.0,0,23,65.1,68.7,61.6,0,0,8,100.0,100.0,100.0,0,0,0,17,0,0,8,17,8,8,0,0,9,8
Sean Harlow,11891,C,NYG,2,100.0,0,21,45.3,73.3,55.4,0,1,12,100.0,100.0,95.8,1,1,0,16,0,15,0,16,13,13,0,0,3,1
Boston Scott,39462,HB,PHI,11,23.5,0,24,60.8,35.1,44.0,0,1,5,13.5,15.8,90.0,0,1,0,16,0,0,0,68,6,38,0,0,10,0
Prince Tega Wanogho,44820,T,KC,2,100.0,0,16,60.6,21.1,81.0,2,0,9,100.0,100.0,88.9,0,2,0,16,0,0,1,16,9,9,0,15,7,0
Malcolm Rodriguez,60731,LB,DET,7,69.6,0,11,59.7,82.0,59.5,0,0,3,37.5,30.0,100.0,0,0,0,16,0,0,0,23,3,10,0,0,13,2
Jacoby Brissett,10725,QB,WAS,3,34.8,0,32,84.6,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,46,0,29,0,0,16,0
Cody Thompson,48152,WR,SEA,6,69.6,0,29,56.2,,60.9,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,23,0,7,0,0,16,2
Deuce Vaughn,122624,HB,DAL,6,26.2,0,9,46.4,35.7,60.0,0,2,9,31.0,30.0,88.9,0,2,0,16,0,0,0,61,9,30,0,0,7,0
Chris Rodriguez Jr.,83689,HB,WAS,10,16.3,0,32,75.9,82.7,46.0,0,0,6,17.1,18.4,100.0,0,0,0,16,0,0,0,98,7,38,0,0,9,2
Jaren Hall,82094,QB,MIN,3,34.8,0,18,60.3,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,46,0,27,0,0,16,0
Cole Fotheringham,84070,TE,LV,2,71.4,0,23,55.5,12.9,47.9,0,0,2,25.0,25.0,50.0,0,1,1,15,0,0,0,21,2,8,0,0,13,17
Kyle Philips,84463,WR,TEN,9,11.3,0,31,72.8,,59.5,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,133,0,118,0,0,15,1
N'Keal Harry,48297,WR,MIN,8,65.2,0,18,55.6,,57.4,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,23,0,8,0,0,15,0
Kendre Miller,123091,HB,NO,8,13.4,0,20,74.1,27.4,60.2,0,1,6,10.0,10.0,91.7,0,1,0,15,0,0,0,112,6,60,0,0,9,0
Marquez Callaway,42295,WR,NO,3,53.6,0,20,53.7,,55.9,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,28,0,13,0,0,15,0
Hroniss Grasu,9504,C,LV,1,100.0,0,23,45.7,60.2,45.7,0,1,7,100.0,100.0,92.9,0,1,0,15,0,0,0,15,7,7,15,0,8,0
Khalen Saunders,31534,DI,NO,4,93.8,2,20,59.2,,59.0,0,0,0,0.0,0.0,,2,0,0,15,0,0,0,16,0,1,0,0,15,0
