player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Barkevious Mingo,7787,ED,NE,7,0,0,50.0,0,0,19,0,0,47.4,59.8,90.3,52.8,79.8,54.1,0,3,0,0,32,20.0,1,0,0,95.8,1,0,0,16,2,11,54,34,0,0,32,2,0,20,28,15,1,3,4,0,2,3,0,32,11,32.0
Tavon Austin,7789,WR,LA,1,0,0,,0,0,26,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
D.J. Hayden,7793,CB,OAK,11,0,0,59.0,0,1,23,0,0,52.5,53.1,84.5,62.0,53.5,87.5,1,0,0,0,38,0.0,0,4,10,85.5,36,0,0,25,91,333,476,2,0,0,2,0,2,474,8,135,355,14,35,2,61,1,2,341,118,9.5
Sheldon Richardson,7794,ED,NYJ,15,11,1,100.0,0,1,22,2,0,80.1,76.3,30.7,58.0,88.0,68.0,7,31,0,0,10,7.5,5,1,6,91.7,2,2,0,15,0,18,761,742,25,232,318,167,0,19,424,319,4,40,51,15,2,40,0,12,16,6.0
Star Lotulelei,7795,DI,CAR,16,6,1,,0,1,5,0,0,66.9,62.9,78.8,58.2,62.3,75.7,3,16,0,0,,5.3,1,0,1,0.0,0,4,0,0,0,3,701,701,213,403,0,85,0,0,462,236,0,10,12,1,0,23,0,0,0,
Kenny Vaccaro,7796,S,NO,11,8,0,75.0,1,2,20,1,0,61.8,65.2,47.3,61.8,73.7,72.1,6,4,0,2,65,9.7,6,2,3,89.1,39,1,0,151,23,395,720,189,0,0,189,0,74,531,70,255,283,26,48,4,52,11,1,426,260,10.9
Jarvis Jones,7798,ED,PIT,16,10,3,72.2,0,2,25,1,0,80.8,74.1,87.0,60.7,69.4,80.0,3,11,0,1,22,2.3,1,0,0,60.2,13,1,0,65,1,99,499,415,0,0,414,1,0,84,229,171,17,21,32,1,18,15,0,91,69,7.0
Eric Reid,7799,S,SF,10,6,0,75.9,0,1,28,0,0,55.8,58.1,60.0,50.7,66.5,71.7,4,3,0,1,30,9.4,6,3,4,94.6,22,0,0,206,21,377,742,42,0,0,42,0,298,700,31,334,175,12,52,0,29,7,1,224,92,10.2
Desmond Trufant,7803,CB,ATL,9,1,0,59.3,1,2,2,0,0,65.0,70.2,53.6,93.2,85.1,89.5,0,0,0,1,31,0.0,0,3,3,91.6,32,2,0,22,476,403,591,6,0,0,6,0,0,585,3,185,87,6,27,0,54,2,3,380,128,11.9
Sharrif Floyd,7804,DI,MIN,1,0,0,,0,0,18,0,0,60.0,54.8,75.5,60.7,61.0,22.9,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,25,25,1,23,0,1,0,0,13,12,0,0,0,0,0,1,0,0,0,
Xavier Rhodes,7806,CB,MIN,14,5,0,48.0,3,1,18,0,0,73.0,73.8,0.0,,90.8,64.5,0,0,1,5,56,7.0,4,3,11,47.0,36,0,0,35,733,480,787,1,0,0,1,0,1,786,0,307,17,12,48,3,75,0,2,429,122,11.9
Datone Jones,7807,ED,GB,18,4,2,75.0,0,0,12,0,0,51.0,56.4,15.0,62.7,61.2,74.7,11,28,0,0,9,7.1,2,0,7,77.1,3,1,0,2,0,27,635,629,16,93,436,84,0,6,377,231,4,18,22,3,4,40,0,2,20,0.7
Sylvester Williams,7809,DI,DEN,16,9,2,,0,0,10,0,0,53.1,60.7,55.8,62.5,60.7,38.9,1,19,0,0,,16.2,6,0,3,0.0,0,1,0,1,0,0,644,643,447,191,0,5,0,1,307,337,0,13,22,3,0,21,0,0,0,
Alec Ogletree,7811,LB,LA,16,21,6,75.5,0,1,26,1,0,70.5,63.3,0.0,55.5,62.2,48.0,3,10,0,2,64,17.3,27,3,7,112.7,37,0,0,1007,1,561,1090,31,0,0,31,0,19,1059,124,405,32,56,108,7,49,13,4,441,229,11.9
Matt Elam,7813,S,BLT,6,0,0,66.7,0,0,3,0,0,51.6,42.8,76.5,56.7,40.7,26.2,0,0,0,0,13,50.0,1,0,0,86.8,2,0,0,8,0,35,54,7,0,0,7,0,33,47,2,17,6,1,1,0,3,0,0,21,15,10.5
Johnathan Cyprien,7814,S,JAX,16,10,0,66.1,0,1,15,1,0,59.1,73.3,85.0,67.6,90.6,72.6,1,3,0,0,44,8.7,11,5,6,101.4,41,1,0,514,29,628,1070,116,0,0,116,0,152,954,21,421,259,38,105,2,62,5,2,498,247,12.1
Darius Slay,7817,CB,DET,14,1,0,59.7,0,1,11,0,0,80.2,80.4,87.6,83.8,66.9,68.1,0,0,0,2,51,10.2,5,10,6,97.4,40,1,0,47,721,509,801,1,0,0,1,0,0,800,1,291,32,11,43,0,67,1,6,453,163,11.3
Manti Te'o,7819,LB,SD,3,2,0,90.9,1,0,27,0,0,50.0,48.9,80.5,47.1,57.1,30.1,0,0,0,0,22,25.0,5,0,1,98.9,10,0,0,127,1,101,142,6,0,0,6,0,0,136,10,31,8,6,13,3,11,0,0,85,53,8.5
Tank Carradine,7821,ED,SF,12,3,0,85.7,0,0,28,0,0,67.6,65.5,84.8,65.0,58.1,70.8,2,10,0,0,14,6.3,1,0,0,83.9,6,0,0,1,0,26,229,218,0,0,218,0,0,11,80,123,10,8,12,1,7,12,0,29,31,4.8
Johnthan Banks,7824,CB,CHI,4,0,0,83.3,0,0,6,0,0,60.3,56.7,80.4,57.7,43.3,29.6,0,0,0,0,29,28.6,2,1,0,111.8,5,0,0,17,110,73,133,0,0,0,0,0,0,133,1,59,6,0,5,0,6,0,0,65,4,13.0
Kawann Short,7825,DI,CAR,16,9,3,,1,1,5,0,0,66.8,86.7,61.2,73.2,87.2,47.6,11,31,0,0,,13.5,7,0,3,0.0,0,7,0,0,0,7,779,779,171,498,35,75,0,0,521,251,0,38,36,8,0,49,0,0,0,
Kevin Minter,7826,LB,ARZ,16,16,0,75.0,0,0,1,1,0,72.3,67.6,46.3,64.6,59.9,37.8,3,14,0,0,33,21.5,20,2,2,91.8,27,4,0,919,5,472,1002,43,0,0,43,0,1,959,127,403,34,34,57,6,36,21,0,235,185,8.7
Kiko Alonso,7827,LB,MIA,16,17,0,77.6,0,1,17,4,0,62.5,61.3,48.9,56.6,61.4,61.2,6,7,1,2,77,12.2,15,2,2,107.3,52,0,0,995,9,600,1106,4,0,0,4,0,30,1102,69,437,68,43,91,7,67,13,3,613,420,11.8
Johnathan Hankins,7830,DI,NYG,17,8,0,,0,1,21,0,0,48.8,63.6,64.4,58.9,68.7,54.9,2,18,0,0,,9.5,4,0,3,0.0,0,6,0,1,0,17,816,815,125,654,8,28,0,1,444,355,0,29,30,6,0,26,0,0,0,
David Amerson,7832,CB,OAK,16,1,0,64.6,2,0,23,0,0,65.1,64.9,67.1,,61.8,45.2,0,0,0,2,54,16.7,13,12,9,102.2,64,0,0,94,889,621,1031,1,0,0,1,0,0,1030,0,410,47,17,64,1,99,0,5,898,266,14.0
Jamie Collins Sr.,7833,LB,CLV,15,19,1,83.6,0,1,8,0,0,63.4,68.8,90.4,71.0,65.9,58.2,5,10,0,2,23,12.8,16,0,0,92.8,46,3,0,642,6,472,980,285,0,1,284,0,3,695,131,377,44,43,90,6,55,18,2,385,188,8.4
Margus Hunt,7834,ED,CIN,15,3,1,,0,0,7,0,0,57.4,64.8,69.4,56.5,73.1,63.1,5,9,0,0,,12.5,2,0,1,0.0,0,0,0,0,0,5,322,321,19,85,193,24,0,1,194,123,0,11,11,3,0,14,0,0,0,
Jamar Taylor,7835,CB,CLV,15,2,0,64.2,1,0,8,0,0,77.7,73.2,43.3,61.3,57.4,64.1,1,5,0,3,57,11.9,7,10,5,96.3,52,0,0,103,498,520,921,17,0,0,17,0,4,904,13,388,299,17,50,1,81,6,5,692,255,13.3
Arthur Brown,7837,LB,NYJ,3,0,0,100.0,0,0,22,0,0,62.7,65.5,89.5,,60.0,,0,0,0,0,7,,0,0,0,95.8,1,0,0,4,0,4,7,2,0,0,2,0,0,5,0,3,0,0,0,0,1,0,0,7,10,7.0
D.J. Swearinger Sr.,7838,S,ARZ,16,6,0,63.6,0,0,1,0,0,82.8,83.0,63.4,87.5,72.9,64.2,2,6,0,3,65,14.5,11,6,2,67.6,14,2,0,182,13,510,839,46,0,0,46,0,523,793,23,306,75,23,59,3,22,10,1,195,67,13.9
Robert Alford,7841,CB,ATL,19,6,0,60.8,3,0,2,1,0,67.2,65.5,25.8,53.5,63.8,63.3,0,0,2,3,48,7.5,6,17,15,100.1,76,0,0,69,1045,901,1297,18,0,0,18,0,6,1279,2,394,158,16,68,1,125,0,9,1000,248,13.2
Travis Kelce,7844,TE,KC,1,0,0,,0,0,16,0,0,60.0,60.0,62.6,,,,0,0,0,0,,,0,0,6,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Dwayne Gratz,7845,CB,PHI,4,0,0,100.0,0,0,24,0,0,74.0,72.1,78.5,54.3,60.0,60.8,0,0,0,0,8,12.5,1,0,0,87.5,5,0,0,3,9,59,87,3,0,0,3,0,0,84,2,26,72,3,7,0,5,0,0,25,13,5.0
Sio Moore,7847,LB,ARZ,8,6,0,86.8,0,2,1,0,0,53.2,64.3,82.9,60.4,75.6,53.1,2,3,0,0,37,14.3,10,1,1,133.7,33,0,0,352,9,225,411,22,0,0,22,0,1,389,35,151,27,30,54,6,38,5,3,371,260,11.2
Bennie Logan,7848,DI,PHI,13,4,0,,0,2,24,0,0,66.1,60.5,54.6,52.0,66.8,50.4,3,11,0,0,,13.8,4,0,2,0.0,0,3,0,0,0,3,467,467,9,383,1,74,0,0,283,181,0,18,21,7,0,17,0,0,0,
Leon McFadden,7849,CB,DAL,2,1,0,66.7,0,0,9,0,0,62.3,64.4,77.4,,68.2,78.7,0,0,0,0,17,0.0,0,0,0,119.7,6,0,0,5,46,40,55,0,0,0,0,0,0,55,0,15,4,2,4,0,9,0,1,54,34,9.0
Tyrann Mathieu,7850,S,ARZ,10,1,0,79.1,0,1,1,0,0,60.4,62.3,49.9,80.3,66.7,71.2,0,1,0,1,45,11.8,4,3,3,119.3,34,1,0,52,22,358,561,10,0,0,10,0,180,551,4,199,297,10,29,2,43,2,3,403,256,11.9
Blidi Wreh-Wilson,7851,CB,ATL,1,0,0,,0,0,2,0,0,,60.0,66.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
T.J. McDonald,7852,S,LA,16,7,1,58.1,0,0,26,0,0,68.8,65.8,89.5,55.3,58.8,56.1,3,2,0,2,35,13.2,9,4,0,68.8,25,1,0,242,26,589,1072,209,0,0,209,0,496,863,82,401,98,25,52,7,43,6,2,229,105,9.2
J.J. Wilcox,7861,S,DAL,14,8,0,78.6,0,1,9,0,0,82.5,82.1,88.5,51.5,74.3,69.1,0,0,0,1,26,12.5,7,5,0,99.4,22,0,0,71,4,424,573,13,0,0,13,0,470,560,7,142,15,14,41,0,28,0,2,160,86,7.3
Damontre Moore,7862,ED,SEA,4,1,0,100.0,0,0,29,0,0,52.1,58.7,32.4,57.1,71.5,73.8,1,4,0,0,15,0.0,0,0,1,118.8,1,0,0,2,0,2,104,102,6,28,57,11,0,2,68,34,0,3,4,2,1,5,0,15,11,15.0
John Jenkins,7863,DI,SEA,10,1,0,,0,0,29,0,0,56.8,54.0,56.2,57.4,55.7,55.4,1,4,0,0,,15.4,2,0,1,0.0,0,0,0,0,0,3,217,217,115,98,0,4,0,0,110,104,0,4,10,0,0,5,0,0,0,
Logan Ryan,7864,CB,NE,19,11,0,68.2,1,1,19,0,0,76.2,75.0,31.2,83.6,60.1,90.1,2,6,0,3,39,4.3,5,10,6,85.9,88,2,0,41,428,709,1081,23,0,0,23,0,14,1058,31,341,575,32,99,1,129,10,3,896,250,10.2
Shawn Williams,7865,S,CIN,15,10,0,71.4,0,0,7,0,0,67.0,71.0,42.3,73.1,77.7,73.1,6,7,0,3,74,12.5,12,2,2,108.5,20,1,0,231,11,539,912,42,0,0,42,0,563,870,32,341,65,19,74,2,28,14,3,341,124,17.1
Jordan Hill,7868,DI,JAX,4,0,0,,0,0,15,0,0,,40.6,78.8,57.1,37.7,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,0,42,42,18,24,0,0,0,0,23,19,0,0,0,0,0,2,0,0,0,
Corey Lemonier,7869,ED,NYJ,8,0,1,100.0,0,1,22,1,0,55.1,70.1,83.5,68.4,65.3,76.1,0,5,0,0,12,0.0,0,0,0,100.0,2,2,0,4,0,11,135,127,0,0,127,0,0,8,88,36,4,6,5,0,2,7,0,16,2,8.0
Kayvon Webster,7871,CB,DEN,12,0,0,50.0,0,0,10,0,0,53.8,55.8,77.7,,62.8,53.1,0,0,0,0,16,25.0,1,0,1,75.7,3,0,0,2,49,35,59,0,0,0,0,0,0,59,0,24,8,1,3,1,6,0,0,46,8,15.3
Duron Harmon,7872,S,NE,19,2,0,88.9,0,1,19,0,0,71.3,70.0,87.8,59.7,58.5,56.9,0,0,0,2,30,17.9,7,1,0,115.7,8,0,0,33,2,446,617,1,0,0,1,0,573,616,1,170,8,3,30,0,9,0,2,106,22,13.3
Will Davis,7874,CB,BLT,2,2,0,60.0,0,0,3,0,0,70.0,70.1,77.0,,63.4,22.5,0,0,0,1,75,40.0,2,0,1,104.2,3,0,0,2,51,40,54,0,0,0,0,0,0,54,0,14,1,1,1,0,5,0,1,90,59,30.0
Brandon Williams,7875,DI,BLT,16,14,1,,0,0,3,0,0,,71.7,77.6,58.2,74.1,69.9,1,14,0,0,,2.0,1,0,1,0.0,0,1,0,0,0,0,635,635,222,400,1,12,0,0,320,315,0,31,35,3,0,16,0,0,0,
Brandon Williams,7876,TE,SEA,1,0,0,,1,0,29,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,3,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Zaviar Gooden,7879,LB,ARZ,8,2,0,100.0,0,0,1,0,0,51.5,49.8,75.3,53.2,56.1,76.3,0,0,0,0,3,0.0,0,0,0,118.8,1,0,0,29,0,12,40,8,0,0,8,0,0,32,5,23,2,0,1,0,1,0,1,3,2,3.0
Akeem Spence,7882,DI,TB,16,5,0,,0,0,30,0,0,56.7,36.6,68.0,57.0,32.4,61.9,2,9,0,0,,10.5,2,0,1,0.0,0,1,0,0,0,4,362,362,89,262,0,11,0,0,179,179,0,12,12,2,0,12,0,0,0,
Alex Okafor,7885,ED,ARZ,15,1,0,100.0,0,1,1,0,0,32.3,68.2,87.3,75.2,53.7,78.2,1,24,0,0,28,0.0,0,0,0,113.3,5,4,0,28,0,15,231,199,2,57,99,41,0,32,179,37,3,6,5,0,5,29,0,56,30,11.2
Jelani Jenkins,7886,LB,MIA,10,6,0,84.8,0,0,17,0,0,28.9,29.9,41.2,61.5,48.7,26.1,1,1,0,0,51,33.3,15,1,2,136.4,28,0,0,352,2,240,406,22,0,0,22,0,2,384,38,128,28,15,24,2,33,2,2,392,322,14.0
Duke Williams,7887,S,IND,8,0,0,100.0,0,0,14,0,0,39.9,37.1,76.3,62.2,48.2,47.9,0,2,0,0,66,20.0,1,1,0,158.3,4,0,0,39,0,53,91,9,0,0,9,0,29,82,7,31,14,0,4,0,4,2,1,118,33,29.5
Shamarko Thomas,7893,S,PIT,3,0,0,,0,0,25,0,0,61.6,62.4,70.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,1,5,6,0,0,0,0,0,3,6,0,1,1,0,0,0,0,0,0,0,0,
B.W. Webb,7896,CB,NO,14,1,0,60.3,0,0,20,0,0,54.5,56.8,86.8,60.0,67.7,79.3,0,0,0,1,31,3.6,1,7,1,100.1,38,0,0,43,499,418,588,6,0,0,6,0,3,582,1,169,37,2,26,0,63,0,4,502,148,13.2
Gerald Hodges,7902,LB,SF,14,12,0,75.0,0,1,28,1,0,67.2,78.4,82.4,79.6,76.5,71.4,2,4,0,2,32,9.4,8,0,0,87.3,18,3,0,534,6,229,584,12,0,0,12,0,0,572,36,319,32,35,65,3,24,9,2,171,122,9.5
William Gholston,7908,ED,TB,14,13,0,,0,1,30,1,0,60.4,58.0,69.4,53.0,62.4,74.4,4,11,0,0,,6.3,3,0,2,0.0,0,3,0,0,0,3,586,586,1,50,504,31,0,0,314,269,0,29,32,6,0,18,0,0,0,
Malliciah Goodman,7909,ED,ATL,3,0,0,,0,0,2,0,0,,50.6,80.4,53.5,52.0,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,40,40,0,0,39,1,0,0,22,18,0,0,1,0,0,0,0,0,0,
John Simon,7911,ED,HST,11,7,2,100.0,0,1,13,0,0,63.7,72.9,90.3,70.7,67.2,74.8,6,16,0,0,34,9.1,4,0,0,109.1,11,4,0,138,1,111,516,363,0,0,363,0,0,153,196,209,14,23,33,2,11,26,0,112,57,10.2
Kyle Juszczyk,7912,FB,BLT,1,0,0,,0,0,3,0,0,,60.4,60.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Devin Taylor,7914,ED,DET,17,6,1,50.0,1,1,11,0,0,59.6,49.6,65.0,50.7,52.5,69.7,6,25,0,0,11,17.6,6,0,3,66.7,1,5,1,5,0,19,715,699,3,25,656,15,11,16,455,241,0,16,22,3,2,36,0,11,11,11.0
Denard Robinson,7917,HB,JAX,1,0,0,,0,0,15,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Tharold Simon,7920,CB,ARZ,7,0,0,60.0,0,0,1,0,0,74.6,71.4,78.2,53.1,54.1,63.4,0,2,0,0,14,14.3,1,0,0,72.9,6,0,0,11,50,57,76,2,0,0,2,0,0,74,2,17,13,2,6,0,10,2,0,50,17,8.3
Montori Hughes,7921,DI,NYG,2,0,0,,0,0,21,0,0,,49.8,76.1,54.8,52.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,17,17,16,1,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,
Lavar Edwards,7924,ED,IND,10,2,0,,0,0,14,0,0,63.7,46.9,56.6,54.7,42.4,77.4,1,5,0,0,,0.0,0,0,1,0.0,0,2,0,0,1,11,196,192,3,15,172,2,0,4,108,77,2,8,6,1,0,8,0,0,0,
Jonathan Meeks,7925,S,BUF,13,0,0,66.7,0,0,4,0,0,29.9,30.4,76.9,54.2,62.1,28.8,0,0,0,0,10,33.3,2,1,0,123.6,2,0,0,25,0,44,86,12,0,0,12,0,43,74,4,38,5,1,4,0,3,0,1,19,3,9.5
Steve Williams,7927,CB,LA,6,0,0,58.6,0,0,26,0,0,58.3,58.5,82.9,56.2,58.1,74.6,0,0,0,0,26,5.3,1,1,0,78.8,17,0,0,9,200,167,218,1,0,0,1,0,1,217,1,50,7,1,18,0,29,0,0,194,65,11.4
Steven Means,7929,ED,PHI,6,0,0,,0,1,24,0,0,60.0,68.5,78.8,66.8,60.5,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,36,36,0,5,31,0,0,0,22,14,0,2,2,0,0,1,0,0,0,
A.J. Klein,7930,LB,CAR,13,6,0,76.9,1,2,5,0,0,45.9,46.9,0.0,64.1,56.9,51.0,0,1,0,0,49,18.2,6,1,3,119.6,20,1,0,315,1,178,350,26,0,0,26,0,2,324,16,156,6,10,21,2,26,2,1,253,77,12.7
Quinton Dial,7939,DI,SF,14,12,2,,0,0,28,0,0,60.0,62.3,86.7,60.6,59.6,51.2,1,9,0,0,,7.1,3,0,0,0.0,0,0,0,2,0,1,478,476,103,159,25,189,0,2,187,290,0,18,27,1,0,10,0,0,0,
Micah Hyde,7941,CB,GB,19,8,0,68.2,0,0,12,1,0,60.3,64.3,85.9,67.3,69.3,72.9,2,6,0,4,32,9.4,6,6,1,94.3,58,2,0,223,50,623,985,58,0,0,58,0,111,927,42,320,543,18,50,3,85,10,6,642,275,11.1
Mike Gillislee,7946,HB,BUF,1,0,0,,0,0,4,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Tourek Williams,7960,ED,SD,13,2,1,,0,0,27,0,0,58.0,43.5,43.9,53.0,39.9,24.0,0,2,0,0,,20.0,1,0,1,0.0,0,1,0,7,1,20,142,128,0,0,128,0,0,14,73,49,6,3,2,1,0,3,0,0,0,
Kenjon Barner,7963,HB,PHI,2,0,0,,0,0,24,0,0,,60.1,63.4,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,
Cornelius Washington,7969,DI,CHI,15,5,1,,0,0,6,0,0,61.0,54.9,30.4,65.7,47.2,76.2,3,24,0,0,,0.0,0,0,3,0.0,0,2,0,1,0,1,364,363,3,220,56,84,0,1,246,117,0,7,10,0,0,29,0,0,0,
Rex Burkhead,7971,HB,CIN,1,0,0,,0,0,7,0,0,,60.4,60.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Bacarri Rambo,7972,S,MIA,10,6,0,70.6,0,0,17,0,0,48.6,50.6,86.3,56.8,57.9,55.3,0,4,0,1,40,18.4,9,2,0,104.3,12,0,0,79,2,335,525,17,0,0,17,0,368,508,10,180,59,8,34,2,17,4,1,197,88,16.4
Nate Palmer,7974,LB,TEN,7,1,0,50.0,0,0,31,0,0,66.0,58.2,76.5,48.9,65.7,72.8,0,0,0,0,9,0.0,0,0,0,62.5,1,0,0,4,0,4,29,24,0,0,24,0,0,5,19,6,0,0,1,0,2,0,0,9,6,9.0
Chris Jones,7979,DI,SF,13,4,0,,0,0,28,0,0,,52.3,84.8,54.2,51.8,54.5,2,3,0,0,,8.7,2,0,0,0.0,0,0,0,0,0,0,302,302,41,163,6,92,0,0,126,176,0,14,17,3,0,5,0,0,0,
Stacy McGee,7987,DI,OAK,10,3,1,,0,2,23,0,0,,81.6,58.0,80.2,73.2,76.3,0,5,0,0,,0.0,0,0,1,0.0,0,3,0,0,0,0,242,241,5,142,20,74,0,1,114,128,0,14,14,2,0,8,0,0,0,
Vince Williams,7988,LB,PIT,11,8,0,90.5,0,0,25,0,0,51.6,62.7,81.6,63.9,72.5,67.9,2,3,0,0,24,7.5,3,0,0,117.7,19,2,0,206,2,133,268,32,0,0,32,0,0,236,28,107,28,16,29,3,21,7,1,177,92,9.3
Mike Catapano,7989,ED,NYJ,11,1,0,100.0,0,0,22,0,0,42.3,50.2,85.9,52.5,56.7,76.9,3,6,0,0,19,0.0,0,0,0,118.8,1,0,0,8,0,25,210,200,0,1,196,3,0,10,113,72,2,3,5,1,1,9,0,19,5,19.0
Michael Mauti,7995,ED,NO,6,0,0,100.0,0,1,20,0,0,39.7,59.0,81.0,78.1,62.2,77.9,0,0,0,0,43,0.0,0,0,0,158.3,2,1,0,19,1,15,58,37,0,0,37,0,0,21,13,30,0,3,5,0,2,1,1,44,15,22.0
Charles Johnson,7998,WR,MIN,1,0,0,,0,0,18,0,0,,60.7,89.4,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Armonty Bryant,7999,ED,DET,5,0,0,,1,1,11,0,0,60.0,54.9,32.0,60.9,51.0,72.6,0,2,0,0,,0.0,0,0,2,0.0,0,4,0,1,0,1,104,102,5,35,51,11,0,2,85,18,1,4,1,0,0,6,0,0,0,
Jordan Poyer,8000,S,CLV,6,6,0,77.8,1,0,8,0,0,53.9,59.7,29.6,53.0,78.4,87.3,0,0,0,0,34,2.9,1,2,2,126.9,14,0,0,107,15,203,354,6,0,0,6,0,185,348,4,147,41,4,28,0,18,0,1,180,96,12.9
Nick Williams,8006,DI,MIA,11,1,0,,0,0,17,0,0,60.0,50.7,80.9,52.5,52.9,50.9,0,1,0,0,,11.1,1,0,0,0.0,0,0,0,0,0,1,101,101,2,78,7,14,0,0,43,57,0,2,7,0,0,1,0,0,0,
David Bass,8016,ED,TEN,13,1,0,100.0,0,0,31,0,0,47.2,61.6,56.0,60.8,68.5,78.4,1,8,0,0,13,8.3,1,0,1,101.4,6,0,0,3,0,19,224,213,0,0,210,3,0,11,127,78,7,7,10,0,6,9,0,50,22,8.3
David King,8022,DI,KC,2,0,0,,0,0,16,0,0,,60.6,71.6,55.6,62.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,0,4,0,5,0,0,5,4,0,0,0,0,0,0,0,0,0,
Kemal Ishmael,8026,S,ATL,11,11,0,83.3,1,0,2,0,0,55.8,62.4,79.8,68.8,71.0,67.7,0,2,0,0,24,9.8,5,0,1,105.4,25,0,0,189,4,192,310,21,0,0,21,0,43,289,10,108,53,13,35,0,30,2,1,199,125,8.0
Daimion Stafford,8031,S,TEN,15,4,0,72.5,0,0,31,1,0,58.9,61.9,24.0,57.0,73.7,65.2,0,3,0,1,28,11.5,7,0,2,106.8,29,1,0,269,16,381,613,30,0,0,30,0,215,583,21,211,82,23,50,2,40,4,3,285,160,9.8
Marcus Cooper,8035,CB,ARZ,14,6,0,63.9,0,0,1,0,0,55.6,59.0,88.1,49.4,72.2,65.0,0,0,1,4,65,10.4,8,6,2,84.2,62,0,0,69,555,519,827,12,0,0,12,0,2,815,6,302,189,12,63,0,97,0,4,751,347,12.1
Damion Square,8042,DI,SD,11,4,0,,0,0,27,0,0,75.2,64.2,51.0,53.4,70.0,32.6,1,4,0,0,,28.6,4,0,2,0.0,0,3,0,1,0,0,362,361,188,155,9,9,0,1,188,174,0,8,6,2,0,8,0,0,0,
Josh McNary,8073,LB,IND,11,2,0,77.8,0,1,14,0,0,33.4,33.5,0.0,61.7,48.3,59.9,0,0,0,0,27,13.3,2,0,1,145.8,7,0,0,161,1,82,178,6,0,0,6,0,1,172,20,76,8,4,11,0,9,0,1,91,63,13.0
Daren Bates,8077,LB,OAK,7,1,0,100.0,0,0,23,0,0,43.2,52.1,92.3,59.0,67.6,80.6,0,0,0,0,2,0.0,0,0,0,118.8,1,0,0,23,2,18,35,1,0,0,1,0,0,34,1,16,6,1,2,0,1,0,1,2,0,2.0
Ezekiel Ansah,8094,ED,DET,14,13,0,0.0,0,0,11,0,0,66.8,67.5,79.9,64.2,61.9,55.1,14,25,0,0,,7.1,3,0,1,39.6,0,4,0,16,0,9,540,524,0,5,496,23,0,16,351,180,0,20,26,3,1,43,0,0,0,
Rontez Miles,8102,S,NYJ,16,15,0,63.2,0,1,22,0,0,66.4,75.7,82.9,48.6,86.7,91.0,2,0,0,0,71,1.9,1,0,0,127.0,12,0,0,133,11,199,393,15,0,0,15,0,193,378,10,184,39,18,37,1,19,2,5,149,50,12.4
