player_id,age,pff_id,adjusted_value,Year,Team,Net EPA,Win %,player,position,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,weighted_grade,weighted_average_grade
00-0025509,26.0,MISSING,66.05609851368895,2010,Cowboys,0.0,37.50%,Doug Free,T,99.9,2.0,9.0,83.8,74.5,91.4,7.0,21.0,636.0,99.8,99.9,97.0,10.0,33.0,5.0,1072.0,0.0,0.0,1066.0,1073.0,670.0,671.0,0.0,0.0,402.0,7.0,89917.4,MISSING
00-0021385,31.0,MISSING,58.5212567998298,2010,Cowboys,0.0,37.50%,Andre Gurode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027778,23.0,MISSING,45.19716284281021,2010,Cowboys,0.0,37.50%,Sam Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0022094,30.0,MISSING,31.05328120343388,2010,Cowboys,0.0,37.50%,Montrae Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0021348,31.0,MISSING,3.1029532180023587,2010,Cowboys,0.0,37.50%,Kyle Kosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027417,23.0,MISSING,0.0,2010,Cowboys,0.0,37.50%,Phil Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026839,24.0,MISSING,0.0,2010,Cowboys,0.0,37.50%,Jermey Parnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0025820,25.0,MISSING,818.7307530779818,2010,Dolphins,-0.07,43.80%,Jake Long,T,99.9,0.0,17.0,84.1,85.0,77.8,3.0,12.0,610.0,99.8,99.8,97.8,8.0,21.0,6.0,1053.0,0.0,0.0,1041.0,1054.0,635.0,636.0,0.0,0.0,418.0,13.0,88641.4,MISSING
00-0027678,24.0,MISSING,166.71698994168725,2010,Dolphins,-0.07,43.80%,John Jerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0022890,29.0,MISSING,151.16155310610085,2010,Dolphins,-0.07,43.80%,Vernon Carey,T,100.0,1.0,17.0,69.5,66.4,70.5,2.0,23.0,433.0,100.0,100.0,96.2,7.0,29.0,4.0,764.0,0.0,0.0,2.0,764.0,451.0,451.0,0.0,762.0,313.0,0.0,53098.0,MISSING
00-0023516,27.0,MISSING,74.48597754206554,2010,Dolphins,-0.07,43.80%,Richie Incognito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0025506,26.0,MISSING,68.59975850726437,2010,Dolphins,-0.07,43.80%,Allen Barbre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023553,29.0,MISSING,45.98379328062319,2010,Dolphins,-0.07,43.80%,Eric Ghiaciuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024425,27.0,MISSING,17.997471238591164,2010,Dolphins,-0.07,43.80%,Pat McQuistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027148,24.0,MISSING,17.493600479341683,2010,Dolphins,-0.07,43.80%,Lydon Murtha,T,98.7,1.0,17.0,60.5,66.1,55.9,2.0,7.0,130.0,97.7,97.8,95.8,3.0,10.0,1.0,227.0,0.0,0.0,10.0,230.0,134.0,137.0,0.0,214.0,93.0,6.0,13915.0,MISSING
00-0023639,28.0,MISSING,14.219983204570545,2010,Dolphins,-0.07,43.80%,Joe Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027849,23.0,MISSING,0.0,2010,Dolphins,-0.07,43.80%,Matt Kopa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023023,27.0,MISSING,0.0,2010,Dolphins,-0.07,43.80%,Cory Procter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026700,23.0,MISSING,0.0,2010,Dolphins,-0.07,43.80%,Patrick Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026839,24.0,MISSING,0.0,2010,Dolphins,-0.07,43.80%,Jermey Parnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026597,24.0,MISSING,0.0,2010,Dolphins,-0.07,43.80%,Ray Feinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024254,25.0,MISSING,188.2749931396101,2010,Eagles,0.01,58.80%,Winston Justice,T,99.9,2.0,24.0,68.3,68.3,67.2,6.0,26.0,575.0,99.8,99.8,96.0,10.0,39.0,7.0,920.0,0.0,0.0,0.0,921.0,612.0,613.0,0.0,920.0,308.0,1.0,62904.3,MISSING
00-0026249,25.0,MISSING,85.68758885744568,2010,Eagles,0.01,58.80%,Mike McGlynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024314,26.0,MISSING,79.54950580525914,2010,Eagles,0.01,58.80%,Max Jean-Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023560,27.0,MISSING,42.38518434924473,2010,Eagles,0.01,58.80%,Todd Herremans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026370,24.0,MISSING,15.396947149073563,2010,Eagles,0.01,58.80%,King Dunlap,T,100.0,0.0,24.0,70.4,67.3,69.3,2.0,10.0,254.0,100.0,100.0,96.1,4.0,16.0,4.0,433.0,0.0,0.0,210.0,433.0,267.0,267.0,0.0,222.0,166.0,1.0,30483.2,MISSING
00-0021911,29.0,MISSING,12.556153560311332,2010,Eagles,0.01,58.80%,Reggie Wells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027297,23.0,MISSING,0.0,2010,Eagles,0.01,58.80%,Austin Howard,T,100.0,0.0,24.0,48.6,43.0,50.4,0.0,2.0,44.0,100.0,100.0,93.2,0.0,4.0,2.0,75.0,0.0,0.0,74.0,75.0,45.0,45.0,0.0,1.0,30.0,0.0,3645.0,MISSING
00-0022531,28.0,2148.0,0.0,2010,Eagles,0.01,58.80%,Jason Peters,T,100.0,0.0,24.0,82.6,80.7,77.8,2.0,27.0,551.0,100.0,100.0,97.0,6.0,31.0,2.0,857.0,0.0,0.0,856.0,857.0,586.0,586.0,0.0,0.0,271.0,1.0,70788.2,MISSING
00-0021504,30.0,MISSING,0.0,2010,Eagles,0.01,58.80%,Jamaal Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024156,26.0,MISSING,0.0,2010,Eagles,0.01,58.80%,Nick Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026161,25.0,MISSING,320.2559837480742,2010,Falcons,0.1,76.50%,Sam Baker,T,99.7,2.0,2.0,67.2,67.0,63.7,7.0,33.0,651.0,99.4,99.4,95.4,8.0,50.0,10.0,1207.0,0.0,0.0,1193.0,1211.0,703.0,707.0,0.0,0.0,504.0,18.0,81379.2,65.68690196078431
00-0025426,26.0,MISSING,208.07604701878915,2010,Falcons,0.1,76.50%,Justin Blalock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027699,23.0,MISSING,120.43504170167978,2010,Falcons,0.1,76.50%,Mike Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027717,21.0,MISSING,94.7893239285987,2010,Falcons,0.1,76.50%,Joe Hawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027110,23.0,MISSING,54.763830933156946,2010,Falcons,0.1,76.50%,Garrett Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023620,28.0,MISSING,19.92202601861248,2010,Falcons,0.1,76.50%,Will Svitek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0010711,33.0,MISSING,1.4279055556068865,2010,Falcons,0.1,76.50%,Todd McClure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0022245,28.0,MISSING,0.0,2010,Falcons,0.1,76.50%,Tyson Clabo,T,99.7,0.0,2.0,80.8,73.9,79.2,5.0,24.0,646.0,99.5,99.6,96.8,0.0,35.0,6.0,1190.0,0.0,0.0,18.0,1193.0,697.0,700.0,0.0,1161.0,493.0,14.0,96394.4,73.94908485856904
00-0023180,29.0,MISSING,0.0,2010,Falcons,0.1,76.50%,Harvey Dahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026638,24.0,MISSING,0.0,2010,Falcons,0.1,76.50%,Rob Bruggeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027036,25.0,MISSING,181.6178445660616,2010,Giants,0.09,62.50%,Will Beatty,T,93.9,0.0,21.0,56.6,50.0,69.6,0.0,4.0,50.0,84.7,84.4,96.0,6.0,4.0,0.0,153.0,0.0,0.0,116.0,163.0,54.0,64.0,0.0,0.0,99.0,47.0,9225.8,MISSING
00-0022779,27.0,MISSING,163.48663682466682,2010,Giants,0.09,62.50%,Shawn Andrews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0022838,28.0,MISSING,111.9341286297672,2010,Giants,0.09,62.50%,Chris Snee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027746,23.0,MISSING,67.56719136258307,2010,Giants,0.09,62.50%,Mitch Petrus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027112,24.0,MISSING,51.200576879971734,2010,Giants,0.09,62.50%,Jamon Meredith,T,90.6,0.0,21.0,44.8,10.0,69.1,1.0,1.0,13.0,86.7,82.4,76.9,0.0,4.0,2.0,29.0,0.0,0.0,17.0,32.0,14.0,17.0,0.0,0.0,15.0,15.0,1433.6,MISSING
00-0024390,27.0,MISSING,31.54291427618306,2010,Giants,0.09,62.50%,Kevin Boothe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0025576,26.0,MISSING,28.700465579269057,2010,Giants,0.09,62.50%,Adam Koets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0020463,31.0,MISSING,23.042660969325265,2010,Giants,0.09,62.50%,Kareem McKenzie,T,99.9,0.0,21.0,85.0,73.4,89.3,4.0,21.0,550.0,99.8,99.8,97.4,4.0,27.0,2.0,1062.0,0.0,0.0,0.0,1063.0,583.0,584.0,0.0,1058.0,479.0,5.0,90355.0,MISSING
00-0021922,29.0,MISSING,15.80625700228319,2010,Giants,0.09,62.50%,David Diehl,T,100.0,0.0,21.0,56.6,52.0,58.0,11.0,26.0,416.0,100.0,100.0,93.6,3.0,45.0,8.0,780.0,0.0,102.0,677.0,780.0,438.0,438.0,0.0,1.0,342.0,0.0,44148.0,MISSING
00-0020138,31.0,MISSING,0.0,2010,Giants,0.09,62.50%,Rich Seubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0019276,33.0,MISSING,0.0,2010,Giants,0.09,62.50%,Shaun O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026984,23.0,MISSING,525.5182338369175,2010,Jaguars,-0.1,50.00%,Eugene Monroe,T,100.0,0.0,15.0,61.9,57.2,66.2,13.0,29.0,491.0,100.0,100.0,94.7,9.0,47.0,5.0,988.0,0.0,0.0,988.0,988.0,518.0,518.0,0.0,0.0,470.0,0.0,61157.2,MISSING
00-0027015,22.0,MISSING,254.14465773581423,2010,Jaguars,-0.1,50.00%,Eben Britton,T,100.0,1.0,15.0,71.7,65.4,73.6,5.0,8.0,214.0,100.0,100.0,96.0,2.0,15.0,2.0,424.0,0.0,0.0,0.0,424.0,228.0,228.0,0.0,424.0,196.0,0.0,30400.800000000003,MISSING
00-0023499,27.0,MISSING,93.39752264349336,2010,Jaguars,-0.1,50.00%,Adam Terry,T,100.0,0.0,15.0,45.7,72.9,55.9,0.0,1.0,1.0,100.0,100.0,50.0,1.0,1.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,1.0,0.0,0.0,8.0,0.0,411.3,MISSING
00-0022895,28.0,MISSING,92.06987763029323,2010,Jaguars,-0.1,50.00%,Justin Smiley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024344,27.0,MISSING,55.509470632708904,2010,Jaguars,-0.1,50.00%,Guy Whimper,T,100.0,0.0,15.0,47.7,27.5,63.7,5.0,4.0,56.0,100.0,100.0,88.4,1.0,11.0,2.0,94.0,0.0,0.0,76.0,94.0,60.0,60.0,3.0,15.0,34.0,0.0,4483.8,MISSING
00-0025536,26.0,MISSING,48.75857283483297,2010,Jaguars,-0.1,50.00%,Uche Nwaneri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0022089,30.0,MISSING,46.08236557456038,2010,Jaguars,-0.1,50.00%,Vincent Manuwai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0018956,33.0,MISSING,22.24027255256515,2010,Jaguars,-0.1,50.00%,Brad Meester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0021959,30.0,MISSING,17.240808676082313,2010,Jaguars,-0.1,50.00%,Jordan Black,T,98.6,1.0,15.0,68.9,42.6,87.0,10.0,23.0,310.0,97.5,97.3,93.1,6.0,38.0,5.0,636.0,0.0,0.0,0.0,645.0,325.0,334.0,0.0,612.0,311.0,33.0,44440.50000000001,MISSING
00-0027506,23.0,MISSING,0.0,2010,Jaguars,-0.1,50.00%,Kevin Haslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027498,24.0,MISSING,0.0,2010,Jaguars,-0.1,50.00%,Daniel Baldridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023016,28.0,MISSING,0.0,2010,Jaguars,-0.1,50.00%,Erik Pears,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024219,26.0,MISSING,468.91531251081386,2010,Jets,0.08,68.40%,D'Brickashaw Ferguson,T,99.9,0.0,22.0,83.3,83.3,77.2,9.0,18.0,654.0,100.0,99.9,97.5,7.0,30.0,3.0,1306.0,0.0,0.0,1274.0,1307.0,685.0,686.0,0.0,0.0,621.0,33.0,108873.1,64.59799588900309
00-0024244,26.0,MISSING,223.753004253771,2010,Jets,0.08,68.40%,Nick Mangold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027667,22.0,MISSING,197.67033473385783,2010,Jets,0.08,68.40%,Vladimir Ducasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0022000,29.0,MISSING,45.435680198041474,2010,Jets,0.08,68.40%,Wayne Hunter,T,98.6,2.0,22.0,55.0,56.4,60.8,6.0,16.0,242.0,97.2,97.3,93.8,7.0,26.0,4.0,504.0,0.0,0.0,0.0,511.0,254.0,261.0,0.0,445.0,250.0,63.0,28105.0,MISSING
00-0018234,32.0,MISSING,35.529426438233905,2010,Jets,0.08,68.40%,Damien Woody,T,99.8,1.0,22.0,82.2,71.8,87.5,2.0,14.0,418.0,99.5,99.5,96.9,4.0,21.0,5.0,837.0,0.0,0.0,0.0,839.0,439.0,441.0,0.0,823.0,398.0,16.0,68965.8,MISSING
00-0026500,24.0,MISSING,33.193273487147785,2010,Jets,0.08,68.40%,Matt Slauson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0020969,30.0,MISSING,0.0,2010,Jets,0.08,68.40%,Brandon Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0025761,26.0,MISSING,0.0,2010,Jets,0.08,68.40%,Robert Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026700,23.0,MISSING,0.0,2010,Jets,0.08,68.40%,Patrick Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026157,26.0,MISSING,354.3769818098629,2010,Lions,-0.01,37.50%,Gosder Cherilus,T,100.0,1.0,11.0,72.6,70.8,69.5,5.0,27.0,519.0,100.0,100.0,96.5,5.0,34.0,2.0,820.0,0.0,0.0,0.0,820.0,551.0,551.0,0.0,820.0,269.0,0.0,59531.99999999999,MISSING
00-0025429,26.0,MISSING,197.93659738452592,2010,Lions,-0.01,37.50%,Tony Ugoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026247,25.0,MISSING,87.66690906740426,2010,Lions,-0.01,37.50%,Cody Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027728,22.0,MISSING,83.40394402994575,2010,Lions,-0.01,37.50%,Jason Fox,T,100.0,0.0,11.0,47.6,63.7,36.8,0.0,1.0,13.0,100.0,100.0,96.2,0.0,1.0,0.0,26.0,0.0,0.0,0.0,26.0,14.0,14.0,0.0,26.0,12.0,0.0,1237.6,MISSING
00-0025504,27.0,MISSING,70.22165829240748,2010,Lions,-0.01,37.50%,Manuel Ramirez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0020444,32.0,MISSING,62.97748277149958,2010,Lions,-0.01,37.50%,Jeff Backus,T,100.0,1.0,11.0,77.6,75.4,71.2,9.0,33.0,678.0,100.0,100.0,96.3,4.0,46.0,4.0,1102.0,0.0,0.0,1102.0,1102.0,716.0,716.0,0.0,0.0,386.0,0.0,85515.2,MISSING
00-0024343,26.0,MISSING,55.90733560170712,2010,Lions,-0.01,37.50%,Rob Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0022808,28.0,MISSING,53.84125393981142,2010,Lions,-0.01,37.50%,Stephen Peterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027112,24.0,MISSING,51.200576879971734,2010,Lions,-0.01,37.50%,Jamon Meredith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023563,28.0,MISSING,41.12242726510748,2010,Lions,-0.01,37.50%,Dylan Gandy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0020445,31.0,MISSING,35.15021498462137,2010,Lions,-0.01,37.50%,Dominic Raiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026335,24.0,MISSING,28.857898053697067,2010,Lions,-0.01,37.50%,Donald Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0025596,25.0,MISSING,20.764629654102517,2010,Lions,-0.01,37.50%,Corey Hilliard,T,100.0,1.0,11.0,68.3,62.5,77.6,0.0,10.0,148.0,100.0,100.0,95.9,5.0,11.0,1.0,266.0,0.0,0.0,5.0,266.0,153.0,153.0,0.0,261.0,113.0,0.0,18167.8,MISSING
00-0027875,21.0,MISSING,374.9342265794097,2010,Packers,0.18,70.00%,Bryan Bulaga,T,100.0,1.0,12.0,63.7,60.0,68.6,7.0,33.0,652.0,100.0,100.0,94.9,10.0,53.0,13.0,1088.0,0.0,0.0,32.0,1088.0,680.0,680.0,0.0,1056.0,408.0,0.0,69305.6,MISSING
00-0024262,28.0,MISSING,165.28521903155865,2010,Packers,0.18,70.00%,Daryn Colledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024290,27.0,MISSING,108.65671683203738,2010,Packers,0.18,70.00%,Jason Spitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027078,22.0,MISSING,94.69943124527188,2010,Packers,0.18,70.00%,T.J. Lang,T,100.0,0.0,12.0,64.2,64.5,61.5,1.0,3.0,39.0,100.0,100.0,94.9,0.0,4.0,0.0,87.0,0.0,37.0,44.0,87.0,41.0,41.0,0.0,0.0,46.0,6.0,5585.400000000001,MISSING
00-0026275,24.0,MISSING,63.45339228682479,2010,Packers,0.18,70.00%,Josh Sitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027768,21.0,MISSING,51.512926213575746,2010,Packers,0.18,70.00%,Marshall Newhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0019702,34.0,MISSING,28.64675991217881,2010,Packers,0.18,70.00%,Chad Clifton,T,100.0,1.0,12.0,71.7,74.9,63.7,7.0,30.0,742.0,100.0,100.0,96.4,7.0,45.0,8.0,1219.0,0.0,0.0,1218.0,1219.0,783.0,783.0,0.0,1.0,436.0,0.0,87402.3,63.438969072164944
00-0022832,29.0,MISSING,5.410825921635036,2010,Packers,0.18,70.00%,Scott Wells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0019502,33.0,MISSING,2.3307676411148663,2010,Packers,0.18,70.00%,Mark Tauscher,T,100.0,0.0,12.0,55.2,49.6,64.5,1.0,13.0,135.0,100.0,100.0,93.3,3.0,16.0,2.0,237.0,0.0,0.0,0.0,237.0,148.0,148.0,0.0,237.0,89.0,0.0,13082.4,MISSING
00-0027435,23.0,MISSING,0.0,2010,Packers,0.18,70.00%,Nick McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026784,24.0,MISSING,0.0,2010,Packers,0.18,70.00%,Evan Dietrich-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026159,24.0,MISSING,336.4162232521151,2010,Panthers,-0.21,12.50%,Jeff Otah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0022117,30.0,MISSING,158.28305028600275,2010,Panthers,-0.21,12.50%,Jordan Gross,T,100.0,0.0,5.0,84.3,77.9,82.5,8.0,15.0,550.0,100.0,100.0,96.8,4.0,29.0,6.0,988.0,0.0,0.0,988.0,988.0,574.0,574.0,0.0,0.0,414.0,0.0,83288.4,MISSING
00-0025446,25.0,MISSING,151.06359086669394,2010,Panthers,-0.21,12.50%,Ryan Kalil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0022214,29.0,MISSING,46.689682493384566,2010,Panthers,-0.21,12.50%,Travelle Wharton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024428,27.0,MISSING,17.062880104639657,2010,Panthers,-0.21,12.50%,Chris Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023641,28.0,MISSING,13.918947505651,2010,Panthers,-0.21,12.50%,Rob Petitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026381,24.0,MISSING,13.582120429202346,2010,Panthers,-0.21,12.50%,Geoff Schwartz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026390,24.0,MISSING,12.156091030475611,2010,Panthers,-0.21,12.50%,Mackenzy Bernadeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026715,24.0,MISSING,0.0,2010,Panthers,-0.21,12.50%,Garry Williams,T,99.9,1.0,5.0,63.0,65.0,61.8,3.0,24.0,376.0,99.7,99.7,95.3,7.0,31.0,4.0,689.0,0.0,0.0,1.0,690.0,391.0,392.0,0.0,685.0,298.0,4.0,43470.0,MISSING
00-0026705,23.0,MISSING,0.0,2010,Panthers,-0.21,12.50%,C.J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0025644,27.0,MISSING,0.0,2010,Panthers,-0.21,12.50%,Tim Duckworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027034,26.0,MISSING,187.4137962421097,2010,Patriots,0.22,82.40%,Sebastian Vollmer,T,100.0,0.0,19.0,74.0,70.5,73.1,5.0,31.0,576.0,100.0,100.0,96.7,5.0,37.0,1.0,1073.0,0.0,0.0,31.0,1073.0,605.0,605.0,0.0,1040.0,468.0,2.0,79402.0,MISSING
00-0023467,28.0,MISSING,156.5431299171274,2010,Patriots,0.22,82.40%,Logan Mankins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026909,24.0,MISSING,79.97373861944041,2010,Patriots,0.22,82.40%,Rich Ohrnberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023535,31.0,MISSING,58.2918064610129,2010,Patriots,0.22,82.40%,Nick Kaczur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024353,26.0,MISSING,49.710420595570426,2010,Patriots,0.22,82.40%,Quinn Ojinnaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0020543,32.0,MISSING,36.23338197221747,2010,Patriots,0.22,82.40%,Matt Light,T,100.0,1.0,19.0,77.0,65.7,82.2,3.0,36.0,574.0,100.0,100.0,95.4,6.0,46.0,7.0,1057.0,0.0,2.0,1055.0,1057.0,604.0,604.0,0.0,0.0,453.0,0.0,81389.0,MISSING
00-0022019,30.0,MISSING,14.952562071082632,2010,Patriots,0.22,82.40%,Dan Koppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027567,22.0,MISSING,0.0,2010,Patriots,0.22,82.40%,Steve Maneri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0022979,27.0,MISSING,0.0,2010,Patriots,0.22,82.40%,Dan Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0020457,33.0,MISSING,0.0,2010,Patriots,0.22,82.40%,Steve Neal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0025866,24.0,MISSING,0.0,2010,Patriots,0.22,82.40%,Ryan Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023880,28.0,MISSING,0.0,2010,Patriots,0.22,82.40%,Mark LeVoir,T,100.0,0.0,19.0,54.6,49.7,54.6,1.0,2.0,14.0,100.0,100.0,89.3,0.0,3.0,0.0,45.0,0.0,0.0,0.0,45.0,15.0,15.0,0.0,44.0,30.0,1.0,2457.0,MISSING
00-0022836,30.0,MISSING,316.61796530550754,2010,Raiders,0.02,50.00%,Robert Gallery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027674,23.0,MISSING,175.7411439145086,2010,Raiders,0.02,50.00%,Jared Veldheer,T,99.5,0.0,23.0,60.5,58.0,69.6,7.0,27.0,452.0,99.1,99.2,94.5,15.0,42.0,8.0,878.0,115.0,0.0,741.0,882.0,490.0,494.0,0.0,12.0,388.0,14.0,53361.0,MISSING
00-0025447,25.0,MISSING,148.69611465397148,2010,Raiders,0.02,50.00%,Samson Satele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023487,28.0,MISSING,113.02632853041985,2010,Raiders,0.02,50.00%,Khalif Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027707,22.0,MISSING,108.61372879054096,2010,Raiders,0.02,50.00%,Bruce Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0025478,25.0,MISSING,97.6896726521068,2010,Raiders,0.02,50.00%,Mario Henderson,T,100.0,0.0,23.0,69.9,76.8,63.3,2.0,8.0,234.0,100.0,100.0,97.4,4.0,11.0,1.0,450.0,0.0,0.0,321.0,450.0,253.0,253.0,0.0,129.0,197.0,0.0,31455.000000000004,MISSING
00-0021181,30.0,MISSING,45.27542535456555,2010,Raiders,0.02,50.00%,Langston Walker,T,99.2,0.0,23.0,72.7,58.0,87.9,4.0,34.0,480.0,98.4,98.5,95.0,7.0,43.0,5.0,951.0,0.0,0.0,0.0,959.0,520.0,528.0,0.0,901.0,431.0,58.0,69719.3,MISSING
00-0023583,28.0,MISSING,32.40499389859379,2010,Raiders,0.02,50.00%,Daniel Loper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0019632,33.0,MISSING,11.19838131196406,2010,Raiders,0.02,50.00%,Cooper Carlisle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026979,24.0,MISSING,778.7545325136094,2010,Rams,-0.04,43.80%,Jason Smith,T,100.0,1.0,26.0,65.6,62.2,70.3,6.0,32.0,599.0,100.0,100.0,96.0,9.0,43.0,5.0,1022.0,0.0,0.0,0.0,1022.0,631.0,631.0,0.0,1016.0,391.0,6.0,67043.2,MISSING
00-0027648,22.0,MISSING,310.16426883281133,2010,Rams,-0.04,43.80%,Rodger Saffold,T,99.9,0.0,26.0,67.4,70.8,64.5,10.0,27.0,592.0,99.8,99.8,96.4,9.0,40.0,3.0,1029.0,0.0,0.0,1015.0,1030.0,625.0,626.0,0.0,0.0,404.0,15.0,69422.0,MISSING
00-0026205,25.0,MISSING,152.28863225844114,2010,Rams,-0.04,43.80%,John Greco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
