player,grade,model_grade,stats_grade,snaps,primary_team,teams,rank_overall,tier,rank_in_tier,position_key,position_label,season_year
Carter Warren,64.42,53.84,73.08,141.0,Jets,Jets,89,Starter,41,T,Tackle,2024
Ryan Van Demark,63.77,56.99,67.18,199.0,Bills,Bills,90,Starter,42,T,Tackle,2024
Trent Scott,63.53,52.48,72.83,288.0,Commanders,Commanders,91,Starter,43,T,Tackle,2024
Tyler Guyton,63.46,51.27,74.34,668.0,Cowboys,Cowboys,92,Starter,44,T,Tackle,2024
Mike Jerrell,63.34,53.15,71.46,250.0,Seahawks,Seahawks,93,Starter,45,T,Tackle,2024
Thayer Munford Jr.,63.12,53.63,70.27,201.0,Raiders,Raiders,94,Starter,46,T,Tackle,2024
Fred Johnson,62.98,52.45,71.56,490.0,Eagles,Eagles,95,Starter,47,T,Tackle,2024
Patrick Paul,62.55,51.15,72.34,338.0,Dolphins,Dolphins,96,Starter,48,T,Tackle,2024
Dawand Jones,62.4,50.2,73.3,511.0,Browns,Browns,97,Starter,49,T,Tackle,2024
Charlie Heck,62.27,52.48,69.83,117.0,49ers,49ers,98,Starter,50,T,Tackle,2024
Nicholas Petit-Frere,61.34,49.28,72.05,621.0,Titans,Titans,99,Rotation/backup,1,T,Tackle,2024
Kingsley Suamataia,60.73,50.09,69.48,198.0,Chiefs,Chiefs,100,Rotation/backup,2,T,Tackle,2024
Blake Fisher,60.68,49.34,70.38,478.0,Texans,Texans,101,Rotation/backup,3,T,Tackle,2024
Stone Forsythe,60.64,49.04,70.71,414.0,Seahawks,Seahawks,102,Rotation/backup,4,T,Tackle,2024
Kiran Amegadjie,60.52,52.12,66.17,126.0,Bears,Bears,103,Rotation/backup,5,T,Tackle,2024
Demontrey Jacobs,55.26,40.0,70.39,867.0,Patriots,Patriots,104,Rotation/backup,6,T,Tackle,2024
George Kittle,85.86,89.42,77.99,489.0,49ers,49ers,1,Elite,1,TE,Tight End,2024
Trey McBride,82.35,85.81,74.57,581.0,Cardinals,Cardinals,2,Elite,2,TE,Tight End,2024
Brock Bowers,80.47,84.99,71.74,654.0,Raiders,Raiders,3,Elite,3,TE,Tight End,2024
Mark Andrews,80.37,80.75,75.32,455.0,Ravens,Ravens,4,Elite,4,TE,Tight End,2024
Travis Kelce,77.28,72.7,76.62,698.0,Chiefs,Chiefs,5,Good,1,TE,Tight End,2024
Jonnu Smith,76.68,75.62,72.9,486.0,Dolphins,Dolphins,6,Good,2,TE,Tight End,2024
Dallas Goedert,74.75,70.92,73.42,325.0,Eagles,Eagles,7,Good,3,TE,Tight End,2024
Sam LaPorta,74.34,72.86,70.93,546.0,Lions,Lions,8,Good,4,TE,Tight End,2024
Austin Hooper,74.27,73.07,70.62,335.0,Patriots,Patriots,9,Good,5,TE,Tight End,2024
T.J. Hockenson,74.27,72.53,71.09,366.0,Vikings,Vikings,10,Good,6,TE,Tight End,2024
Foster Moreau,73.73,68.59,73.58,395.0,Saints,Saints,11,Starter,1,TE,Tight End,2024
Evan Engram,73.5,67.85,73.8,260.0,Jaguars,Jaguars,12,Starter,2,TE,Tight End,2024
Dalton Kincaid,72.84,68.55,71.92,365.0,Bills,Bills,13,Starter,3,TE,Tight End,2024
Hunter Henry,72.64,69.47,70.73,548.0,Patriots,Patriots,14,Starter,4,TE,Tight End,2024
Isaiah Likely,72.3,71.93,67.92,386.0,Ravens,Ravens,15,Starter,5,TE,Tight End,2024
Zach Ertz,72.13,66.99,71.98,658.0,Commanders,Commanders,16,Starter,6,TE,Tight End,2024
Jordan Akins,71.92,65.23,73.14,348.0,Browns,Browns,17,Starter,7,TE,Tight End,2024
Tucker Kraft,71.88,67.04,71.46,538.0,Packers,Packers,18,Starter,8,TE,Tight End,2024
Mike Gesicki,71.76,70.29,68.34,449.0,Bengals,Bengals,19,Starter,9,TE,Tight End,2024
Noah Gray,71.75,68.95,69.52,380.0,Chiefs,Chiefs,20,Starter,10,TE,Tight End,2024
Andrew Ogletree,71.68,64.66,73.18,173.0,Colts,Colts,21,Starter,11,TE,Tight End,2024
David Njoku,71.44,63.5,73.76,415.0,Browns,Browns,22,Starter,12,TE,Tight End,2024
Will Dissly,71.28,65.25,71.91,361.0,Chargers,Chargers,23,Starter,13,TE,Tight End,2024
Mo Alie-Cox,71.08,62.64,73.84,227.0,Colts,Colts,24,Starter,14,TE,Tight End,2024
Josh Oliver,70.71,68.87,67.63,254.0,Vikings,Vikings,25,Starter,15,TE,Tight End,2024
Stone Smartt,70.19,62.93,71.92,138.0,Chargers,Chargers,26,Starter,16,TE,Tight End,2024
Darnell Washington,69.53,66.99,67.07,257.0,Steelers,Steelers,27,Starter,17,TE,Tight End,2024
Pat Freiermuth,69.52,66.7,67.3,516.0,Steelers,Steelers,28,Starter,18,TE,Tight End,2024
Colby Parkinson,68.77,62.46,69.64,390.0,Rams,Rams,29,Starter,19,TE,Tight End,2024
Cole Kmet,68.75,60.59,71.26,637.0,Bears,Bears,30,Starter,20,TE,Tight End,2024
Hunter Long,68.71,62.69,69.33,110.0,Rams,Rams,31,Starter,21,TE,Tight End,2024
Noah Fant,68.7,64.82,67.43,426.0,Seahawks,Seahawks,32,Starter,22,TE,Tight End,2024
Taysom Hill,68.58,64.72,67.28,103.0,Saints,Saints,33,Starter,23,TE,Tight End,2024
Erick All,68.58,59.96,71.51,112.0,Bengals,Bengals,34,Starter,24,TE,Tight End,2024
Kylen Granson,68.56,58.92,72.39,268.0,Colts,Colts,35,Starter,25,TE,Tight End,2024
Josh Whyle,68.54,62.67,69.03,204.0,Titans,Titans,36,Starter,26,TE,Tight End,2024
Tyler Conklin,68.46,58.9,72.23,556.0,Jets,Jets,37,Starter,27,TE,Tight End,2024
Chigoziem Okonkwo,68.35,59.92,71.11,425.0,Titans,Titans,38,Starter,28,TE,Tight End,2024
Kyle Pitts,68.07,59.63,70.83,511.0,Falcons,Falcons,39,Starter,29,TE,Tight End,2024
Chris Manhertz,67.99,64.27,66.57,139.0,Giants,Giants,40,Starter,30,TE,Tight End,2024
Payne Durham,67.98,60.43,69.95,191.0,Buccaneers,Buccaneers,41,Starter,31,TE,Tight End,2024
Juwan Johnson,67.96,65.64,65.3,467.0,Saints,Saints,42,Starter,32,TE,Tight End,2024
Brenton Strange,67.86,64.18,66.41,320.0,Jaguars,Jaguars,43,Starter,33,TE,Tight End,2024
Cade Otton,67.7,63.82,66.42,573.0,Buccaneers,Buccaneers,44,Starter,34,TE,Tight End,2024
Luke Farrell,67.54,58.9,70.49,152.0,Jaguars,Jaguars,45,Starter,35,TE,Tight End,2024
Ben Sinnott,66.46,57.08,70.07,122.0,Commanders,Commanders,46,Starter,36,TE,Tight End,2024
Nate Adkins,66.1,62.04,64.99,181.0,Broncos,Broncos,47,Starter,37,TE,Tight End,2024
Adam Trautman,66.02,57.95,68.45,288.0,Broncos,Broncos,48,Starter,38,TE,Tight End,2024
Brevyn Spann-Ford,65.86,57.04,68.96,146.0,Cowboys,Cowboys,49,Starter,39,TE,Tight End,2024
Lucas Krull,65.83,55.3,70.45,252.0,Broncos,Broncos,50,Starter,40,TE,Tight End,2024
Dalton Schultz,65.62,60.8,65.17,648.0,Texans,Texans,51,Starter,41,TE,Tight End,2024
Dawson Knox,65.54,57.77,67.72,392.0,Bills,Bills,52,Starter,42,TE,Tight End,2024
Michael Mayer,65.51,58.49,67.01,284.0,Raiders,Raiders,53,Starter,43,TE,Tight End,2024
AJ Barner,64.6,60.62,63.42,253.0,Seahawks,Seahawks,54,Starter,44,TE,Tight End,2024
Gerald Everett,64.57,52.32,70.71,133.0,Bears,Bears,55,Starter,45,TE,Tight End,2024
Johnny Mundt,64.5,58.33,65.25,236.0,Vikings,Vikings,56,Starter,46,TE,Tight End,2024
Charlie Woerner,64.04,59.51,63.34,131.0,Falcons,Falcons,57,Starter,47,TE,Tight End,2024
Harrison Bryant,64.01,60.0,62.84,101.0,Raiders,Raiders,58,Starter,48,TE,Tight End,2024
Jake Ferguson,63.6,55.15,66.37,427.0,Cowboys,Cowboys,59,Starter,49,TE,Tight End,2024
Daniel Bellinger,63.22,58.43,62.75,207.0,Giants,Giants,60,Starter,50,TE,Tight End,2024
Luke Schoonmaker,63.22,58.98,62.27,213.0,Cowboys,Cowboys,61,Starter,51,TE,Tight End,2024
Theo Johnson,63.2,54.74,65.99,446.0,Giants,Giants,62,Starter,52,TE,Tight End,2024
Grant Calcaterra,63.2,55.07,65.7,347.0,Eagles,Eagles,63,Starter,53,TE,Tight End,2024
Nick Vannett,62.89,57.33,63.1,145.0,Titans,Titans,64,Starter,54,TE,Tight End,2024
Jeremy Ruckert,62.61,52.72,66.67,198.0,Jets,Jets,65,Starter,55,TE,Tight End,2024
Brock Wright,62.52,55.23,64.26,235.0,Lions,Lions,66,Starter,56,TE,Tight End,2024
Ja'Tavion Sanders,62.45,54.47,64.81,359.0,Panthers,Panthers,67,Starter,57,TE,Tight End,2024
Pharaoh Brown,62.43,54.2,65.01,107.0,Seahawks,Seahawks,68,Starter,58,TE,Tight End,2024
Tommy Tremble,61.19,56.21,60.88,303.0,Panthers,Panthers,69,Rotation/backup,1,TE,Tight End,2024
John Bates,61.19,52.15,64.49,252.0,Commanders,Commanders,70,Rotation/backup,2,TE,Tight End,2024
Durham Smythe,60.76,51.88,63.91,156.0,Dolphins,Dolphins,71,Rotation/backup,3,TE,Tight End,2024
Cade Stover,60.51,55.74,60.03,192.0,Texans,Texans,72,Rotation/backup,4,TE,Tight End,2024
Tip Reiman,60.2,54.59,60.46,169.0,Cardinals,Cardinals,73,Rotation/backup,5,TE,Tight End,2024
Greg Dulcich,59.91,50.22,63.78,127.0,Giants,Giants,74,Rotation/backup,6,TE,Tight End,2024
Hayden Hurst,59.43,50.92,62.26,103.0,Chargers,Chargers,75,Rotation/backup,7,TE,Tight End,2024
Eric Saubert,59.42,55.44,58.24,177.0,49ers,49ers,76,Rotation/backup,8,TE,Tight End,2024
Davis Allen,59.33,52.98,60.25,176.0,Rams,Rams,77,Rotation/backup,9,TE,Tight End,2024
Drew Sample,58.61,52.8,59.05,278.0,Bengals,Bengals,78,Rotation/backup,10,TE,Tight End,2024
Julian Hill,56.48,46.6,60.52,228.0,Dolphins,Dolphins,79,Rotation/backup,11,TE,Tight End,2024
Nico Collins,89.09,88.87,85.37,447.0,Texans,Texans,1,Elite,1,WR,Wide Receiver,2024
A.J. Brown,87.91,87.51,84.28,473.0,Eagles,Eagles,2,Elite,2,WR,Wide Receiver,2024
Puka Nacua,86.83,87.6,82.57,370.0,Rams,Rams,3,Elite,3,WR,Wide Receiver,2024
Justin Jefferson,86.47,86.6,82.55,700.0,Vikings,Vikings,4,Elite,4,WR,Wide Receiver,2024
Amon-Ra St. Brown,85.33,88.63,79.71,611.0,Lions,Lions,5,Elite,5,WR,Wide Receiver,2024
Ladd McConkey,84.81,82.24,82.35,553.0,Chargers,Chargers,6,Elite,6,WR,Wide Receiver,2024
Mike Evans,84.79,87.44,79.51,463.0,Buccaneers,Buccaneers,7,Elite,7,WR,Wide Receiver,2024
Brian Thomas Jr.,84.17,80.12,82.5,552.0,Jaguars,Jaguars,8,Elite,8,WR,Wide Receiver,2024
Ja'Marr Chase,83.71,85.8,78.74,745.0,Bengals,Bengals,9,Elite,9,WR,Wide Receiver,2024
Drake London,83.1,86.96,77.17,595.0,Falcons,Falcons,10,Elite,10,WR,Wide Receiver,2024
Tee Higgins,82.32,85.65,76.68,476.0,Bengals,Bengals,11,Elite,11,WR,Wide Receiver,2024
Terry McLaurin,81.75,82.1,77.71,717.0,Commanders,Commanders,12,Elite,12,WR,Wide Receiver,2024
Jordan Whittington,81.59,68.09,85.01,129.0,Rams,Rams,13,Elite,13,WR,Wide Receiver,2024
Malik Nabers,81.13,85.46,74.96,600.0,Giants,Giants,14,Elite,14,WR,Wide Receiver,2024
Zay Flowers,81.04,80.37,77.55,499.0,Ravens,Ravens,15,Elite,15,WR,Wide Receiver,2024
Jameson Williams,80.93,73.05,81.33,535.0,Lions,Lions,16,Elite,16,WR,Wide Receiver,2024
Tyreek Hill,80.74,72.22,81.48,580.0,Dolphins,Dolphins,17,Elite,17,WR,Wide Receiver,2024
Khalil Shakir,80.57,77.38,78.44,495.0,Bills,Bills,18,Elite,18,WR,Wide Receiver,2024
Brandon Aiyuk,80.52,70.95,81.83,225.0,49ers,49ers,19,Elite,19,WR,Wide Receiver,2024
CeeDee Lamb,80.48,76.53,78.76,566.0,Cowboys,Cowboys,20,Elite,20,WR,Wide Receiver,2024
George Pickens,80.47,77.13,78.42,498.0,Steelers,Steelers,21,Elite,21,WR,Wide Receiver,2024
Chris Olave,80.04,76.36,78.17,200.0,Saints,Saints,22,Elite,22,WR,Wide Receiver,2024
DeVonta Smith,79.89,79.33,76.34,505.0,Eagles,Eagles,23,Good,1,WR,Wide Receiver,2024
Chris Godwin,79.87,80.52,75.68,265.0,Buccaneers,Buccaneers,24,Good,2,WR,Wide Receiver,2024
Tylan Wallace,79.36,62.94,84.35,148.0,Ravens,Ravens,25,Good,3,WR,Wide Receiver,2024
Josh Downs,79.22,78.84,75.58,381.0,Colts,Colts,26,Good,4,WR,Wide Receiver,2024
Jauan Jennings,79.17,79.26,75.28,459.0,49ers,49ers,27,Good,5,WR,Wide Receiver,2024
Marvin Harrison Jr.,79.09,76.58,76.6,579.0,Cardinals,Cardinals,28,Good,6,WR,Wide Receiver,2024
D.K. Metcalf,79.09,73.83,78.08,590.0,Seahawks,Seahawks,29,Good,7,WR,Wide Receiver,2024
Christian Watson,78.77,66.08,81.76,295.0,Packers,Packers,30,Good,8,WR,Wide Receiver,2024
Jaxon Smith-Njigba,78.51,81.0,73.33,666.0,Seahawks,Seahawks,31,Good,9,WR,Wide Receiver,2024
Davante Adams,78.28,75.03,76.18,557.0,Jets,Jets,32,Good,10,WR,Wide Receiver,2024
Jakobi Meyers,78.21,77.43,74.79,627.0,Raiders,Raiders,33,Good,11,WR,Wide Receiver,2024
Rashid Shaheed,78.07,65.08,81.22,181.0,Saints,Saints,34,Good,12,WR,Wide Receiver,2024
Jalen Coker,78.06,68.59,79.31,297.0,Panthers,Panthers,35,Good,13,WR,Wide Receiver,2024
Jaylen Waddle,77.79,71.24,77.47,513.0,Dolphins,Dolphins,36,Good,14,WR,Wide Receiver,2024
Garrett Wilson,77.69,78.9,73.19,691.0,Jets,Jets,37,Good,15,WR,Wide Receiver,2024
DJ Moore,77.61,73.5,75.98,722.0,Bears,Bears,38,Good,16,WR,Wide Receiver,2024
Marvin Mims Jr.,77.5,64.71,80.54,198.0,Broncos,Broncos,39,Good,17,WR,Wide Receiver,2024
DeAndre Hopkins,77.45,75.54,74.63,419.0,Chiefs,Chiefs,40,Good,18,WR,Wide Receiver,2024
Kalif Raymond,77.44,65.43,80.06,158.0,Lions,Lions,41,Good,19,WR,Wide Receiver,2024
Alec Pierce,77.39,72.26,76.31,485.0,Colts,Colts,42,Good,20,WR,Wide Receiver,2024
Jayden Reed,77.38,70.35,77.32,430.0,Packers,Packers,43,Good,21,WR,Wide Receiver,2024
Deebo Samuel,77.3,69.48,77.67,405.0,49ers,49ers,44,Good,22,WR,Wide Receiver,2024
Jerry Jeudy,77.23,73.5,75.39,757.0,Browns,Browns,45,Good,23,WR,Wide Receiver,2024
Stefon Diggs,77.18,75.05,74.48,282.0,Texans,Texans,46,Good,24,WR,Wide Receiver,2024
Darnell Mooney,77.1,73.32,75.29,557.0,Falcons,Falcons,47,Good,25,WR,Wide Receiver,2024
Keon Coleman,76.67,66.49,78.31,404.0,Bills,Bills,48,Good,26,WR,Wide Receiver,2024
Calvin Ridley,76.36,72.91,74.37,582.0,Titans,Titans,49,Good,27,WR,Wide Receiver,2024
Jordan Addison,76.32,72.3,74.64,600.0,Vikings,Vikings,50,Good,28,WR,Wide Receiver,2024
Cooper Kupp,76.04,70.24,75.31,455.0,Rams,Rams,51,Good,29,WR,Wide Receiver,2024
Courtland Sutton,75.62,75.43,71.87,650.0,Broncos,Broncos,52,Good,30,WR,Wide Receiver,2024
Rashod Bateman,75.6,70.49,74.51,522.0,Ravens,Ravens,53,Good,31,WR,Wide Receiver,2024
Amari Cooper,75.56,67.8,75.9,451.0,Bills,Bills,54,Good,32,WR,Wide Receiver,2024
Tank Dell,75.51,71.85,73.63,467.0,Texans,Texans,55,Good,33,WR,Wide Receiver,2024
Jermaine Burton,74.87,59.36,79.37,100.0,Bengals,Bengals,56,Good,34,WR,Wide Receiver,2024
Michael Pittman Jr.,74.83,71.32,72.87,511.0,Colts,Colts,57,Good,35,WR,Wide Receiver,2024
Tutu Atwell,74.77,68.23,74.44,277.0,Rams,Rams,58,Good,36,WR,Wide Receiver,2024
Christian Kirk,74.74,65.96,75.62,230.0,Jaguars,Jaguars,59,Good,37,WR,Wide Receiver,2024
KaVontae Turpin,74.73,66.32,75.41,210.0,Cowboys,Cowboys,60,Good,38,WR,Wide Receiver,2024
Adam Thielen,74.48,73.4,71.21,319.0,Panthers,Panthers,61,Good,39,WR,Wide Receiver,2024
Noah Brown,74.14,67.15,74.05,295.0,Commanders,Commanders,62,Good,40,WR,Wide Receiver,2024
Dyami Brown,73.93,64.91,74.94,377.0,Commanders,Commanders,63,Starter,1,WR,Wide Receiver,2024
Tim Patrick,73.93,65.78,74.47,371.0,Lions,Lions,64,Starter,2,WR,Wide Receiver,2024
Demario Douglas,73.79,68.5,72.79,477.0,Patriots,Patriots,65,Starter,3,WR,Wide Receiver,2024
KhaDarel Hodge,73.62,61.2,76.46,121.0,Falcons,Falcons,66,Starter,4,WR,Wide Receiver,2024
Romeo Doubs,73.25,68.44,71.99,406.0,Packers,Packers,67,Starter,5,WR,Wide Receiver,2024
Calvin Austin III,73.04,63.04,74.58,423.0,Steelers,Steelers,68,Starter,6,WR,Wide Receiver,2024
Mike Williams,72.79,58.98,76.38,366.0,Steelers,Steelers,69,Starter,7,WR,Wide Receiver,2024
Joshua Palmer,72.67,65.64,72.61,428.0,Chargers,Chargers,70,Starter,8,WR,Wide Receiver,2024
Demarcus Robinson,72.53,64.84,72.83,618.0,Rams,Rams,71,Starter,9,WR,Wide Receiver,2024
Xavier Worthy,72.5,68.32,70.9,603.0,Chiefs,Chiefs,72,Starter,10,WR,Wide Receiver,2024
Quentin Johnston,72.36,66.2,71.83,464.0,Chargers,Chargers,73,Starter,11,WR,Wide Receiver,2024
Marquez Valdes-Scantling,72.11,61.17,74.15,315.0,Saints,Saints,74,Starter,12,WR,Wide Receiver,2024
Ricky Pearsall,72.06,62.73,73.24,324.0,49ers,49ers,75,Starter,13,WR,Wide Receiver,2024
Diontae Johnson,72.05,64.02,72.53,277.0,Texans,Texans,76,Starter,14,WR,Wide Receiver,2024
Rakim Jarrett,71.85,59.79,74.5,117.0,Buccaneers,Buccaneers,77,Starter,15,WR,Wide Receiver,2024
Rome Odunze,71.81,63.8,72.28,677.0,Bears,Bears,78,Starter,16,WR,Wide Receiver,2024
Keenan Allen,71.72,64.27,71.89,596.0,Bears,Bears,79,Starter,17,WR,Wide Receiver,2024
Tyler Lockett,71.55,65.03,71.22,589.0,Seahawks,Seahawks,80,Starter,18,WR,Wide Receiver,2024
Bo Melton,71.51,61.35,73.13,118.0,Packers,Packers,81,Starter,19,WR,Wide Receiver,2024
Jalen Brooks,71.47,59.52,74.06,236.0,Cowboys,Cowboys,82,Starter,20,WR,Wide Receiver,2024
Josh Reynolds,71.35,60.69,73.24,220.0,Jaguars,Jaguars,83,Starter,21,WR,Wide Receiver,2024
Olamide Zaccheaus,71.31,67.19,69.69,403.0,Commanders,Commanders,84,Starter,22,WR,Wide Receiver,2024
JuJu Smith-Schuster,71.29,60.0,73.52,321.0,Chiefs,Chiefs,85,Starter,23,WR,Wide Receiver,2024
Nick Westbrook-Ikhine,71.17,62.87,71.8,469.0,Titans,Titans,86,Starter,24,WR,Wide Receiver,2024
Tyler Johnson,71.0,64.0,70.93,215.0,Rams,Rams,87,Starter,25,WR,Wide Receiver,2024
Michael Wilson,70.96,62.62,71.6,538.0,Cardinals,Cardinals,88,Starter,26,WR,Wide Receiver,2024
Dontayvion Wicks,70.95,63.69,71.02,345.0,Packers,Packers,89,Starter,27,WR,Wide Receiver,2024
Ray-Ray McCloud III,70.87,62.57,71.49,598.0,Falcons,Falcons,90,Starter,28,WR,Wide Receiver,2024
Kendrick Bourne,70.63,61.71,71.58,317.0,Patriots,Patriots,91,Starter,29,WR,Wide Receiver,2024
Devaughn Vele,70.54,66.76,68.73,349.0,Broncos,Broncos,92,Starter,30,WR,Wide Receiver,2024
Mack Hollins,70.53,61.39,71.61,495.0,Bills,Bills,93,Starter,31,WR,Wide Receiver,2024
Greg Dortch,70.51,62.62,70.91,299.0,Cardinals,Cardinals,94,Starter,32,WR,Wide Receiver,2024
Darius Slayton,70.5,59.07,72.81,575.0,Giants,Giants,95,Starter,33,WR,Wide Receiver,2024
Nelson Agholor,70.29,62.62,70.57,250.0,Ravens,Ravens,96,Starter,34,WR,Wide Receiver,2024
Adonai Mitchell,70.17,58.78,72.46,221.0,Colts,Colts,97,Starter,35,WR,Wide Receiver,2024
Curtis Samuel,70.08,64.28,69.36,263.0,Bills,Bills,98,Starter,36,WR,Wide Receiver,2024
Chris Conley,69.87,59.91,71.39,124.0,49ers,49ers,99,Starter,37,WR,Wide Receiver,2024
Brandin Cooks,69.8,62.61,69.82,317.0,Cowboys,Cowboys,100,Starter,38,WR,Wide Receiver,2024
Kayshon Boutte,69.59,61.23,70.24,507.0,Patriots,Patriots,101,Starter,39,WR,Wide Receiver,2024
Gabe Davis,69.48,55.26,73.29,264.0,Jaguars,Jaguars,102,Starter,40,WR,Wide Receiver,2024
Cedrick Wilson Jr.,69.46,62.02,69.62,220.0,Saints,Saints,103,Starter,41,WR,Wide Receiver,2024
Ryan Flournoy,69.36,61.56,69.72,103.0,Cowboys,Cowboys,104,Starter,42,WR,Wide Receiver,2024
Allen Lazard,69.33,62.23,69.3,451.0,Jets,Jets,105,Starter,43,WR,Wide Receiver,2024
Tyler Boyd,69.08,60.0,70.12,464.0,Titans,Titans,106,Starter,44,WR,Wide Receiver,2024
Jalen Nailor,68.89,59.41,70.15,462.0,Vikings,Vikings,107,Starter,45,WR,Wide Receiver,2024
Cedric Tillman,68.78,62.43,68.36,300.0,Browns,Browns,108,Starter,46,WR,Wide Receiver,2024
Dante Pettis,68.66,64.08,67.28,104.0,Saints,Saints,109,Starter,47,WR,Wide Receiver,2024
Jalen McMillan,68.55,60.65,68.96,430.0,Buccaneers,Buccaneers,110,Starter,48,WR,Wide Receiver,2024
Trey Palmer,68.51,59.04,69.76,188.0,Buccaneers,Buccaneers,111,Starter,49,WR,Wide Receiver,2024
Jalen Tolbert,68.49,60.67,68.86,597.0,Cowboys,Cowboys,112,Starter,50,WR,Wide Receiver,2024
Tre Tucker,68.46,57.5,70.51,683.0,Raiders,Raiders,113,Starter,51,WR,Wide Receiver,2024
Kevin Austin Jr.,68.21,57.74,70.0,210.0,Saints,Saints,114,Starter,52,WR,Wide Receiver,2024
Devin Duvernay,67.97,59.68,68.58,141.0,Jaguars,Jaguars,115,Starter,53,WR,Wide Receiver,2024
David Moore,67.5,62.28,66.46,358.0,Panthers,Panthers,116,Starter,54,WR,Wide Receiver,2024
Simi Fehoko,67.37,57.73,68.71,136.0,Chargers,Chargers,117,Starter,55,WR,Wide Receiver,2024
Wan'Dale Robinson,67.17,63.29,65.42,618.0,Giants,Giants,118,Starter,56,WR,Wide Receiver,2024
Ryan Miller,67.16,59.52,67.42,151.0,Buccaneers,Buccaneers,119,Starter,57,WR,Wide Receiver,2024
DJ Turner,67.04,56.89,68.66,246.0,Raiders,Raiders,120,Starter,58,WR,Wide Receiver,2024
John Metchie III,66.9,59.52,67.03,314.0,Texans,Texans,121,Starter,59,WR,Wide Receiver,2024
Parker Washington,66.83,59.77,66.79,404.0,Jaguars,Jaguars,122,Starter,60,WR,Wide Receiver,2024
Justin Watson,66.79,54.59,69.52,430.0,Chiefs,Chiefs,123,Starter,61,WR,Wide Receiver,2024
Brandon Powell,66.68,59.51,66.7,130.0,Vikings,Vikings,124,Starter,62,WR,Wide Receiver,2024
Robert Woods,66.37,59.1,66.44,226.0,Texans,Texans,125,Starter,63,WR,Wide Receiver,2024
K.J. Osborn,66.19,56.37,67.63,143.0,Commanders,Commanders,126,Starter,64,WR,Wide Receiver,2024
Van Jefferson,66.06,57.71,66.71,442.0,Steelers,Steelers,127,Starter,65,WR,Wide Receiver,2024
Troy Franklin,65.77,56.18,67.09,297.0,Broncos,Broncos,128,Starter,66,WR,Wide Receiver,2024
Jahan Dotson,65.57,54.56,67.65,492.0,Eagles,Eagles,129,Starter,67,WR,Wide Receiver,2024
Elijah Moore,65.47,58.54,65.36,623.0,Browns,Browns,130,Starter,68,WR,Wide Receiver,2024
Xavier Hutchinson,65.34,58.45,65.21,326.0,Texans,Texans,131,Starter,69,WR,Wide Receiver,2024
Zay Jones,65.33,56.36,66.31,184.0,Cardinals,Cardinals,132,Starter,70,WR,Wide Receiver,2024
Luke McCaffrey,65.23,56.27,66.21,283.0,Commanders,Commanders,133,Starter,71,WR,Wide Receiver,2024
Malik Washington,64.75,58.53,64.25,270.0,Dolphins,Dolphins,134,Starter,72,WR,Wide Receiver,2024
Jake Bobo,64.5,57.71,64.31,163.0,Seahawks,Seahawks,135,Starter,73,WR,Wide Receiver,2024
Xavier Gipson,64.45,54.79,65.81,138.0,Jets,Jets,136,Starter,74,WR,Wide Receiver,2024
Xavier Legette,64.34,59.43,63.13,441.0,Panthers,Panthers,137,Starter,75,WR,Wide Receiver,2024
Andrei Iosivas,63.92,52.92,65.99,620.0,Bengals,Bengals,138,Starter,76,WR,Wide Receiver,2024
Jalin Hyatt,63.83,52.92,65.86,230.0,Giants,Giants,139,Starter,77,WR,Wide Receiver,2024
Jonathan Mingo,63.49,53.36,65.1,285.0,Cowboys,Cowboys,140,Starter,78,WR,Wide Receiver,2024
Jamison Crowder,63.13,56.62,62.79,127.0,Commanders,Commanders,141,Starter,79,WR,Wide Receiver,2024
Sterling Shepard,62.94,55.51,63.09,393.0,Buccaneers,Buccaneers,142,Starter,80,WR,Wide Receiver,2024
Michael Woods II,62.94,53.55,64.15,211.0,Browns,Browns,143,Starter,81,WR,Wide Receiver,2024
Johnny Wilson,60.33,54.72,59.5,177.0,Eagles,Eagles,144,Rotation/backup,1,WR,Wide Receiver,2024
Mason Tipton,58.48,52.57,57.81,253.0,Saints,Saints,145,Rotation/backup,2,WR,Wide Receiver,2024
Ja'Lynn Polk,57.44,49.15,58.05,272.0,Patriots,Patriots,146,Rotation/backup,3,WR,Wide Receiver,2024
