player_id,Year,Team,Cap_Space,position_x,age,adjusted_value,Net EPA,Win %,player,position,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,weighted_grade,weighted_average_grade
00-0031022,2019,Chiefs,4.385228480340063,,28.0,16.23636517303928,0.133,79.00%,Laurent Duvernay-Tardif,G,100.0,1.0,16.0,57.2,70.5,48.5,1.0,17.0,528.0,100.0,100.0,97.9,3.0,20.0,2.0,899.0,0.0,0.0,0.0,899.0,592.0,592.0,898.0,0.0,307.0,0.0,51422.8,MISSING
00-0033542,2019,Chargers,0.9661269925611052,,25.0,0.0,0.0,31.30%,Forrest Lamp,G,100.0,0.0,27.0,59.3,60.4,56.3,0.0,10.0,101.0,100.0,100.0,95.0,1.0,10.0,0.0,157.0,0.0,141.0,6.0,157.0,109.0,109.0,0.0,0.0,48.0,10.0,9310.1,MISSING
00-0031353,2019,Chargers,2.3910733262486716,,28.0,62.08858018720172,0.0,31.30%,Michael Schofield III,G,100.0,0.0,27.0,63.6,76.9,50.3,7.0,18.0,636.0,100.0,100.0,97.9,1.0,26.0,1.0,1057.0,0.0,0.0,0.0,1057.0,688.0,688.0,1057.0,0.0,369.0,0.0,67225.2,MISSING
00-0033910,2019,Chargers,0.5441859723698194,,25.0,140.38837704451873,0.0,31.30%,Dan Feeney,G,100.0,1.0,27.0,51.7,57.0,49.5,8.0,30.0,619.0,100.0,100.0,96.1,7.0,43.0,5.0,1032.0,116.0,916.0,0.0,1032.0,669.0,669.0,0.0,0.0,363.0,0.0,53354.4,MISSING
00-0029146,2019,Cardinals,2.1253985122210417,,30.0,5.451806826945184,-0.081,33.30%,J.R. Sweezy,G,100.0,0.0,1.0,61.6,71.0,52.2,1.0,26.0,602.0,100.0,100.0,97.6,7.0,28.0,1.0,1001.0,0.0,0.0,0.0,1001.0,647.0,647.0,1000.0,1.0,354.0,0.0,61661.6,MISSING
00-0030585,2019,Cardinals,4.1179596174282675,,29.0,151.16155310610085,-0.081,33.30%,Justin Pugh,G,100.0,0.0,1.0,66.8,82.2,55.1,2.0,15.0,621.0,100.0,100.0,98.0,2.0,21.0,4.0,1022.0,0.0,898.0,0.0,1022.0,665.0,665.0,1.0,123.0,357.0,0.0,68269.59999999999,MISSING
00-0034668,2019,Buccaneers,0.1247093517534537,,25.0,0.0,0.072,43.80%,Aaron Stinnie,G,100.0,0.0,30.0,57.7,23.6,60.0,0.0,2.0,15.0,100.0,100.0,93.3,0.0,2.0,0.0,16.0,0.0,0.0,0.0,16.0,15.0,15.0,15.0,0.0,1.0,1.0,923.2,MISSING
00-0030504,2019,Buccaneers,0.4622741764080765,,29.0,35.148011898078785,0.072,43.80%,Earl Watford,G,98.8,0.0,30.0,64.9,79.4,56.4,2.0,8.0,197.0,98.0,98.1,97.5,3.0,10.0,0.0,322.0,0.0,0.0,1.0,326.0,208.0,212.0,269.0,3.0,114.0,50.0,21157.4,MISSING
00-0034678,2019,Buccaneers,0.4322136025504782,,24.0,114.83808831965884,0.072,43.80%,Alex Cappa,G,100.0,0.0,30.0,62.7,59.4,61.5,6.0,21.0,528.0,100.0,100.0,96.7,3.0,31.0,4.0,869.0,0.0,0.0,0.0,869.0,562.0,562.0,869.0,0.0,307.0,0.0,54486.3,MISSING
00-0032243,2019,Buccaneers,5.858129649309245,,26.0,132.50238787867983,0.072,43.80%,Ali Marpet,G,100.0,1.0,30.0,72.3,80.6,65.2,8.0,13.0,707.0,100.0,100.0,98.2,5.0,23.0,2.0,1139.0,0.0,1139.0,0.0,1139.0,751.0,751.0,0.0,0.0,388.0,0.0,82349.7,63.21705998033432
00-0030094,2019,Browns,0.8103081827842721,,29.0,18.750587556034144,-0.076,37.50%,Eric Kush,G,100.0,0.0,8.0,45.4,51.3,46.8,0.0,18.0,254.0,100.0,100.0,95.7,4.0,20.0,2.0,436.0,0.0,0.0,0.0,436.0,282.0,282.0,435.0,1.0,154.0,0.0,19794.4,MISSING
00-0034399,2019,Browns,0.3028692879914984,,24.0,48.313126096846894,-0.076,37.50%,Wyatt Teller,G,99.6,0.0,8.0,56.7,68.6,48.2,3.0,12.0,309.0,99.4,99.4,97.2,2.0,16.0,1.0,557.0,0.0,0.0,1.0,559.0,337.0,339.0,557.0,0.0,220.0,1.0,31695.300000000003,MISSING
00-0031426,2019,Browns,3.719447396386822,,27.0,148.91914245539562,-0.076,37.50%,Joel Bitonio,G,100.0,0.0,8.0,74.2,86.0,65.0,1.0,13.0,595.0,100.0,100.0,98.3,3.0,17.0,3.0,1039.0,0.0,1037.0,0.0,1039.0,652.0,652.0,1.0,1.0,387.0,0.0,77093.8,MISSING
00-0029010,2019,Broncos,4.9481934112646115,,30.0,0.0,-0.053,43.80%,Ron Leary,G,100.0,1.0,10.0,58.4,74.7,52.6,4.0,8.0,420.0,100.0,100.0,98.3,8.0,13.0,1.0,754.0,0.0,0.0,0.0,754.0,450.0,450.0,754.0,0.0,304.0,0.0,44033.6,MISSING
00-0034112,2019,Broncos,0.2630180658873539,,23.0,0.0,-0.053,43.80%,Austin Schlottmann,G,100.0,0.0,10.0,58.2,63.4,56.5,4.0,2.0,146.0,100.0,100.0,97.3,1.0,7.0,1.0,260.0,0.0,1.0,0.0,260.0,159.0,159.0,259.0,0.0,101.0,0.0,15132.0,MISSING
00-0035702,2019,Broncos,0.690009032943677,,24.0,271.7966755281675,-0.053,43.80%,Dalton Risner,G,100.0,0.0,10.0,64.4,69.8,60.3,5.0,14.0,548.0,100.0,100.0,97.7,3.0,22.0,3.0,975.0,0.0,975.0,0.0,975.0,590.0,590.0,0.0,0.0,385.0,0.0,62790.00000000001,MISSING
00-0032043,2019,Bills,1.0892667375132838,,28.0,0.0,0.061,58.80%,Quinton Spain,G,100.0,2.0,4.0,55.4,70.4,45.8,5.0,24.0,596.0,100.0,100.0,97.6,4.0,29.0,0.0,1063.0,0.0,1063.0,0.0,1063.0,633.0,633.0,0.0,0.0,430.0,0.0,58890.2,60.81792543021033
00-0032151,2019,Bills,1.859723698193411,,27.0,55.90733560170712,0.061,58.80%,Jon Feliciano,G,100.0,0.0,4.0,64.1,66.6,63.2,4.0,12.0,530.0,100.0,100.0,97.7,6.0,20.0,4.0,947.0,104.0,0.0,0.0,947.0,562.0,562.0,843.0,0.0,385.0,0.0,60702.7,MISSING
00-0032549,2019,Bengals,0.2620807651434644,,24.0,0.0,-0.193,12.50%,Alex Redmond,G,100.0,0.0,7.0,50.6,47.6,54.2,2.0,3.0,131.0,100.0,100.0,96.6,1.0,7.0,2.0,189.0,0.0,0.0,0.0,189.0,140.0,140.0,189.0,0.0,49.0,0.0,9563.4,MISSING
00-0035266,2019,Bengals,0.327894792773645,,21.0,76.34256888458827,-0.193,12.50%,Michael Jordan,G,100.0,1.0,7.0,43.7,56.8,42.6,2.0,18.0,386.0,100.0,100.0,95.9,6.0,26.0,6.0,648.0,0.0,620.0,0.0,648.0,413.0,413.0,13.0,0.0,235.0,15.0,28317.6,MISSING
00-0032149,2019,Bengals,2.8903204038257173,,26.0,100.54555282606556,-0.193,12.50%,John Miller,G,100.0,0.0,7.0,58.6,58.2,55.3,3.0,14.0,454.0,100.0,100.0,97.7,3.0,19.0,2.0,779.0,0.0,0.0,0.0,779.0,482.0,482.0,779.0,0.0,297.0,0.0,45649.4,MISSING
00-0030441,2019,Bears,2.975557917109458,,30.0,0.0,-0.032,50.00%,Kyle Long,G,100.0,1.0,6.0,38.0,52.4,33.2,2.0,11.0,150.0,100.0,100.0,95.0,2.0,14.0,1.0,250.0,0.0,0.0,0.0,250.0,164.0,164.0,250.0,0.0,86.0,0.0,9500.0,MISSING
00-0027607,2019,Bears,0.3905419766206164,,32.0,4.476487156606792,-0.032,50.00%,Ted Larsen,G,100.0,0.0,6.0,55.4,43.3,58.4,1.0,4.0,96.0,100.0,100.0,96.4,0.0,6.0,1.0,168.0,0.0,0.0,0.0,168.0,104.0,104.0,159.0,0.0,64.0,9.0,9307.2,MISSING
00-0033901,2019,Seahawks,0.6389282678002125,,24.0,0.0,-0.001,66.70%,Ethan Pocic,G,100.0,0.0,29.0,43.3,61.7,44.5,0.0,1.0,48.0,100.0,100.0,99.0,1.0,1.0,0.0,91.0,1.0,70.0,0.0,91.0,51.0,51.0,20.0,0.0,40.0,0.0,3940.3,MISSING
00-0032151,2018,Raiders,0.4628459367945823,,26.0,0.0,-0.2,25.00%,Jon Feliciano,G,99.6,1.0,23.0,49.5,59.5,50.9,0.0,4.0,126.0,99.2,99.3,98.4,4.0,4.0,0.0,226.0,0.0,216.0,0.0,227.0,141.0,142.0,0.0,0.0,85.0,11.0,11236.5,MISSING
00-0029678,2019,Steelers,6.358926673751328,,29.0,100.28619439958835,-0.014,50.00%,David DeCastro,G,100.0,0.0,25.0,71.1,82.7,64.2,0.0,22.0,561.0,100.0,100.0,97.7,4.0,24.0,2.0,995.0,0.0,0.0,0.0,995.0,606.0,606.0,995.0,0.0,389.0,0.0,70744.5,MISSING
00-0035245,2019,Texans,0.4896227417640807,,23.0,217.47025445409253,-0.002,61.10%,Max Scharping,G,100.0,1.0,13.0,56.7,72.8,48.9,3.0,22.0,565.0,100.0,100.0,97.3,6.0,28.0,3.0,938.0,0.0,938.0,0.0,938.0,600.0,600.0,0.0,0.0,338.0,0.0,53184.600000000006,MISSING
00-0030273,2020,Packers,1.2108980827447022,,30.0,0.0,0.195,77.80%,Lane Taylor,G,100.0,0.0,12.0,81.6,76.1,78.8,0.0,0.0,36.0,100.0,100.0,100.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,63.0,37.0,37.0,63.0,0.0,26.0,0.0,5140.799999999999,MISSING
00-0033082,2020,Packers,0.6516982845610494,,27.0,0.0,0.195,77.80%,Lucas Patrick,G,100.0,1.0,12.0,64.8,61.5,64.2,0.0,13.0,517.0,100.0,100.0,98.2,3.0,16.0,3.0,939.0,8.0,220.0,3.0,939.0,556.0,556.0,708.0,0.0,383.0,0.0,60847.2,MISSING
00-0036246,2020,Packers,0.3298027245206861,,23.0,37.08045198747168,0.195,77.80%,Jon Runyan,G,99.4,0.0,12.0,53.8,44.6,55.8,0.0,4.0,76.0,98.7,98.8,97.4,0.0,4.0,0.0,159.0,0.0,136.0,0.0,160.0,80.0,81.0,22.0,1.0,79.0,1.0,8608.0,MISSING
00-0035526,2020,Packers,0.7773965691220989,,24.0,233.9343088873836,0.195,77.80%,Elgton Jenkins,G,100.0,0.0,12.0,67.7,76.6,62.3,2.0,11.0,568.0,100.0,100.0,98.7,5.0,14.0,1.0,1037.0,297.0,681.0,27.0,1037.0,608.0,608.0,0.0,32.0,429.0,0.0,70204.90000000001,MISSING
00-0030083,2020,Lions,0.3784056508577195,,29.0,19.7278218021348,-0.191,31.30%,Oday Aboushi,G,100.0,1.0,11.0,66.6,65.3,68.0,2.0,8.0,393.0,100.0,100.0,98.5,4.0,11.0,1.0,622.0,0.0,59.0,0.0,622.0,426.0,426.0,560.0,3.0,196.0,0.0,41425.2,MISSING
00-0032418,2020,Lions,0.9460141271442988,,27.0,43.4537870619844,-0.191,31.30%,Joe Dahl,G,100.0,0.0,11.0,57.4,45.2,64.6,2.0,7.0,171.0,100.0,100.0,96.2,1.0,11.0,2.0,264.0,91.0,112.0,0.0,264.0,182.0,182.0,61.0,0.0,82.0,0.0,15153.6,MISSING
00-0036258,2020,Lions,0.4400302724520686,,23.0,162.0967737346473,-0.191,31.30%,Jonah Jackson,G,100.0,1.0,11.0,57.0,51.2,61.5,5.0,25.0,611.0,100.0,100.0,96.7,5.0,35.0,5.0,1006.0,0.0,861.0,0.0,1006.0,661.0,661.0,145.0,0.0,345.0,0.0,57342.0,MISSING
00-0032407,2020,Jets,2.0980489404641776,,28.0,54.724137429008,-0.222,12.50%,Alex Lewis,G,100.0,2.0,22.0,66.6,55.6,71.5,8.0,16.0,321.0,100.0,100.0,96.3,4.0,24.0,0.0,544.0,0.0,544.0,0.0,544.0,349.0,349.0,0.0,0.0,195.0,0.0,36230.399999999994,MISSING
00-0033909,2020,Jets,0.4185166498486378,,26.0,128.41807042673943,-0.222,12.50%,Pat Elflein,G,100.0,0.0,22.0,48.0,30.5,56.1,4.0,18.0,231.0,100.0,100.0,94.4,1.0,24.0,2.0,419.0,0.0,367.0,0.0,419.0,239.0,239.0,52.0,0.0,180.0,0.0,20112.0,MISSING
00-0031122,2020,Jaguars,6.054490413723512,,28.0,0.0,-0.217,6.30%,Andrew Norwell,G,100.0,0.0,15.0,67.9,80.3,57.0,0.0,12.0,528.0,100.0,100.0,98.3,2.0,15.0,3.0,801.0,0.0,801.0,0.0,801.0,550.0,550.0,0.0,0.0,251.0,0.0,54387.9,MISSING
00-0032149,2020,Panthers,2.003027245206862,,27.0,74.48597754206554,-0.068,31.30%,John Miller,G,100.0,1.0,5.0,61.2,62.7,59.8,5.0,19.0,548.0,100.0,100.0,97.3,6.0,27.0,3.0,910.0,0.0,0.0,0.0,910.0,581.0,581.0,910.0,0.0,329.0,0.0,55692.0,MISSING
00-0035220,2020,Jaguars,0.0181039354187689,,25.0,21.291760980340403,-0.217,6.30%,Derwin Gray,G,100.0,0.0,15.0,63.5,81.7,58.5,0.0,0.0,9.0,100.0,100.0,100.0,0.0,0.0,0.0,25.0,0.0,19.0,0.0,25.0,9.0,9.0,6.0,0.0,16.0,0.0,1587.5,MISSING
00-0036272,2020,Jaguars,0.4040887991927345,,22.0,95.54220204900987,-0.217,6.30%,Ben Bartch,G,100.0,0.0,15.0,58.5,51.2,60.5,3.0,5.0,153.0,100.0,100.0,97.4,0.0,8.0,0.0,219.0,0.0,134.0,0.0,219.0,162.0,162.0,85.0,0.0,57.0,0.0,12811.5,MISSING
00-0036397,2020,Giants,0.3515565085771948,,23.0,65.25564419885751,-0.093,37.50%,Shane Lemieux,G,100.0,2.0,21.0,32.2,16.9,45.3,6.0,14.0,281.0,100.0,100.0,94.7,3.0,25.0,5.0,504.0,0.0,484.0,1.0,504.0,299.0,299.0,13.0,1.0,205.0,1.0,16228.8,MISSING
00-0029592,2020,Giants,6.306760847628658,,30.0,69.99855513385174,-0.093,37.50%,Kevin Zeitler,G,100.0,0.0,21.0,65.9,68.7,63.0,2.0,24.0,588.0,100.0,100.0,97.4,4.0,28.0,2.0,1003.0,0.0,1.0,2.0,1003.0,630.0,630.0,999.0,0.0,373.0,0.0,66097.70000000001,MISSING
00-0034346,2020,Giants,1.0252371342078708,,24.0,249.11398456068736,-0.093,37.50%,Will Hernandez,G,100.0,0.0,21.0,58.1,50.9,59.1,5.0,19.0,312.0,100.0,100.0,95.8,1.0,25.0,1.0,525.0,0.0,524.0,0.0,525.0,336.0,336.0,0.0,0.0,189.0,0.0,30502.5,MISSING
00-0030792,2020,Falcons,0.5423814328960646,,28.0,0.0,-0.029,25.00%,Justin McCray,G,100.0,0.0,2.0,54.8,40.0,60.5,2.0,6.0,96.0,100.0,100.0,92.7,1.0,11.0,3.0,156.0,0.0,153.0,0.0,156.0,102.0,102.0,0.0,0.0,54.0,3.0,8548.8,MISSING
00-0027963,2020,Falcons,2.6041664984863773,,31.0,53.93873221039851,-0.029,25.00%,James Carpenter,G,100.0,0.0,2.0,56.1,61.9,51.7,5.0,18.0,502.0,100.0,100.0,97.1,1.0,26.0,3.0,826.0,0.0,826.0,0.0,826.0,529.0,529.0,0.0,0.0,297.0,0.0,46338.6,MISSING
00-0035630,2020,Falcons,1.6855812310797174,,23.0,426.2560593340269,-0.029,25.00%,Chris Lindstrom,G,100.0,0.0,2.0,77.1,70.3,76.6,7.0,18.0,685.0,100.0,100.0,97.6,2.0,29.0,4.0,1122.0,0.0,0.0,0.0,1122.0,724.0,724.0,1122.0,0.0,398.0,0.0,86506.2,75.5623795761079
00-0035384,2020,Eagles,0.2760136226034309,,24.0,0.0,-0.08,26.70%,Sua Opeta,G,100.0,1.0,24.0,57.6,52.7,57.9,3.0,3.0,107.0,100.0,100.0,96.3,2.0,7.0,1.0,170.0,0.0,148.0,0.0,170.0,115.0,115.0,17.0,0.0,55.0,5.0,9792.0,MISSING
00-0034417,2020,Eagles,0.3951538849646822,,25.0,24.182939616118016,-0.08,26.70%,Matt Pryor,G,100.0,2.0,24.0,55.4,58.1,56.1,8.0,21.0,486.0,100.0,100.0,95.8,7.0,35.0,6.0,776.0,0.0,47.0,78.0,776.0,522.0,522.0,394.0,254.0,254.0,1.0,42990.4,MISSING
00-0032954,2020,Eagles,1.1735620585267406,,26.0,103.27004181773056,-0.08,26.70%,Isaac Seumalo,G,100.0,0.0,24.0,62.4,77.4,52.2,1.0,13.0,377.0,100.0,100.0,97.1,2.0,18.0,4.0,588.0,0.0,587.0,0.0,588.0,400.0,400.0,0.0,0.0,188.0,0.0,36691.2,MISSING
00-0032255,2020,Jaguars,3.174928355196771,,28.0,89.81164818538464,-0.217,6.30%,A.J. Cann,G,100.0,0.0,15.0,69.0,73.8,62.0,3.0,16.0,607.0,100.0,100.0,98.1,3.0,21.0,2.0,919.0,0.0,0.0,0.0,919.0,634.0,634.0,919.0,0.0,285.0,0.0,63411.0,MISSING
00-0036131,2020,Dolphins,0.4067315842583249,,23.0,102.00863208644208,0.049,62.50%,Solomon Kindley,G,99.9,2.0,17.0,51.3,54.1,50.4,2.0,11.0,420.0,99.8,99.8,97.5,5.0,17.0,4.0,747.0,0.0,189.0,0.0,748.0,448.0,449.0,556.0,0.0,299.0,0.0,38372.4,MISSING
00-0031353,2020,Panthers,0.756811301715439,,29.0,45.99635149893694,-0.068,31.30%,Michael Schofield III,G,100.0,1.0,5.0,50.3,41.7,55.9,2.0,6.0,162.0,100.0,100.0,95.1,3.0,12.0,4.0,270.0,0.0,140.0,87.0,270.0,169.0,169.0,43.0,0.0,101.0,0.0,13581.0,MISSING
00-0031580,2020,Patriots,4.332744702320888,,27.0,40.24688567070224,-0.071,43.80%,Shaq Mason,G,100.0,1.0,19.0,85.4,60.5,88.1,1.0,18.0,376.0,100.0,100.0,96.7,2.0,22.0,3.0,782.0,0.0,0.0,0.0,782.0,400.0,400.0,782.0,0.0,382.0,0.0,66782.8,MISSING
00-0029546,2020,Texans,1.2613521695257317,,30.0,13.088029148735036,-0.075,25.00%,Senio Kelemete,G,100.0,1.0,13.0,54.5,62.7,52.7,2.0,11.0,240.0,100.0,100.0,97.3,2.0,13.0,0.0,367.0,0.0,344.0,0.0,367.0,253.0,253.0,23.0,0.0,114.0,0.0,20001.5,MISSING
00-0030997,2020,Texans,2.144298688193744,,28.0,13.495377907346324,-0.075,25.00%,Zach Fulton,G,100.0,2.0,13.0,63.0,62.1,60.0,1.0,27.0,637.0,100.0,100.0,96.1,3.0,39.0,11.0,953.0,0.0,0.0,0.0,953.0,669.0,669.0,950.0,3.0,284.0,0.0,60039.0,MISSING
00-0035258,2020,Texans,0.1086236125126135,,24.0,84.4655471947907,-0.075,25.00%,Hjalte Froholdt,G,100.0,0.0,13.0,70.9,69.3,68.6,0.0,0.0,41.0,100.0,100.0,97.6,0.0,1.0,1.0,61.0,0.0,16.0,0.0,61.0,43.0,43.0,45.0,0.0,18.0,0.0,4324.900000000001,MISSING
00-0035245,2020,Texans,0.5811493440968718,,24.0,196.7752235398642,-0.075,25.00%,Max Scharping,G,100.0,0.0,13.0,52.1,60.7,48.6,1.0,10.0,313.0,100.0,100.0,97.9,2.0,12.0,1.0,454.0,0.0,447.0,3.0,454.0,330.0,330.0,4.0,0.0,124.0,0.0,23653.4,MISSING
00-0033960,2020,Steelers,0.0734550958627648,,26.0,32.70582804108005,0.141,70.60%,Danny Isidora,G,100.0,0.0,25.0,60.0,67.2,60.0,0.0,0.0,1.0,100.0,100.0,100.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,120.0,MISSING
00-0029678,2020,Steelers,4.9432391523713415,,30.0,74.2938400940439,0.141,70.60%,David DeCastro,G,100.0,0.0,25.0,64.1,79.5,50.0,2.0,15.0,549.0,100.0,100.0,98.5,2.0,17.0,0.0,845.0,0.0,0.0,0.0,845.0,591.0,591.0,845.0,0.0,254.0,0.0,54164.49999999999,MISSING
00-0036339,2020,Steelers,0.3908698284561049,,23.0,77.50214835374705,0.141,70.60%,Kevin Dotson,G,100.0,0.0,25.0,66.2,87.2,55.1,0.0,1.0,206.0,100.0,100.0,99.8,3.0,1.0,0.0,358.0,0.0,165.0,0.0,358.0,219.0,219.0,189.0,0.0,139.0,4.0,23699.6,MISSING
00-0026762,2020,Seahawks,0.012108980827447,,33.0,0.0,0.06,70.60%,Alex Boone,G,100.0,0.0,29.0,60.0,68.6,60.0,0.0,0.0,1.0,100.0,100.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,120.0,MISSING
00-0033446,2020,Seahawks,0.3405650857719475,,26.0,0.0,0.06,70.60%,Jordan Simmons,G,100.0,1.0,29.0,51.6,51.6,51.1,2.0,12.0,382.0,100.0,100.0,97.4,2.0,17.0,3.0,593.0,0.0,532.0,0.0,593.0,401.0,401.0,61.0,0.0,192.0,0.0,30598.8,MISSING
00-0027869,2020,Seahawks,1.2613521695257317,,33.0,47.95970920577376,0.06,70.60%,Mike Iupati,G,100.0,0.0,29.0,67.8,67.2,71.6,2.0,10.0,297.0,100.0,100.0,97.6,4.0,13.0,1.0,498.0,0.0,498.0,0.0,498.0,317.0,317.0,0.0,0.0,181.0,0.0,33764.4,MISSING
00-0032391,2020,Patriots,7.457618567103936,,27.0,104.71838159031286,-0.071,43.80%,Joe Thuney,G,100.0,0.0,19.0,74.2,73.1,70.2,2.0,13.0,483.0,100.0,100.0,98.0,3.0,17.0,2.0,980.0,126.0,854.0,0.0,980.0,511.0,511.0,0.0,0.0,469.0,0.0,72716.0,MISSING
00-0035141,2020,Seahawks,0.3535110998990918,,24.0,78.90279162852643,0.06,70.60%,Phil Haynes,G,100.0,0.0,29.0,60.0,MISSING,60.0,0.0,0.0,0.0,MISSING,MISSING,MISSING,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,MISSING
00-0032203,2020,Saints,1.8163471241170537,,26.0,241.10186640443797,0.14,72.20%,Andrus Peat,G,100.0,1.0,20.0,61.2,58.8,60.6,7.0,11.0,442.0,100.0,100.0,97.1,4.0,22.0,4.0,766.0,0.0,766.0,0.0,766.0,461.0,461.0,0.0,0.0,305.0,0.0,46879.2,MISSING
00-0036408,2020,Saints,1.1631231079717457,,21.0,367.9797989186252,0.14,72.20%,Cesar Ruiz,G,100.0,0.0,20.0,58.6,43.4,61.6,4.0,21.0,380.0,100.0,100.0,96.7,1.0,25.0,0.0,744.0,0.0,0.0,0.0,744.0,401.0,401.0,744.0,0.0,343.0,0.0,43598.4,MISSING
00-0034281,2020,Ravens,0.3933410696266398,,25.0,20.522808166085433,0.137,66.70%,Bradley Bozeman,G,100.0,0.0,3.0,64.3,62.5,63.3,1.0,16.0,486.0,100.0,100.0,97.8,3.0,19.0,2.0,1017.0,0.0,1017.0,0.0,1017.0,513.0,513.0,0.0,0.0,504.0,0.0,65393.1,MISSING
00-0034978,2020,Ravens,0.4285484359233098,,23.0,79.97373861944041,0.137,66.70%,Ben Powers,G,100.0,2.0,3.0,59.4,66.8,57.5,0.0,8.0,221.0,100.0,100.0,98.2,4.0,8.0,0.0,513.0,0.0,0.0,0.0,513.0,236.0,236.0,502.0,0.0,277.0,11.0,30472.2,MISSING
00-0036214,2020,Ravens,0.3723854692230071,,23.0,108.61372879054096,0.137,66.70%,Tyre Phillips,G,100.0,0.0,3.0,47.1,56.3,42.2,1.0,9.0,199.0,100.0,100.0,94.5,1.0,16.0,6.0,418.0,0.0,0.0,0.0,418.0,208.0,208.0,296.0,122.0,210.0,0.0,19687.8,MISSING
00-0035668,2020,Rams,0.3739303733602421,,23.0,46.61082315056878,0.151,61.10%,David Edwards,G,100.0,0.0,26.0,70.3,63.6,68.9,6.0,13.0,584.0,100.0,100.0,97.9,1.0,22.0,3.0,1006.0,0.0,1006.0,0.0,1006.0,605.0,605.0,0.0,0.0,401.0,0.0,70721.8,MISSING
00-0034261,2020,Rams,0.5870282542885974,,24.0,253.94102539936924,0.151,61.10%,Austin Corbett,G,100.0,0.0,26.0,70.9,60.0,73.4,6.0,17.0,637.0,100.0,100.0,98.0,4.0,24.0,1.0,1120.0,0.0,0.0,0.0,1120.0,661.0,661.0,1120.0,0.0,459.0,0.0,79408.0,48.48823775638342
00-0023516,2020,Raiders,3.0903128153380424,,37.0,3.708438456333996,-0.071,50.00%,Richie Incognito,G,100.0,1.0,23.0,81.4,82.7,82.0,0.0,0.0,37.0,100.0,100.0,100.0,1.0,0.0,0.0,74.0,0.0,74.0,0.0,74.0,39.0,39.0,0.0,0.0,35.0,0.0,6023.6,MISSING
00-0031367,2020,Raiders,4.843592330978809,,29.0,55.180569348451385,-0.071,50.00%,Gabe Jackson,G,100.0,1.0,23.0,63.7,69.9,58.5,2.0,24.0,590.0,100.0,100.0,97.8,3.0,26.0,0.0,1062.0,0.0,0.0,0.0,1062.0,634.0,634.0,1061.0,0.0,428.0,0.0,67649.40000000001,51.67777777777778
00-0036369,2020,Raiders,0.4082719475277497,,23.0,104.6590573705788,-0.071,50.00%,John Simpson,G,100.0,2.0,23.0,45.8,40.1,54.0,4.0,8.0,142.0,100.0,100.0,95.1,4.0,13.0,1.0,252.0,0.0,231.0,0.0,252.0,155.0,155.0,21.0,0.0,97.0,0.0,11541.6,MISSING
00-0036417,2020,Seahawks,0.4496962663975781,,23.0,175.7411439145086,0.06,70.60%,Damien Lewis,G,100.0,2.0,29.0,70.2,48.4,81.5,2.0,23.0,603.0,100.0,100.0,97.4,12.0,28.0,3.0,967.0,66.0,0.0,0.0,967.0,633.0,633.0,901.0,0.0,334.0,0.0,67883.40000000001,MISSING
00-0035686,2020,Dolphins,0.4675277497477296,,23.0,141.3550297047886,0.049,62.50%,Michael Deiter,G,100.0,0.0,17.0,47.8,77.2,46.8,0.0,0.0,6.0,100.0,100.0,100.0,0.0,0.0,0.0,23.0,0.0,22.0,0.0,23.0,7.0,7.0,0.0,0.0,16.0,0.0,1099.4,MISSING
00-0032259,2020,Dolphins,4.540867810292633,,26.0,277.3900243186203,0.049,62.50%,Ereck Flowers,G,100.0,0.0,17.0,65.9,73.8,58.1,3.0,12.0,506.0,100.0,100.0,97.5,3.0,20.0,5.0,857.0,0.0,856.0,0.0,857.0,539.0,539.0,0.0,0.0,318.0,0.0,56476.3,MISSING
00-0035679,2020,Cowboys,0.4427482341069626,,22.0,120.35757163947304,-0.101,37.50%,Connor McGovern,G,100.0,0.0,9.0,61.7,58.0,61.3,2.0,11.0,366.0,100.0,100.0,97.4,1.0,16.0,3.0,606.0,0.0,0.0,0.0,606.0,383.0,383.0,604.0,0.0,223.0,2.0,37390.2,MISSING
00-0034505,2020,Bills,0.3784056508577195,,25.0,0.0,0.134,79.00%,Ike Boettger,G,100.0,0.0,4.0,65.3,52.3,72.3,3.0,23.0,378.0,100.0,100.0,96.6,3.0,26.0,0.0,623.0,0.0,616.0,0.0,623.0,408.0,408.0,7.0,0.0,215.0,0.0,40681.9,MISSING
