Team,position,Year,total_snap_counts_defense,total_players,sum_Cap_Space,sum_adjusted_value,Win_Percent,Net_EPA,weighted_avg_grades_defense,weighted_avg_grades_coverage_defense,weighted_avg_grades_pass_rush_defense,weighted_avg_grades_run_defense,weighted_avg_grades_tackle,weighted_avg_missed_tackle_rate,weighted_avg_tackles,weighted_avg_assists,weighted_avg_sacks,weighted_avg_stops,weighted_avg_tackles_for_loss,weighted_avg_total_pressures,weighted_avg_hits,weighted_avg_hurries,weighted_avg_interceptions,weighted_avg_pass_break_ups,weighted_avg_forced_fumbles,weighted_avg_fumble_recoveries,weighted_avg_missed_tackles,weighted_avg_snap_counts_box,weighted_avg_snap_counts_offball,weighted_avg_snap_counts_pass_rush,weighted_avg_snap_counts_run_defense,weighted_avg_penalties,weighted_avg_targets,weighted_avg_declined_penalties,weighted_avg_age,weighted_avg_player_game_count,prev_weighted_avg_grades_defense,prev_weighted_avg_grades_coverage_defense,prev_weighted_avg_grades_pass_rush_defense,prev_weighted_avg_grades_run_defense,prev_weighted_avg_grades_tackle,prev_weighted_avg_missed_tackle_rate,prev_weighted_avg_tackles,prev_weighted_avg_assists,prev_weighted_avg_sacks,prev_weighted_avg_stops,prev_weighted_avg_tackles_for_loss,prev_weighted_avg_total_pressures,prev_weighted_avg_hits,prev_weighted_avg_hurries,prev_weighted_avg_interceptions,prev_weighted_avg_pass_break_ups,prev_weighted_avg_forced_fumbles,prev_weighted_avg_fumble_recoveries,prev_weighted_avg_missed_tackles,prev_weighted_avg_snap_counts_box,prev_weighted_avg_snap_counts_offball,prev_weighted_avg_snap_counts_pass_rush,prev_weighted_avg_snap_counts_run_defense,prev_weighted_avg_penalties,prev_weighted_avg_targets,prev_weighted_avg_declined_penalties,prev_weighted_avg_age,prev_weighted_avg_player_game_count,prev_total_snap_counts_defense,prev_total_players,prev_sum_Cap_Space,prev_sum_adjusted_value
Bears,LB,2019,2006.0,5,8.184260892667375,201.22091152211942,50.0,-0.032,64.20762711864407,61.16036889332004,70.12486270594108,62.48728813559322,74.06110833749378,7.84782825761358,58.171984047856434,16.906281156530408,1.7612163509471586,29.983050847457626,2.76271186440678,8.387836490528414,1.0483549351944168,5.578265204386839,0.7198404785643071,1.3364905284147557,0.5338983050847458,0.0,6.033898305084746,519.7063808574277,553.931704885344,42.26021934197408,214.32053838484546,1.2507477567298106,42.48454636091725,0.0,25.503988035892323,10.002991026919242,67.53654518222666,66.01582626060909,73.68237643534697,63.239840239640536,77.64613080379432,7.605841238142786,81.13679480778832,17.87518721917124,3.182226660009985,41.524712930604096,5.218671992011982,13.770344483275087,1.0414378432351472,9.546679980029955,1.4248627059410883,2.3035446829755366,0.4927608587119321,0.4927608587119321,8.774837743384923,765.0509236145781,871.3499750374439,67.33250124812781,268.5307039440839,1.3714428357463804,65.70344483275088,0.0,24.684972541188216,15.576635047428857,2003.0,4.0,6.734146726862303,773.918907095773
Bears,LB,2020,1919.0,4,5.503390514631685,562.9199529931182,47.1,-0.032,56.846743095362164,66.51203751954144,66.5588327253778,43.3980719124544,78.21344450234497,6.7348097967691505,96.41896821261074,26.304325169359043,3.0807712350182386,52.75612298071913,9.146430432516937,10.447107868681606,1.4924439812402293,5.873892652423137,1.0588848358520062,3.8890046899426784,0.9630015633142261,0.5294424179260031,8.787389265242314,817.1792600312663,890.4434601354873,41.49192287649818,366.44554455445547,1.3965607087024492,69.4783741532048,0.0,26.071912454403336,15.59353830119854,64.20762711864407,61.16036889332004,70.12486270594108,62.48728813559322,74.06110833749378,7.84782825761358,58.171984047856434,16.906281156530408,1.7612163509471586,29.983050847457626,2.76271186440678,8.387836490528414,1.0483549351944168,5.578265204386839,0.7198404785643071,1.3364905284147557,0.5338983050847458,0.0,6.033898305084746,519.7063808574277,553.931704885344,42.26021934197408,214.32053838484546,1.2507477567298106,42.48454636091725,0.0,25.503988035892323,10.002991026919242,2006.0,5.0,8.184260892667375,201.22091152211942
Bears,LB,2021,1906.0,6,7.91880109589041,574.0660966456215,35.3,-0.119,40.71636935991605,53.2895592864638,57.597947368421046,32.84729658792651,65.99259842519685,9.92682414698163,83.53934942287513,30.205666316894018,1.589716684155299,50.31217208814271,7.8992654774396645,6.231899265477439,1.6269674711437565,3.015215110178384,0.5299055613850997,1.7911857292759705,0.3656873032528856,0.0,11.620146904512067,715.4485834207765,774.8725078698845,50.57030430220357,367.6967471143757,4.008919202518363,45.1694648478489,0.3656873032528856,26.474291710388247,15.733997901364113,56.846743095362164,66.51203751954144,66.5588327253778,43.3980719124544,78.21344450234497,6.7348097967691505,96.41896821261074,26.304325169359043,3.0807712350182386,52.75612298071913,9.146430432516937,10.447107868681606,1.4924439812402293,5.873892652423137,1.0588848358520062,3.8890046899426784,0.9630015633142261,0.5294424179260031,8.787389265242314,817.1792600312663,890.4434601354873,41.49192287649818,366.44554455445547,1.3965607087024492,69.4783741532048,0.0,26.071912454403336,15.59353830119854,1919.0,4.0,5.503390514631685,562.9199529931182
Bears,LB,2022,2028.0,6,2.4923933717579247,24.094718331173425,17.7,-0.162,58.97455621301775,62.42270483711748,61.999555774925966,53.42702169625246,59.38905325443787,12.547879684418147,66.09714003944774,20.53895463510848,1.0645956607495068,34.31755424063116,7.17603550295858,5.760848126232742,0.36637080867850097,4.329881656804734,0.5355029585798816,0.5355029585798816,0.09319526627218935,0.20364891518737674,12.306706114398422,644.1898422090729,705.9501972386588,32.45364891518738,359.21696252465483,0.7391518737672583,37.66863905325444,0.5355029585798816,26.367357001972387,14.194280078895464,40.71636935991605,53.2895592864638,57.597947368421046,32.84729658792651,65.99259842519685,9.92682414698163,83.53934942287513,30.205666316894018,1.589716684155299,50.31217208814271,7.8992654774396645,6.231899265477439,1.6269674711437565,3.015215110178384,0.5299055613850997,1.7911857292759705,0.3656873032528856,0.0,11.620146904512067,715.4485834207765,774.8725078698845,50.57030430220357,367.6967471143757,4.008919202518363,45.1694648478489,0.3656873032528856,26.474291710388247,15.733997901364113,1906.0,6.0,7.91880109589041,574.0660966456215
Bears,LB,2023,2360.0,5,9.903182384341637,287.5093117605166,41.2,0.0,68.95686440677967,67.0475847457627,59.25090128755365,68.4643220338983,64.48773865082731,11.143742044972424,87.23262711864406,28.428389830508475,1.4991525423728813,45.010169491525424,6.435593220338983,8.272033898305084,2.6491525423728812,4.123728813559322,2.983898305084746,2.683050847457627,0.44152542372881354,1.2542372881355932,14.00677966101695,723.5576271186441,809.568220338983,53.62457627118644,298.71991525423726,0.9169491525423729,71.22457627118644,0.7423728813559322,25.49322033898305,16.101271186440677,58.97455621301775,62.42270483711748,61.999555774925966,53.42702169625246,59.38905325443787,12.547879684418147,66.09714003944774,20.53895463510848,1.0645956607495068,34.31755424063116,7.17603550295858,5.760848126232742,0.36637080867850097,4.329881656804734,0.5355029585798816,0.5355029585798816,0.09319526627218935,0.20364891518737674,12.306706114398422,644.1898422090729,705.9501972386588,32.45364891518738,359.21696252465483,0.7391518737672583,37.66863905325444,0.5355029585798816,26.367357001972387,14.194280078895464,2028.0,6.0,2.4923933717579247,24.094718331173425
Bears,LB,2024,2364.0,5,13.30925019577134,223.95279099937034,29.4,-0.08766408568,60.62736886632826,56.076430690970746,61.26882402707276,62.42724196277496,71.59415006358627,9.206740144128869,75.93908629441624,30.87901861252115,2.4348561759729273,39.06641285956007,5.00507614213198,9.1751269035533,1.9830795262267344,4.7571912013536375,0.8921319796954315,2.4297800338409474,0.8921319796954315,0.8917089678510999,10.656514382402706,840.0587986463621,903.3946700507614,54.828680203045685,431.75465313028764,0.0021150592216582064,62.46362098138748,0.0021150592216582064,26.67808798646362,16.89424703891709,68.95686440677967,67.0475847457627,59.25090128755365,68.4643220338983,64.48773865082731,11.143742044972424,87.23262711864406,28.428389830508475,1.4991525423728813,45.010169491525424,6.435593220338983,8.272033898305084,2.6491525423728812,4.123728813559322,2.983898305084746,2.683050847457627,0.44152542372881354,1.2542372881355932,14.00677966101695,723.5576271186441,809.568220338983,53.62457627118644,298.71991525423726,0.9169491525423729,71.22457627118644,0.7423728813559322,25.49322033898305,16.101271186440677,2360.0,5.0,9.903182384341637,287.5093117605166
Bengals,LB,2010,1615.0,4,7.299236585365853,844.0445326343952,25.0,-0.06,67.7840866873065,62.34525139664805,59.71402855369335,69.25448916408669,58.46198142414861,10.807987616099073,43.030340557275544,9.66811145510836,0.6879256965944273,25.728792569659444,4.29969040247678,4.0588235294117645,1.6854489164086688,1.6854489164086688,1.0662538699690403,0.9287925696594427,0.0,0.0,6.776470588235294,491.0266253869969,533.9547987616099,49.256346749226005,260.8390092879257,0.6191950464396285,26.93312693498452,0.0,24.54798761609907,15.346130030959753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bengals,LB,2011,2081.0,4,4.7036344755970925,410.2819186902743,52.9,0.0,60.70249879865449,56.73815473330129,58.90009620009619,66.8304661220567,77.5031746031746,6.438864838864839,70.02066314271984,11.811629024507448,0.49591542527630944,34.54589139836617,5.0816914944738105,5.294569918308506,1.4517059106198942,3.3469485824123018,0.3498318116290245,2.2902450744834213,2.0413262854396925,0.3498318116290245,6.327727054300817,762.4094185487746,807.7722248918789,59.10043248438251,347.4545891398366,1.6914944738106679,52.63527150408458,0.0,26.59586737145603,15.629505045651129,67.7840866873065,62.34525139664805,59.71402855369335,69.25448916408669,58.46198142414861,10.807987616099073,43.030340557275544,9.66811145510836,0.6879256965944273,25.728792569659444,4.29969040247678,4.0588235294117645,1.6854489164086688,1.6854489164086688,1.0662538699690403,0.9287925696594427,0.0,0.0,6.776470588235294,491.0266253869969,533.9547987616099,49.256346749226005,260.8390092879257,0.6191950464396285,26.93312693498452,0.0,24.54798761609907,15.346130030959753,1615.0,4.0,7.299236585365853,844.0445326343952
Bengals,LB,2012,2471.0,6,5.003592868988392,316.0144593053878,58.8,0.06,53.90898421691623,45.89380817482801,60.859530554431416,68.03241602590045,71.05301497369484,8.88271954674221,76.73006879805747,18.248077701335493,0.4593282072035613,34.08012950222582,3.6155402670983405,6.524484014569,2.490084985835694,3.575070821529745,0.0,2.2505058680696073,0.0,0.830028328611898,10.695265074868475,833.8652367462565,871.398219344395,68.10724403075677,347.82962363415623,4.246054229057062,66.40833670578714,0.8798057466612708,23.430594900849858,15.370700121408337,60.70249879865449,56.73815473330129,58.90009620009619,66.8304661220567,77.5031746031746,6.438864838864839,70.02066314271984,11.811629024507448,0.49591542527630944,34.54589139836617,5.0816914944738105,5.294569918308506,1.4517059106198942,3.3469485824123018,0.3498318116290245,2.2902450744834213,2.0413262854396925,0.3498318116290245,6.327727054300817,762.4094185487746,807.7722248918789,59.10043248438251,347.4545891398366,1.6914944738106679,52.63527150408458,0.0,26.59586737145603,15.629505045651129,2081.0,4.0,4.7036344755970925,410.2819186902743
Bengals,LB,2013,2606.0,7,5.665127022653721,202.77231563894523,64.7,0.14,73.44082885648503,74.90330007674596,63.880353031465845,72.71527244819647,71.53134155744026,9.759984579799537,77.43399846508058,17.981580966999232,2.085571757482732,41.75709900230238,4.042594013814274,11.192632386799692,2.6765157329240217,6.43054489639294,1.0836531082118188,1.9144282425172678,0.5483499616270145,1.1189562547966232,8.93054489639294,672.1454336147352,696.123944742901,73.41020721412126,277.2148887183423,6.6354566385264775,51.28741366078281,0.6653875671527245,25.633537989255565,15.416346891788182,53.90898421691623,45.89380817482801,60.859530554431416,68.03241602590045,71.05301497369484,8.88271954674221,76.73006879805747,18.248077701335493,0.4593282072035613,34.08012950222582,3.6155402670983405,6.524484014569,2.490084985835694,3.575070821529745,0.0,2.2505058680696073,0.0,0.830028328611898,10.695265074868475,833.8652367462565,871.398219344395,68.10724403075677,347.82962363415623,4.246054229057062,66.40833670578714,0.8798057466612708,23.430594900849858,15.370700121408337,2471.0,6.0,5.003592868988392,316.0144593053878
Bengals,LB,2014,2878.0,7,9.711861654135339,275.38222999383106,62.5,0.01,56.64593467685894,56.7181723419041,50.432662594322665,60.45392633773454,67.62272411396803,10.556845031271717,66.37665045170257,20.818971507991662,0.0,31.430507296733843,2.552119527449618,3.9680333564975676,1.6396803335649757,2.328353022932592,0.8214037526059764,2.1803335649756774,0.4246004169562196,0.0753995830437804,8.872828353022932,703.5458651841557,755.4833217512161,55.99826268241834,307.3047255038221,1.492008339124392,56.572967338429464,0.0753995830437804,25.347116052814453,14.081653926337735,73.44082885648503,74.90330007674596,63.880353031465845,72.71527244819647,71.53134155744026,9.759984579799537,77.43399846508058,17.981580966999232,2.085571757482732,41.75709900230238,4.042594013814274,11.192632386799692,2.6765157329240217,6.43054489639294,1.0836531082118188,1.9144282425172678,0.5483499616270145,1.1189562547966232,8.93054489639294,672.1454336147352,696.123944742901,73.41020721412126,277.2148887183423,6.6354566385264775,51.28741366078281,0.6653875671527245,25.633537989255565,15.416346891788182,2606.0,7.0,5.665127022653721,202.77231563894523
Bengals,LB,2015,2629.0,6,14.09756281407035,323.0618136466225,70.6,0.12,63.05842525675162,58.833891213389116,60.79612019779384,69.00452643590718,63.75492582731077,14.446025104602512,57.35945226321795,8.93609737542792,0.9410422213769494,27.89806009889692,2.422974515024724,7.608216051730696,1.5644731837200456,5.102700646633701,1.1536705971852415,2.572080639026246,0.12818562190947128,0.2510460251046025,10.98972993533663,488.0897679726132,551.2320273868391,36.76835298592621,196.57626473944467,3.00456447318372,51.01217192848992,0.4918219855458349,26.90262457208064,14.99885888170407,56.64593467685894,56.7181723419041,50.432662594322665,60.45392633773454,67.62272411396803,10.556845031271717,66.37665045170257,20.818971507991662,0.0,31.430507296733843,2.552119527449618,3.9680333564975676,1.6396803335649757,2.328353022932592,0.8214037526059764,2.1803335649756774,0.4246004169562196,0.0753995830437804,8.872828353022932,703.5458651841557,755.4833217512161,55.99826268241834,307.3047255038221,1.492008339124392,56.572967338429464,0.0753995830437804,25.347116052814453,14.081653926337735,2878.0,7.0,9.711861654135339,275.38222999383106
Bengals,LB,2016,2488.0,7,9.77425194821923,257.001381926829,40.0,0.04,68.69324758842443,69.08567404426559,62.96894885219492,65.40365755627009,63.72650020136931,11.168143374949658,66.7475884244373,14.405948553054662,0.5418006430868167,34.9967845659164,4.192926045016077,5.446945337620579,1.1704180064308682,3.734726688102894,0.909967845659164,3.290594855305466,0.2709003215434084,0.5514469453376206,9.30225080385852,506.22226688102893,570.0811897106109,41.39750803858521,241.20297427652733,1.7218649517684887,48.469051446945336,0.6286173633440515,28.97307073954984,14.131430868167202,63.05842525675162,58.833891213389116,60.79612019779384,69.00452643590718,63.75492582731077,14.446025104602512,57.35945226321795,8.93609737542792,0.9410422213769494,27.89806009889692,2.422974515024724,7.608216051730696,1.5644731837200456,5.102700646633701,1.1536705971852415,2.572080639026246,0.12818562190947128,0.2510460251046025,10.98972993533663,488.0897679726132,551.2320273868391,36.76835298592621,196.57626473944467,3.00456447318372,51.01217192848992,0.4918219855458349,26.90262457208064,14.99885888170407,2629.0,6.0,14.09756281407035,323.0618136466225
Bengals,LB,2017,2658.0,7,10.48381616766467,36.68424053372717,43.8,-0.08,54.57279909706546,52.90090293453725,61.1624905944319,58.05835214446953,62.918924003009785,11.705981941309256,49.59932279909707,12.752821670428894,0.7287434161023326,26.717456734386758,3.8841234010534236,6.68660647103085,1.2893152746425884,4.668547780285929,0.5139202407825433,1.027464258841234,0.2215951843491347,0.0,8.077125658389766,448.66139954853276,502.392776523702,29.837095560571857,236.34462001504892,2.4243792325056432,37.44319036869827,0.2215951843491347,25.41083521444695,11.267494356659142,68.69324758842443,69.08567404426559,62.96894885219492,65.40365755627009,63.72650020136931,11.168143374949658,66.7475884244373,14.405948553054662,0.5418006430868167,34.9967845659164,4.192926045016077,5.446945337620579,1.1704180064308682,3.734726688102894,0.909967845659164,3.290594855305466,0.2709003215434084,0.5514469453376206,9.30225080385852,506.22226688102893,570.0811897106109,41.39750803858521,241.20297427652733,1.7218649517684887,48.469051446945336,0.6286173633440515,28.97307073954984,14.131430868167202,2488.0,7.0,9.77425194821923,257.001381926829
Bengals,LB,2018,2582.0,7,9.997635440180584,146.83086865492035,37.5,-0.12,51.981409759876065,48.95205267234702,51.50790085205267,59.54786986831913,57.710573199070495,12.274980635166537,45.16382649109217,9.438807126258714,0.39504260263361735,20.45429899302866,1.9271882261812547,2.9930286599535245,0.26026336173508907,2.337722695584818,0.487993803253292,1.8756777691711852,0.20836560805577073,0.26026336173508907,7.552672347017816,395.36793183578624,458.18280402788537,28.723470178156468,207.26723470178158,0.5600309837335399,38.36831913245546,0.26026336173508907,24.955073586367156,11.488768396591789,54.57279909706546,52.90090293453725,61.1624905944319,58.05835214446953,62.918924003009785,11.705981941309256,49.59932279909707,12.752821670428894,0.7287434161023326,26.717456734386758,3.8841234010534236,6.68660647103085,1.2893152746425884,4.668547780285929,0.5139202407825433,1.027464258841234,0.2215951843491347,0.0,8.077125658389766,448.66139954853276,502.392776523702,29.837095560571857,236.34462001504892,2.4243792325056432,37.44319036869827,0.2215951843491347,25.41083521444695,11.267494356659142,2658.0,7.0,10.48381616766467,36.68424053372717
Bengals,LB,2019,1587.0,5,2.411742295430393,301.9479345204414,12.5,-0.193,53.47258979206049,58.14177693761815,53.71550094517959,52.751795841209834,58.13100189035917,13.098109640831758,67.17265280403277,23.24952741020794,0.0,34.85003150598614,2.6880907372400755,7.512287334593573,1.8890989287964712,5.6231884057971016,0.6206679269061122,1.909892879647133,0.6206679269061122,1.2413358538122243,14.05166981726528,660.1102709514807,710.8865784499055,58.299936988027724,342.61940768746064,1.7920604914933838,38.11279143037177,0.2753623188405797,25.10333963453056,14.951480781348456,51.981409759876065,48.95205267234702,51.50790085205267,59.54786986831913,57.710573199070495,12.274980635166537,45.16382649109217,9.438807126258714,0.39504260263361735,20.45429899302866,1.9271882261812547,2.9930286599535245,0.26026336173508907,2.337722695584818,0.487993803253292,1.8756777691711852,0.20836560805577073,0.26026336173508907,7.552672347017816,395.36793183578624,458.18280402788537,28.723470178156468,207.26723470178158,0.5600309837335399,38.36831913245546,0.26026336173508907,24.955073586367156,11.488768396591789,2582.0,7.0,9.997635440180584,146.83086865492035
Bengals,LB,2020,2211.0,6,2.908125630676085,498.3241700935389,26.7,-0.139,47.58163726820443,60.68611488014473,57.64997738579829,39.75649027589326,57.061465400271366,14.052284034373585,53.67164179104478,15.474445952057893,0.3541383989145183,25.79194934418815,3.7715965626413386,4.289461781999095,0.6413387607417458,3.2939846223428315,0.48077792853912255,1.4577114427860696,0.0,0.3726820443238354,9.434644957033017,511.7290818634102,537.1139755766621,33.03165988240615,276.4002713704206,1.0271370420624153,29.047037539574852,0.3102668475802804,26.13387607417458,14.98100407055631,53.47258979206049,58.14177693761815,53.71550094517959,52.751795841209834,58.13100189035917,13.098109640831758,67.17265280403277,23.24952741020794,0.0,34.85003150598614,2.6880907372400755,7.512287334593573,1.8890989287964712,5.6231884057971016,0.6206679269061122,1.909892879647133,0.6206679269061122,1.2413358538122243,14.05166981726528,660.1102709514807,710.8865784499055,58.299936988027724,342.61940768746064,1.7920604914933838,38.11279143037177,0.2753623188405797,25.10333963453056,14.951480781348456,1587.0,5.0,2.411742295430393,301.9479345204414
