,Unnamed: 0_x,Team,Year,Position,Value_cap_space,Value_draft_data,Previous_AV,Current_AV,Previous_PFF,Current_PFF_x,Total DVOA,win-loss-pct,Net EPA,Unnamed: 0_y,weighted_avg_attempts,weighted_avg_avoided_tackles,weighted_avg_breakaway_attempts,weighted_avg_breakaway_percent,weighted_avg_breakaway_yards,weighted_avg_declined_penalties,weighted_avg_designed_yards,weighted_avg_drops,weighted_avg_elu_recv_mtf,weighted_avg_elu_rush_mtf,weighted_avg_elu_yco,weighted_avg_elusive_rating,weighted_avg_explosive,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_gap_attempts,weighted_avg_grades_hands_fumble,Current_PFF_y,weighted_avg_grades_offense_penalty,weighted_avg_grades_pass,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_grades_run,weighted_avg_grades_run_block,weighted_avg_longest,weighted_avg_penalties,weighted_avg_rec_yards,weighted_avg_receptions,weighted_avg_routes,weighted_avg_run_plays,weighted_avg_scramble_yards,weighted_avg_scrambles,weighted_avg_targets,weighted_avg_total_touches,weighted_avg_touchdowns,weighted_avg_yards,weighted_avg_yards_after_contact,weighted_avg_yco_attempt,weighted_avg_ypa,weighted_avg_yprr,weighted_avg_zone_attempts,Previous_attempts,Previous_avoided_tackles,Previous_breakaway_attempts,Previous_breakaway_percent,Previous_breakaway_yards,Previous_declined_penalties,Previous_designed_yards,Previous_drops,Previous_elu_recv_mtf,Previous_elu_rush_mtf,Previous_elu_yco,Previous_elusive_rating,Previous_explosive,Previous_first_downs,Previous_franchise_id,Previous_fumbles,Previous_gap_attempts,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_offense_penalty,Previous_grades_pass,Previous_grades_pass_block,Previous_grades_pass_route,Previous_grades_run,Previous_grades_run_block,Previous_longest,Previous_penalties,Previous_rec_yards,Previous_receptions,Previous_routes,Previous_run_plays,Previous_scramble_yards,Previous_scrambles,Previous_targets,Previous_total_touches,Previous_touchdowns,Previous_yards,Previous_yards_after_contact,Previous_yco_attempt,Previous_ypa,Previous_yprr,Previous_zone_attempts
49,305,Giants,2020,HB,1.427850655903128,451.74006362890697,12.0,10.0,69.02804532577903,65.11305555555556,-13.80%,0.375,-0.093,87,94.57894736842104,15.773026315789474,4.0,21.66940789473684,97.01315789473684,0.1776315789473684,416.49013157894734,2.1414473684210527,2.200657894736842,15.773026315789474,311.625,47.19342105263158,9.983552631578949,21.70065789473684,21.0,0.5789473684210527,63.30263157894737,71.84111842105263,65.63881578947367,83.02434210526316,0.0,51.25328947368421,52.96842105263158,68.9075657894737,54.146710526315786,38.05592105263158,0.2730263157894737,84.73026315789474,14.12828947368421,114.28947368421052,121.16447368421052,0.0,0.0,17.726973684210527,108.70723684210526,3.450657894736842,416.49013157894734,311.625,2.9358223684210527,4.064802631578948,0.8035526315789473,30.09210526315789,171.08391608391608,32.24125874125874,7.066433566433567,30.291608391608392,255.55944055944056,0.7587412587412588,782.9755244755245,2.377622377622377,8.751748251748252,32.24125874125874,543.4685314685315,53.73846153846154,20.93006993006993,35.48601398601399,21.0,1.06993006993007,67.73076923076923,71.91258741258743,68.93181818181819,87.35489510489509,0.0,66.5909090909091,54.64860139860141,72.40384615384615,58.72307692307693,55.53846153846154,0.7587412587412588,343.09090909090907,40.91958041958042,300.75524475524475,191.5664335664336,0.0,0.0,54.26223776223776,212.0034965034965,4.79020979020979,782.9755244755245,543.4685314685315,2.961363636363636,4.316083916083915,1.0179020979020976,95.35664335664336
50,306,49ers,2020,HB,4.359233097880928,30.72589944382592,24.0,16.0,72.71912681912683,71.10883002207505,5.40%,0.375,0.025,92,93.82321899736148,11.62269129287599,5.203166226912929,27.39683377308707,128.3825857519789,0.0,429.7678100263852,1.7572559366754616,2.656992084432717,11.62269129287599,256.77836411609496,36.16728232189973,10.947229551451189,20.70448548812665,28.0,1.04221635883905,31.70712401055409,65.68100263852243,71.01609498680739,83.00369393139842,0.0,48.20817941952506,66.77572559366754,71.41319261213721,61.97229551451187,47.96306068601583,0.0,147.07387862796833,16.78364116094987,120.9736147757256,109.688654353562,0.0,0.0,23.456464379947228,110.60686015831136,4.047493403693931,429.7678100263852,256.77836411609496,2.6474406332453824,4.340633245382586,1.2430079155672824,60.559366754617415,125.93396226415096,20.43867924528302,9.783018867924527,37.6936320754717,235.8561320754717,0.3231132075471698,612.6320754716982,1.8726415094339623,2.1297169811320757,20.43867924528302,373.7712264150944,46.215094339622645,16.9811320754717,25.952830188679247,28.0,0.9033018867924528,49.49292452830189,72.96933962264151,72.76037735849057,83.59481132075472,0.0,56.21367924528302,62.56933962264151,73.26792452830189,65.36438679245283,54.426886792452834,0.3231132075471698,153.29716981132074,17.01179245283019,132.26650943396226,145.75471698113208,0.0,0.0,22.53301886792453,142.94575471698113,5.068396226415095,612.6320754716982,373.7712264150944,2.935094339622641,4.829716981132076,1.2675943396226417,74.47169811320755
51,307,Ravens,2020,HB,4.031281533804238,143.9476529910594,22.0,27.0,72.72073732718894,72.63875,18.60%,0.6875,0.137,66,121.60220994475138,19.834254143646408,9.082872928176796,35.40662983425414,237.77900552486187,0.0,647.0441988950276,1.4806629834254144,2.4806629834254146,19.834254143646408,396.51381215469615,52.92596685082873,14.828729281767956,34.447513812154696,3.0,1.3370165745856353,91.59668508287292,64.01546961325967,72.95856353591161,81.73867403314918,0.0,65.87513812154695,53.8110497237569,77.57569060773481,52.81491712707182,47.569060773480665,0.0331491712707182,106.34254143646407,11.60220994475138,133.99447513812154,175.75690607734808,0.0,0.0,14.646408839779005,133.20441988950276,6.116022099447513,647.0441988950276,396.51381215469615,3.197182320441989,5.211049723756906,0.8940883977900553,27.84530386740332,157.3969465648855,29.010178117048348,8.170483460559796,25.83053435114504,222.9592875318066,0.0,797.0712468193384,0.1475826972010178,3.203562340966921,29.010178117048348,489.9236641221374,54.75674300254453,18.447837150127228,44.28498727735369,3.0,1.7048346055979644,117.19338422391856,65.82748091603054,72.6888040712468,43.21017811704834,0.0,72.75165394402036,68.2498727735369,72.79465648854962,47.08625954198474,51.21882951653944,1.1908396946564883,152.51653944020356,16.91348600508906,141.02798982188295,224.23918575063607,0.0,0.0,18.82697201017812,174.31043256997455,6.111959287531807,797.0712468193384,489.9236641221374,3.026564885496182,4.939185750636132,1.0049872773536894,38.54198473282442
52,308,Bears,2020,HB,1.0696266397578205,67.27283226756411,11.0,12.0,64.48495145631068,77.98676122931442,-0.50%,0.5,-0.032,69,195.64670658682635,42.26946107784431,4.538922155688622,19.87095808383233,181.5,0.0,839.4550898203593,1.7125748502994012,14.32934131736527,42.26946107784431,614.4281437125749,70.94131736526947,19.0,46.09281437125748,6.0,0.7395209580838323,28.45808383233533,77.84311377245508,78.5565868263473,87.7194610778443,0.0,48.47724550898204,67.05329341317366,79.75928143712575,65.82964071856287,62.77844311377245,0.0508982035928143,351.5239520958084,44.2814371257485,314.66766467065867,223.44610778443115,0.0,0.0,51.83832335329341,239.92814371257484,6.125748502994012,839.4550898203593,614.4281437125749,3.102365269461078,4.1943113772455085,1.0879041916167669,159.874251497006,203.45454545454547,39.01298701298701,4.136363636363637,13.635064935064936,108.44805194805195,0.0,742.8116883116883,2.8181818181818183,8.779220779220779,39.01298701298701,468.948051948052,44.88051948051948,13.402597402597404,42.40909090909091,6.0,1.7792207792207793,57.53896103896104,76.2551948051948,65.30974025974025,65.45714285714286,0.0,76.90844155844154,64.8038961038961,63.63506493506493,44.188311688311686,47.20779220779221,0.7857142857142857,240.1103896103896,36.05844155844156,262.83116883116884,247.92857142857144,0.0,0.0,47.12337662337662,239.51298701298705,4.714285714285714,742.8116883116883,468.948051948052,2.253311688311688,3.618831168831169,0.8668181818181819,141.3181818181818
53,309,Browns,2020,HB,3.380423814328961,128.96109839314877,17.0,19.0,83.91555555555556,78.80292887029289,-5.60%,0.6875,0.01,71,181.45605700712588,43.02850356294537,10.296912114014251,30.245130641330167,270.66270783847983,0.0,889.1828978622328,2.4299287410926365,12.076009501187649,43.02850356294537,652.0118764845606,95.56555819477434,29.29691211401425,46.51543942992874,8.0,1.4703087885985748,91.30878859857482,72.3356294536817,79.03396674584323,85.34061757719715,0.0,73.61235154394299,66.05795724465558,77.93444180522566,63.7957244655582,44.342042755344416,0.0,211.7672209026128,25.327790973871736,192.09738717339667,201.3182897862233,0.0,0.0,31.95249406175772,206.7838479809976,8.237529691211401,890.085510688836,652.0118764845606,3.563040380047506,4.8945368171021375,1.035439429928741,85.95011876484561,253.2729805013928,57.15041782729805,16.846796657381617,34.16713091922005,480.3899721448468,0.0,1263.1114206128134,2.649025069637883,12.713091922005573,57.15041782729805,947.6211699164344,89.56880222841225,32.701949860724234,52.55431754874652,8.0,2.6128133704735377,114.6908077994429,67.95933147632313,85.62590529247912,66.57938718662952,0.0,75.77437325905291,60.20027855153204,86.04902506963788,59.37910863509749,75.55153203342618,0.83008356545961,269.816155988858,34.919220055710305,269.73816155988857,285.94150417827296,0.0,0.0,43.20891364902507,288.1922005571031,6.958217270194986,1263.1114206128134,947.6211699164344,3.563983286908078,4.825069637883009,1.045961002785515,127.20612813370474
54,310,Texans,2020,HB,8.143289606458124,49.680683558072914,15.0,10.0,74.13622448979592,62.31484848484849,-12.50%,0.25,-0.075,76,107.19923371647508,16.061302681992338,5.961685823754789,24.47624521072797,147.11877394636016,0.0,464.8888888888889,2.5478927203065136,9.118773946360154,16.061302681992338,270.6168582375479,43.41609195402299,11.386973180076629,24.873563218390803,13.0,2.049808429118774,33.91954022988506,51.21264367816092,62.48275862068965,87.04022988505747,0.0,50.50344827586207,53.260919540229885,67.04597701149426,57.57126436781608,35.333333333333336,0.0,251.3065134099617,27.14176245210728,250.4750957854406,123.42528735632185,0.0,0.0,36.29501915708812,134.34099616858236,3.6743295019157087,464.8888888888889,270.6168582375479,2.459693486590038,4.096934865900383,0.9549042145593868,72.98467432950191,198.7982195845697,35.49851632047478,8.267062314540059,29.60385756676558,250.98813056379825,0.0,879.9406528189911,0.973293768545994,4.670623145400594,35.49851632047478,569.4896142433234,59.75905044510385,19.456973293768545,44.25222551928783,13.0,3.1543026706231454,48.31454005934718,53.71572700296736,74.13323442136499,80.07210682492581,0.0,47.92047477744807,53.554005934718106,77.74747774480713,67.93768545994065,52.311572700296736,0.2462908011869436,131.75370919881306,18.13353115727003,238.74777448071217,231.36498516320475,0.0,0.0,25.47477744807121,216.93175074183972,4.85459940652819,879.9406528189911,569.4896142433234,3.0006231454005934,4.523145400593472,0.4840949554896142,145.38278931750742
55,311,Jets,2020,HB,0.4137235116044399,61.09437898194893,6.0,11.0,70.40701298701298,63.31305483028721,-30.50%,0.125,-0.222,88,128.20958083832335,15.125748502994012,1.8083832335329344,9.955389221556883,33.56586826347306,0.0,464.7544910179641,0.278443113772455,1.6167664670658684,15.125748502994012,321.72754491017963,29.784131736526945,9.317365269461078,24.01197604790419,22.0,0.5598802395209581,37.84131736526946,81.12425149700599,63.07275449101796,83.41437125748503,0.0,58.16976047904192,59.5056886227545,63.58413173652694,59.7688622754491,21.017964071856287,0.0,80.42514970059881,14.173652694610778,111.74251497005989,136.33832335329342,0.0,0.0,16.763473053892216,142.38323353293413,1.838323353293413,464.7544910179641,321.72754491017963,2.587604790419161,3.8781437125748495,0.7376646706586826,90.17664670658682,203.75,33.330128205128204,1.7596153846153846,4.775961538461538,29.91346153846154,0.0,663.1794871794872,2.733974358974359,14.323717948717947,33.330128205128204,546.2852564102565,45.70961538461538,10.583333333333334,30.56410256410257,22.0,0.7852564102564102,93.56410256410255,85.4349358974359,69.97596153846153,87.77115384615384,13.01025641025641,55.94294871794872,69.19551282051282,68.09262820512821,65.10128205128204,18.39102564102564,0.0,368.2435897435897,53.15064102564103,319.40384615384613,236.8589743589744,0.0,0.0,60.18910256410256,256.90064102564105,2.355769230769231,663.1794871794872,546.2852564102565,2.6891346153846154,3.288782051282051,1.0230448717948717,105.2852564102564
56,312,Bengals,2020,HB,3.1836528758829465,103.90842612695226,11.0,13.0,70.37449494949495,66.68846153846154,-24.70%,0.25,-0.139,70,102.9578313253012,15.33132530120482,2.3644578313253013,17.269277108433734,56.6566265060241,0.0,378.1957831325301,1.8524096385542168,6.469879518072289,15.33132530120482,264.5421686746988,55.42319277108434,7.376506024096385,19.186746987951807,7.0,0.8102409638554217,28.91867469879518,71.8012048192771,66.90240963855422,86.58162650602411,0.0,65.67831325301205,62.67590361445782,66.75963855421686,62.037048192771096,30.82530120481928,0.0,196.9277108433735,27.56024096385542,169.1265060240964,124.9367469879518,0.0,0.0,32.3855421686747,130.51807228915663,2.765060240963856,378.1957831325301,264.5421686746988,2.765481927710843,3.940963855421687,1.1135240963855422,71.07228915662651,241.9728096676737,44.95468277945619,12.238670694864048,28.245015105740183,266.6102719033233,0.0,982.1631419939577,2.1601208459214503,8.359516616314199,44.95468277945619,757.5498489425981,57.84924471299093,25.317220543806645,48.63444108761329,7.0,0.3202416918429003,69.59214501510574,77.70120845921451,71.53716012084591,27.37280966767371,0.0,66.44138972809667,63.20815709969788,71.96586102719033,65.79909365558912,38.4380664652568,2.5196374622356497,278.5135951661632,34.19939577039275,244.3625377643505,279.6888217522659,0.0,0.0,42.0,276.17220543806644,4.19939577039275,982.1631419939577,757.5498489425981,3.0411178247734134,3.955891238670695,1.141963746223565,169.90030211480362
57,313,Steelers,2020,HB,1.7457114026236125,64.28900781758294,12.0,11.0,65.28302752293577,61.95392670157069,16.80%,0.75,0.141,90,130.59627329192546,23.92546583850932,5.8602484472049685,25.722049689440997,148.24223602484471,0.0,517.6335403726708,2.2577639751552794,3.0217391304347827,23.92546583850932,355.4130434782609,43.13913043478261,12.934782608695652,30.75465838509317,25.0,1.7391304347826086,69.87577639751552,60.331987577639744,62.06521739130435,83.83664596273293,0.0,59.29968944099379,53.131677018633546,65.11614906832298,61.73198757763974,43.524844720496894,0.0279503105590062,140.68944099378882,22.6832298136646,181.82298136645963,151.1335403726708,0.0,0.0,27.285714285714285,153.27950310559007,4.527950310559007,517.6335403726708,355.4130434782609,2.6113664596273294,3.829503105590062,0.7750310559006212,49.87888198757764,88.83768115942028,12.620289855072464,3.791304347826087,20.48260869565217,73.21449275362319,0.1913043478260869,337.7159420289855,1.2927536231884058,7.408695652173913,12.620289855072464,252.49855072463768,47.89449275362318,8.933333333333334,16.901449275362317,25.0,0.8405797101449275,53.60289855072464,67.3391304347826,66.16811594202899,68.52,9.048695652173912,48.18521739130435,69.0936231884058,64.18579710144927,63.7408695652174,22.669565217391305,0.3826086956521739,153.6550724637681,21.817391304347822,103.54492753623188,103.24927536231884,0.0,0.0,25.19710144927536,110.65507246376812,2.1623188405797102,337.7159420289855,252.49855072463768,2.7924057971014493,3.726086956521739,1.275072463768116,32.38260869565217
58,314,Cardinals,2020,HB,5.353178607467205,34.3010337307061,14.0,12.0,71.23522458628841,63.81510791366907,3.60%,0.5,0.018,64,196.84615384615384,25.650887573964496,7.798816568047338,25.554142011834323,204.7159763313609,0.0,803.8609467455622,2.408284023668639,3.002958579881657,25.650887573964496,494.2041420118344,31.94408284023669,20.83431952662722,48.03254437869823,1.0,2.695266272189349,92.91420118343196,59.55650887573964,63.22396449704142,46.76834319526627,0.0,56.925739644970406,55.63550295857988,64.45059171597633,49.83520710059173,57.98520710059172,1.4142011834319526,212.2810650887574,32.89349112426036,265.1183431952663,252.4940828402367,0.0,0.0,39.16568047337278,229.7396449704142,7.3579881656804735,803.8609467455622,494.2041420118344,2.524230769230769,4.154437869822486,0.7700295857988165,93.1508875739645,127.84662576687116,18.41411042944785,6.558282208588957,28.15521472392638,163.17177914110428,0.0,588.5276073619632,3.3067484662576687,7.0552147239263805,18.41411042944785,329.52453987730064,37.58374233128835,15.503067484662576,32.6319018404908,1.0,1.3374233128834356,55.420245398773005,70.3282208588957,71.19049079754602,88.70552147239263,0.0,61.83742331288344,65.5861963190184,72.60000000000001,55.273619631901845,53.97546012269939,0.0,302.25766871165644,38.29141104294479,244.420245398773,168.08282208588955,0.0,0.0,49.466257668711656,166.13803680981596,5.50920245398773,588.5276073619632,329.52453987730064,2.554263803680982,4.535582822085889,1.232116564417178,62.377300613496935
59,315,Dolphins,2020,HB,3.451059535822402,12.332385741058552,9.0,13.0,58.41925675675675,70.24898989898989,4.60%,0.625,0.049,83,95.0,17.496875,3.7125,19.57375,75.390625,0.0,392.4875,1.6625,3.046875,17.496875,234.878125,38.423125,8.534375,18.76875,17.0,1.296875,40.890625,61.3878125,70.35187499999999,69.0571875,0.0,57.9896875,67.3621875,69.64500000000001,59.8578125,25.46875,0.234375,209.840625,23.321875,130.028125,112.009375,0.0,0.0,26.921875,118.321875,2.034375,392.4875,234.878125,2.46246875,4.124375,1.402125,48.203125,56.57627118644068,7.0,1.305084745762712,14.83728813559322,23.597457627118644,0.1525423728813559,149.3093220338983,2.347457627118644,1.915254237288136,7.0,116.78813559322032,33.36610169491525,3.097457627118644,9.021186440677964,17.0,0.2245762711864407,32.41525423728814,76.9385593220339,58.57203389830509,82.97076271186441,0.0,45.14957627118644,50.48728813559322,61.98305084745762,56.90847457627118,15.834745762711863,0.1525423728813559,100.49152542372882,14.796610169491526,109.77542372881356,65.2457627118644,1.2542372881355932,0.3135593220338983,19.02542372881356,71.05932203389831,1.3516949152542372,150.5635593220339,118.04237288135592,2.247372881355932,2.7644067796610168,0.8351271186440679,20.508474576271187
60,316,Chiefs,2020,HB,2.0887991927346112,214.37605735773667,16.0,13.0,63.83502538071066,71.11206896551724,19.50%,0.875,0.112,79,126.85410334346504,23.34650455927052,5.148936170212766,15.19209726443769,104.93920972644376,0.0,548.5258358662614,2.2188449848024314,8.668693009118542,23.34650455927052,373.3617021276596,55.37720364741641,15.085106382978724,29.72340425531915,16.0,0.4133738601823708,32.20668693009119,83.14893617021276,71.45045592705168,56.11246200607903,0.0,41.8243161094225,64.77264437689969,73.88875379939209,62.33556231003039,23.732522796352583,1.0486322188449848,216.8753799392097,26.501519756838903,220.06990881458967,144.91489361702128,0.0,0.0,36.3951367781155,153.35562310030394,2.8996960486322187,551.516717325228,373.3617021276596,2.8209726443769,4.222796352583587,0.9961702127659576,93.84802431610942,84.23778501628665,13.286644951140063,3.98371335504886,32.33908794788274,137.6970684039088,0.4820846905537459,370.12052117263846,1.0,5.996742671009772,13.286644951140063,250.7328990228013,50.756026058631925,6.625407166123779,18.70358306188925,16.0,1.5374592833876222,23.644951140065142,52.85407166123779,63.82345276872964,59.93192182410423,0.0,53.089902280130296,59.837785016286645,65.36254071661239,63.81921824104234,52.986970684039086,1.293159609120521,165.26384364820848,23.423452768729643,140.03257328990227,93.91205211726384,0.0,0.0,27.54071661237785,107.66123778501628,3.6449511400651455,370.12052117263846,250.7328990228013,2.816775244299674,4.182410423452769,1.151498371335505,60.45928338762215
61,317,Broncos,2020,HB,4.112008072653885,131.73235602870477,14.0,10.0,69.02285067873304,70.92405660377358,-22.10%,0.3125,-0.112,73,165.0268817204301,34.61021505376344,9.661290322580646,31.60510752688172,233.71236559139783,0.0,745.2150537634409,2.685483870967742,3.040322580645161,34.61021505376344,505.244623655914,55.47392473118279,19.620967741935484,33.553763440860216,10.0,2.3118279569892475,86.99731182795699,62.89032258064516,70.97500000000001,86.21774193548387,0.0,38.90967741935484,38.59892473118279,80.09193548387097,55.7491935483871,57.263440860215056,0.0,107.8736559139785,21.85483870967742,206.55645161290323,194.8629032258065,0.0,0.0,28.997311827956988,186.88172043010752,5.518817204301075,745.2150537634409,505.244623655914,3.008897849462365,4.513709677419355,0.5070430107526882,73.77688172043011,188.83798882681563,32.44134078212291,7.251396648044692,18.68603351955307,179.15083798882682,1.2513966480446927,815.5139664804469,4.497206703910615,6.340782122905028,32.44134078212291,505.7150837988827,45.00055865921788,18.558659217877096,32.88268156424581,10.0,0.0,76.85474860335195,90.67653631284917,69.2413407821229,47.05363128491619,0.0,39.81508379888268,54.86480446927375,74.21564245810058,50.69050279329609,34.642458100558656,1.2513966480446927,217.3463687150838,37.78770949720671,234.64804469273744,221.35195530726256,0.0,0.0,46.53072625698324,226.62569832402235,5.4860335195530725,815.5139664804469,505.7150837988827,2.6906145251396647,4.241899441340782,0.935586592178771,107.74860335195532
