,position,weighted_avg_attempts,weighted_avg_avoided_tackles,weighted_avg_breakaway_attempts,weighted_avg_breakaway_percent,weighted_avg_breakaway_yards,weighted_avg_declined_penalties,weighted_avg_designed_yards,weighted_avg_drops,weighted_avg_elu_recv_mtf,weighted_avg_elu_rush_mtf,weighted_avg_elu_yco,weighted_avg_elusive_rating,weighted_avg_explosive,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_gap_attempts,weighted_avg_grades_hands_fumble,weighted_avg_grades_offense,weighted_avg_grades_offense_penalty,weighted_avg_grades_pass,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_grades_run,weighted_avg_grades_run_block,weighted_avg_longest,weighted_avg_penalties,weighted_avg_rec_yards,weighted_avg_receptions,weighted_avg_routes,weighted_avg_run_plays,weighted_avg_scramble_yards,weighted_avg_scrambles,weighted_avg_targets,weighted_avg_total_touches,weighted_avg_touchdowns,weighted_avg_yards,weighted_avg_yards_after_contact,weighted_avg_yco_attempt,weighted_avg_ypa,weighted_avg_yprr,weighted_avg_zone_attempts,Team,Year,Previous_attempts,Previous_avoided_tackles,Previous_breakaway_attempts,Previous_breakaway_percent,Previous_breakaway_yards,Previous_declined_penalties,Previous_designed_yards,Previous_drops,Previous_elu_recv_mtf,Previous_elu_rush_mtf,Previous_elu_yco,Previous_elusive_rating,Previous_explosive,Previous_first_downs,Previous_franchise_id,Previous_fumbles,Previous_gap_attempts,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_offense_penalty,Previous_grades_pass,Previous_grades_pass_block,Previous_grades_pass_route,Previous_grades_run,Previous_grades_run_block,Previous_longest,Previous_penalties,Previous_rec_yards,Previous_receptions,Previous_routes,Previous_run_plays,Previous_scramble_yards,Previous_scrambles,Previous_targets,Previous_total_touches,Previous_touchdowns,Previous_yards,Previous_yards_after_contact,Previous_yco_attempt,Previous_ypa,Previous_yprr,Previous_zone_attempts
32,HB,127.84662576687117,18.414110429447852,6.558282208588957,28.15521472392638,163.17177914110428,0.0,588.5276073619632,3.3067484662576687,7.0552147239263805,18.414110429447852,329.52453987730064,37.58374233128835,15.503067484662576,32.6319018404908,1.0,1.3374233128834356,55.420245398773005,70.3282208588957,71.19049079754602,88.70552147239263,0.0,61.83742331288344,65.5861963190184,72.60000000000001,55.273619631901845,53.97546012269939,0.0,302.25766871165644,38.29141104294479,244.420245398773,168.08282208588957,0.0,0.0,49.466257668711656,166.13803680981596,5.50920245398773,588.5276073619632,329.52453987730064,2.554263803680982,4.535582822085889,1.232116564417178,62.377300613496935,Cardinals,2019,219.275,18.8625,4.40625,14.90625,107.55,0.0,796.8875,5.83125,9.20625,18.8625,520.80625,26.655625000000004,16.6875,43.74375,1.0,2.60625,98.51875,58.93874999999999,63.39874999999999,75.64625,0.0,66.885,61.30999999999999,62.58562500000001,59.51624999999999,48.2,0.1875,379.13125,44.10625,311.7375,242.60625,0.0,0.0,60.79375,263.38125,6.01875,796.8875,520.80625,2.347625,3.5650000000000004,1.181375,103.6875
33,HB,132.01290322580644,21.52258064516129,4.619354838709677,21.474838709677417,94.63225806451612,0.6645161290322581,482.0709677419355,0.8451612903225807,4.419354838709677,21.52258064516129,334.4516129032258,40.12903225806452,11.716129032258065,25.516129032258064,2.0,1.8516129032258064,59.49677419354839,64.25806451612904,59.88645161290322,57.66774193548387,0.775483870967742,52.19483870967742,63.09612903225806,60.192258064516125,60.33806451612903,25.980645161290322,0.7354838709677419,267.6709677419355,38.464516129032255,235.63225806451612,152.0,0.0,0.0,42.23225806451613,170.4774193548387,2.0451612903225804,482.0709677419355,334.4516129032258,2.5976774193548384,3.76258064516129,0.9848387096774194,66.92258064516129,Falcons,2019,122.22,15.693333333333333,9.543333333333333,39.062333333333335,240.15333333333334,0.6,554.2233333333334,1.16,3.05,15.693333333333333,349.92,38.57833333333333,17.276666666666667,25.64,2.0,1.48,31.78,63.02166666666667,65.94966666666666,63.82033333333333,0.0,58.138000000000005,62.04666666666667,67.29033333333332,56.96,46.72666666666667,1.2233333333333334,200.91333333333333,26.213333333333335,217.7,137.63333333333333,0.0,0.0,31.726666666666667,148.43333333333334,3.4266666666666667,554.2233333333334,349.92,2.7853,4.561333333333334,0.8479,85.51
34,HB,157.3969465648855,29.010178117048348,8.170483460559796,25.83053435114504,222.9592875318066,0.0,797.0712468193384,0.1475826972010178,3.203562340966921,29.010178117048348,489.9236641221374,54.75674300254453,18.447837150127228,44.28498727735369,3.0,1.7048346055979644,117.19338422391857,65.82748091603054,72.6888040712468,43.21017811704834,0.0,72.75165394402036,68.2498727735369,72.79465648854962,47.08625954198474,51.218829516539444,1.1908396946564885,152.51653944020356,16.91348600508906,141.02798982188295,224.23918575063612,0.0,0.0,18.826972010178118,174.31043256997455,6.111959287531807,797.0712468193384,489.9236641221374,3.0265648854961826,4.939185750636132,1.0049872773536894,38.541984732824424,Ravens,2019,98.29441624365482,19.375634517766496,5.375634517766497,22.761421319796955,109.3248730964467,0.0,449.78934010152284,0.49746192893401014,3.6878172588832485,19.375634517766496,286.7182741116751,65.00406091370559,11.02284263959391,24.205583756345177,3.0,1.380710659898477,57.04314720812183,52.9510152284264,70.21065989847716,62.53324873096447,0.0,47.43756345177665,60.91192893401015,71.1994923857868,56.0263959390863,29.527918781725887,0.5126903553299492,89.99492385786802,12.197969543147208,96.35532994923858,142.0964467005076,0.0,0.0,14.593908629441625,110.49238578680203,3.4416243654822334,450.3096446700508,286.7182741116751,2.936497461928934,4.47233502538071,0.816269035532995,37.98730964467005
35,HB,150.76331360946745,24.198224852071007,9.733727810650887,30.071597633136097,208.8343195266272,0.0,648.3550295857988,2.789940828402367,3.730769230769231,24.198224852071007,405.43491124260356,45.6292899408284,16.846153846153847,32.11538461538461,4.0,1.849112426035503,92.28698224852072,58.70236686390533,64.71360946745561,57.62514792899409,0.0,64.39319526627219,52.5810650887574,68.67603550295858,61.69615384615384,37.88165680473373,0.8994082840236687,142.60059171597632,20.088757396449704,186.36094674556213,189.45857988165682,-2.455621301775148,0.4911242603550296,25.668639053254438,170.36094674556213,1.8816568047337279,645.8994082840237,405.9260355029586,2.734733727810651,4.256508875739645,0.7960059171597633,52.5887573964497,Bills,2019,121.17765042979943,15.083094555873926,4.401146131805158,21.641260744985672,91.00859598853869,0.46131805157593125,405.98280802292265,2.7306590257879657,5.71919770773639,15.083094555873926,281.27220630372494,36.34269340974212,7.888252148997134,19.67048710601719,4.0,0.32951289398280803,50.32951289398281,80.88424068767908,63.80343839541547,67.47851002865329,0.0,43.57707736389685,59.70229226361031,67.22292263610315,57.32922636103152,24.968481375358166,1.3839541547277936,182.4813753581662,21.787965616045845,159.02578796561605,146.12607449856733,0.0,0.0,28.277936962750715,142.96561604584528,1.7134670487106016,405.98280802292265,281.27220630372494,2.4232951289398277,3.507449856733525,1.1440974212034385,64.14040114613181
36,HB,258.78125,43.996875,11.759375,31.661250000000003,396.68125,0.896875,1250.975,5.43125,24.215625,43.996875,677.15,44.775625,27.903125,50.325,5.0,0.896875,117.25,80.92875000000001,83.1671875,89.30156249999999,40.8975,72.1184375,87.89312500000001,73.44812499999999,62.254062499999996,78.6875,0.896875,905.103125,104.621875,514.584375,307.01875,0.0,0.0,121.853125,363.403125,13.503125,1250.975,677.15,2.54671875,4.784062499999999,1.6844375,139.6875,Panthers,2019,182.1044776119403,26.645522388059703,10.694029850746269,27.60597014925373,287.07089552238807,0.0,907.8694029850747,0.0,17.16044776119403,26.645522388059703,528.5485074626865,43.50111940298507,25.615671641791046,44.906716417910445,5.0,3.2686567164179103,98.07835820895522,62.458582089552245,79.10335820895523,88.15074626865672,58.26380597014925,63.16529850746269,83.88320895522386,74.52649253731343,56.7026119402985,50.26119402985075,0.0,715.6828358208955,88.57835820895522,405.42910447761193,285.98880597014926,0.0,0.0,100.08955223880596,270.68283582089555,5.791044776119403,907.8694029850747,528.5485074626865,2.7520522388059705,4.664925373134328,1.5764179104477614,79.05223880597015
37,HB,203.45454545454547,39.01298701298701,4.136363636363637,13.635064935064936,108.44805194805195,0.0,742.8116883116883,2.8181818181818183,8.779220779220779,39.01298701298701,468.94805194805195,44.88051948051948,13.402597402597403,42.40909090909091,6.0,1.7792207792207793,57.53896103896104,76.2551948051948,65.30974025974025,65.45714285714286,0.0,76.90844155844154,64.8038961038961,63.63506493506493,44.188311688311686,47.20779220779221,0.7857142857142857,240.1103896103896,36.05844155844156,262.83116883116884,247.92857142857142,0.0,0.0,47.12337662337662,239.51298701298703,4.714285714285714,742.8116883116883,468.94805194805195,2.253311688311688,3.618831168831169,0.8668181818181819,141.3181818181818,Bears,2019,196.4850948509485,19.466124661246614,9.18970189701897,27.76585365853658,201.22764227642276,0.0,753.5772357723578,0.2682926829268293,4.970189701897019,19.466124661246614,522.9783197831978,27.107859078590785,15.682926829268293,41.27371273712737,6.0,2.1598915989159893,65.32249322493224,61.795121951219514,68.69457994579946,89.65745257452573,18.7,75.06720867208672,70.42574525745258,61.59024390243902,70.35636856368563,37.390243902439025,0.0,294.92140921409214,32.823848238482384,226.6070460704607,251.65040650406505,0.0,0.0,41.260162601626014,229.3089430894309,6.902439024390244,753.5772357723578,522.9783197831978,2.5576964769647694,3.8116531165311653,1.1784823848238484,127.07046070460704
38,HB,241.97280966767372,44.95468277945619,12.238670694864048,28.245015105740183,266.6102719033233,0.0,982.1631419939577,2.1601208459214503,8.359516616314199,44.95468277945619,757.5498489425981,57.84924471299093,25.317220543806645,48.63444108761329,7.0,0.3202416918429003,69.59214501510574,77.70120845921451,71.53716012084591,27.37280966767371,0.0,66.44138972809667,63.20815709969788,71.96586102719033,65.79909365558912,38.438066465256796,2.5196374622356497,278.51359516616316,34.19939577039275,244.36253776435046,279.6888217522659,0.0,0.0,42.0,276.17220543806644,4.19939577039275,982.1631419939577,757.5498489425981,3.0411178247734134,3.955891238670695,1.141963746223565,169.90030211480362,Bengals,2019,192.90196078431373,22.915032679738562,18.104575163398692,39.29803921568627,423.16339869281046,0.1830065359477124,943.2941176470588,3.496732026143791,6.03921568627451,22.915032679738562,530.2091503267974,31.422875816993464,27.73202614379085,49.83660130718954,7.0,0.0,58.8235294117647,89.5124183006536,74.81241830065359,87.75490196078431,46.27450980392157,44.643790849673195,60.9954248366013,77.63921568627451,60.66797385620916,44.0,0.3660130718954248,270.05882352941177,39.79738562091503,249.6143790849673,213.47712418300654,0.0,0.0,49.470588235294116,232.69934640522877,6.718954248366013,943.2941176470588,530.2091503267974,2.680392156862745,4.661437908496732,1.0708496732026145,127.31372549019608
39,HB,253.27298050139277,57.15041782729805,16.846796657381617,34.16713091922005,480.3899721448468,0.0,1263.1114206128134,2.649025069637883,12.713091922005571,57.15041782729805,947.6211699164345,89.56880222841225,32.701949860724234,52.55431754874652,8.0,2.6128133704735377,114.6908077994429,67.95933147632313,85.62590529247912,66.57938718662952,0.0,75.77437325905291,60.20027855153204,86.04902506963788,59.37910863509749,75.55153203342618,0.83008356545961,269.81615598885793,34.919220055710305,269.73816155988857,285.94150417827296,0.0,0.0,43.20891364902507,288.1922005571031,6.958217270194986,1263.1114206128134,947.6211699164345,3.563983286908078,4.825069637883009,1.045961002785515,127.20612813370474,Browns,2019,165.79310344827587,38.48275862068966,12.931034482758621,43.03448275862069,392.3103448275862,0.0,858.9310344827586,3.0,5.517241379310345,38.48275862068966,738.5172413793103,101.83448275862068,24.20689655172414,41.275862068965516,8.0,0.1724137931034483,70.96551724137932,85.14827586206897,83.9344827586207,47.83103448275862,0.0,55.28620689655173,57.61379310344828,86.01034482758621,60.03103448275862,80.10344827586206,0.8275862068965517,197.27586206896552,24.655172413793103,169.24137931034483,182.72413793103448,0.0,0.0,33.689655172413794,190.44827586206895,6.620689655172414,858.9310344827586,738.5172413793103,4.411379310344828,5.165517241379311,1.1155172413793104,89.13793103448276
40,HB,253.22222222222223,42.44444444444444,10.444444444444445,21.522222222222222,227.66666666666666,0.2222222222222222,1156.5555555555557,4.888888888888889,8.444444444444445,42.44444444444444,842.2222222222222,66.86666666666667,32.22222222222222,64.55555555555556,9.0,2.5555555555555554,91.88888888888889,69.43333333333334,78.31111111111112,40.2,0.0,43.82222222222222,59.733333333333334,83.08888888888889,71.64444444444445,35.44444444444444,2.5555555555555554,349.6666666666667,45.333333333333336,379.6666666666667,292.0,0.0,0.0,57.333333333333336,298.55555555555554,9.777777777777779,1156.5555555555557,842.2222222222222,3.514444444444444,4.677777777777778,0.9933333333333335,157.77777777777777,Cowboys,2019,266.6327683615819,32.163841807909606,21.468926553672315,31.516384180790965,451.70621468926555,0.12429378531073447,1247.5141242937852,3.4350282485875705,7.977401129943503,32.163841807909606,828.9604519774011,35.897740112994356,35.5819209039548,62.21468926553672,9.0,5.1525423728813555,128.4915254237288,52.56892655367231,70.00564971751412,39.387005649717516,0.0,57.998305084745766,68.71525423728814,69.80169491525423,62.927683615819205,37.016949152542374,2.824858757062147,494.3728813559322,67.24293785310735,363.2316384180791,319.54237288135596,0.0,0.0,79.51412429378531,333.8757062146893,5.27683615819209,1247.5141242937852,828.9604519774011,3.026440677966102,4.442372881355932,1.2845197740112992,129.3050847457627
41,HB,188.83798882681563,32.44134078212291,7.251396648044692,18.68603351955307,179.15083798882682,1.2513966480446927,815.5139664804469,4.4972067039106145,6.340782122905028,32.44134078212291,505.7150837988827,45.00055865921788,18.558659217877096,32.88268156424581,10.0,0.0,76.85474860335195,90.67653631284915,69.2413407821229,47.05363128491619,0.0,39.81508379888268,54.86480446927375,74.21564245810058,50.69050279329609,34.642458100558656,1.2513966480446927,217.3463687150838,37.787709497206706,234.64804469273744,221.35195530726256,0.0,0.0,46.53072625698324,226.62569832402235,5.4860335195530725,815.5139664804469,505.7150837988827,2.6906145251396647,4.241899441340782,0.935586592178771,107.74860335195531,Broncos,2019,154.26966292134833,20.915730337078653,8.219101123595506,27.2938202247191,230.35393258426967,0.09550561797752809,767.0112359550562,3.348314606741573,4.730337078651686,20.915730337078653,406.938202247191,41.47191011235955,21.40449438202247,38.43258426966292,10.0,0.4606741573033708,71.13483146067416,80.94662921348316,73.61573033707866,48.51179775280899,0.0,63.91910112359551,56.33426966292135,76.77359550561798,65.4056179775281,46.30337078651685,0.6348314606741573,182.53370786516854,27.617977528089888,164.81460674157304,172.6123595505618,0.0,0.0,35.252808988764045,181.8876404494382,6.775280898876405,767.0112359550562,406.938202247191,2.75747191011236,4.88876404494382,1.0403932584269662,75.35955056179775
42,HB,75.00557103064067,10.434540389972145,2.1448467966573816,17.48384401114206,49.16434540389972,0.04456824512534819,295.7966573816156,0.9805013927576601,1.8245125348189415,10.434540389972145,215.6518105849582,37.25097493036212,5.874651810584958,13.799442896935933,11.0,0.7381615598885793,35.43732590529248,68.3632311977716,64.14930362116992,76.96378830083566,0.0,54.44791086350975,52.70863509749303,66.40863509749303,56.75766016713092,27.264623955431755,0.15041782729805014,86.23676880222841,11.495821727019498,94.94986072423399,85.57660167130919,0.0,0.0,15.075208913649025,86.50139275766017,1.2479108635097493,295.7966573816156,215.6518105849582,2.776991643454039,3.8949860724233982,0.7798050139275766,37.77437325905292,Lions,2019,115.16348773841962,14.449591280653951,4.141689373297003,21.21907356948229,109.13896457765668,0.0,439.850136239782,1.6839237057220708,4.743869209809264,14.449591280653951,305.3760217983651,39.11553133514986,10.888283378746594,23.749318801089917,11.0,1.1607629427792916,53.80926430517711,69.85967302452316,63.60926430517712,83.94959128065395,0.0,75.40435967302453,53.55231607629428,64.83106267029973,55.1858310626703,40.57493188010899,0.0,146.84468664850135,22.182561307901906,124.6866485013624,130.67029972752044,0.0,0.0,27.33514986376022,137.34604904632153,3.5122615803814714,439.850136239782,305.3760217983651,2.7668937329700274,4.0572207084468666,1.1022070844686649,59.43051771117166
43,HB,191.66666666666666,33.0948275862069,9.701149425287356,23.576149425287355,222.57758620689654,0.0,869.5833333333334,3.0086206896551726,9.091954022988507,33.0948275862069,600.6781609195402,53.16867816091954,19.95977011494253,44.52298850574713,12.0,1.3505747126436782,45.02873563218391,78.60201149425288,81.81522988505748,74.8051724137931,0.0,70.46436781609195,84.51034482758621,76.55919540229884,56.994540229885054,51.752873563218394,0.3074712643678161,401.9597701149425,45.76149425287356,270.8333333333333,210.2816091954023,0.0,0.0,58.47701149425287,237.42816091954023,11.112068965517242,869.5833333333334,600.6781609195402,3.0680172413793105,4.488793103448276,1.4330172413793103,145.7155172413793,Packers,2019,119.16727272727273,17.203636363636363,5.265454545454546,21.163272727272727,133.72363636363636,0.0,564.1127272727273,1.0436363636363637,5.221818181818182,17.203636363636363,334.6981818181818,42.67236363636364,15.785454545454545,31.44,12.0,0.56,36.09090909090909,78.74145454545454,73.20436363636364,45.218545454545456,0.0,79.41527272727272,62.06254545454546,75.11236363636363,59.824,42.34909090909091,1.450909090909091,200.8109090909091,25.676363636363636,229.43636363636364,128.16,0.0,0.0,31.6,144.84363636363636,5.418181818181818,564.1127272727273,334.6981818181818,2.7715272727272726,4.706181818181818,0.8916000000000001,77.62545454545455
44,HB,198.79821958456972,35.49851632047478,8.267062314540059,29.60385756676558,250.98813056379822,0.0,879.9406528189911,0.973293768545994,4.670623145400594,35.49851632047478,569.4896142433234,59.75905044510385,19.456973293768545,44.25222551928783,13.0,3.1543026706231454,48.31454005934718,53.71572700296736,74.13323442136499,80.07210682492581,0.0,47.92047477744807,53.554005934718106,77.74747774480713,67.93768545994065,52.311572700296736,0.24629080118694363,131.75370919881306,18.13353115727003,238.74777448071217,231.36498516320475,0.0,0.0,25.474777448071215,216.93175074183975,4.85459940652819,879.9406528189911,569.4896142433234,3.0006231454005934,4.523145400593472,0.4840949554896142,145.38278931750742,Texans,2019,181.6049046321526,22.662125340599456,10.626702997275205,30.555858310626704,264.93188010899183,0.0,760.6893732970027,0.9809264305177112,2.9427792915531334,22.662125340599456,536.2970027247957,35.53569482288828,17.247956403269754,30.817438692098094,13.0,0.5912806539509536,51.002724795640326,84.01634877384195,68.6732970027248,54.157765667574935,0.0,74.28719346049047,51.335694822888286,72.39972752043597,66.42506811989101,62.490463215258856,1.1444141689373297,156.7465940054496,22.517711171662125,243.32425068119892,208.84468664850135,0.0,0.0,29.302452316076295,204.1226158038147,3.678474114441417,760.6893732970027,536.2970027247957,2.8430790190735697,3.979019073569482,0.6667574931880109,123.06267029972751
45,HB,172.21804511278197,27.909774436090224,9.18796992481203,29.91152882205514,230.54135338345864,0.12280701754385964,769.4160401002506,1.6566416040100251,2.0325814536340854,27.909774436090224,494.7844611528822,57.19498746867168,19.86466165413534,46.69172932330827,14.0,0.13032581453634084,75.58145363408521,86.0844611528822,70.91629072681704,85.95187969924812,0.0,27.36992481203007,51.60426065162907,74.23809523809523,63.98621553884712,54.27067669172932,0.24561403508771928,105.20802005012531,15.909774436090226,153.67418546365914,200.0300751879699,0.0,0.0,19.353383458646615,188.12781954887217,5.591478696741855,769.4160401002506,494.7844611528822,3.043057644110276,4.575438596491228,0.75,92.63157894736842,Colts,2019,140.054441260745,12.383954154727794,7.664756446991404,25.040114613180517,171.6189111747851,0.0,641.4985673352436,2.650429799426934,1.6332378223495703,12.383954154727794,388.3724928366762,23.383954154727792,13.868194842406877,34.656160458452725,14.0,1.7163323782234956,85.36389684813754,61.028366762177654,68.00773638968481,78.84269340974211,0.0,52.7704871060172,45.029512893982805,71.68424068767908,59.01719197707737,40.98567335243553,0.24355300859598855,175.71633237822348,27.61318051575931,197.26361031518624,166.96561604584528,0.0,0.0,35.17765042979943,167.6676217765043,5.687679083094556,641.4985673352436,388.3724928366762,2.7167908309455586,4.544412607449857,0.7840974212034383,52.326647564469916
46,HB,231.49190938511327,36.47249190938511,11.262135922330097,33.750809061488674,371.4401294498382,0.8576051779935275,1000.9805825242719,3.7993527508090614,20.72491909385113,36.47249190938511,770.5275080906149,58.91197411003236,26.812297734627833,48.62135922330097,15.0,0.8576051779935275,109.32686084142395,86.74368932038834,62.7462783171521,69.80776699029126,0.0,34.425889967637545,62.811326860841426,64.39805825242719,66.65695792880258,71.54045307443366,1.715210355987055,464.6504854368932,66.85113268608414,424.77022653721684,258.3527508090615,0.0,0.0,83.9967637540453,298.34304207119743,2.5728155339805827,1000.9805825242719,770.5275080906149,3.2105501618122974,4.12621359223301,1.1516504854368934,116.16181229773463,Jaguars,2019,132.1131221719457,17.490950226244344,3.7194570135746607,14.830995475113122,67.70135746606334,0.0,453.8348416289593,2.975113122171946,3.3076923076923075,17.490950226244344,318.6651583710407,32.19185520361991,10.699095022624434,21.966063348416288,15.0,1.0135746606334841,51.50452488687783,73.82330316742082,58.39140271493213,84.95067873303167,0.0,38.783484162895924,57.53506787330317,59.48981900452489,59.184841628959276,21.43212669683258,0.0,185.16289592760182,23.744343891402714,162.29864253393666,145.9343891402715,0.0,0.0,30.165158371040725,155.85746606334843,3.68552036199095,453.8348416289593,318.6651583710407,2.3986425339366515,3.4411764705882355,1.0722850678733031,78.17420814479638
